,target,params
0,-0.0014446718851104379,"{'colsample_bytree': 0.8856515558266154, 'learning_rate': 0.050195968383186206, 'max_depth': 4.429768975589961, 'n_estimators': 358.0929059992777, 'reg_lambda': 20.99736450870969, 'subsample': 0.3129738413401004}"
1,-0.001393520156852901,"{'colsample_bytree': 0.7721729639370175, 'learning_rate': 0.07312963980532154, 'max_depth': 9.251026536020344, 'n_estimators': 374.4653703254208, 'reg_lambda': 13.887849369352255, 'subsample': 0.9109514849149447}"
2,-0.00127906643319875,"{'colsample_bytree': 0.9468452388741344, 'learning_rate': 0.05105454983664453, 'max_depth': 9.964891619238395, 'n_estimators': 444.30603501033187, 'reg_lambda': 20.139007968856156, 'subsample': 0.9851524167587962}"
3,-0.0014157072873786092,"{'colsample_bytree': 0.7541374470691288, 'learning_rate': 0.09354120033956814, 'max_depth': 6.785617439398558, 'n_estimators': 398.41642514909125, 'reg_lambda': 29.73295252606983, 'subsample': 0.8725084441198221}"
4,-0.0012904637260362506,"{'colsample_bytree': 0.9822983792734519, 'learning_rate': 0.03583214441718486, 'max_depth': 8.341576902555953, 'n_estimators': 461.77344762293944, 'reg_lambda': 13.044503457561076, 'subsample': 0.2806826571148566}"
5,-0.00150300282984972,"{'colsample_bytree': 0.9559630061894473, 'learning_rate': 0.03622632930607477, 'max_depth': 8.96128351428535, 'n_estimators': 499.2438997401102, 'reg_lambda': 29.917633309247186, 'subsample': 0.23380528053081165}"
6,-0.0012727101566269994,"{'colsample_bytree': 0.8488848775483903, 'learning_rate': 0.09144908312869739, 'max_depth': 3.113650969996545, 'n_estimators': 437.8106548087284, 'reg_lambda': 10.198367607140673, 'subsample': 0.8525211454890895}"
7,-0.0011914180358871818,"{'colsample_bytree': 0.9749265148874404, 'learning_rate': 0.04791670745526807, 'max_depth': 9.973028686832698, 'n_estimators': 300.5417036530643, 'reg_lambda': 10.691078560225105, 'subsample': 0.5900093703581775}"
8,-0.0014374848688021302,"{'colsample_bytree': 0.9639378551325829, 'learning_rate': 0.08857284010685516, 'max_depth': 4.284251219286427, 'n_estimators': 300.0997671331287, 'reg_lambda': 29.077976406332063, 'subsample': 0.23726553024011984}"
9,-0.0013556192861869931,"{'colsample_bytree': 0.8204637184901138, 'learning_rate': 0.04260159861768976, 'max_depth': 9.16454446533201, 'n_estimators': 300.1544504312366, 'reg_lambda': 10.936408613584083, 'subsample': 0.38244700864935216}"
