,target,params
0,-0.0014219441218301654,"{'colsample_bytree': 0.652269633925056, 'learning_rate': 0.07219630360793679, 'max_depth': 5.393782783747088, 'n_estimators': 333.5831764598328, 'reg_lambda': 22.163283861341583, 'subsample': 0.6409653671467834}"
1,-0.0012399246916174889,"{'colsample_bytree': 0.7669861395390172, 'learning_rate': 0.07337564288374894, 'max_depth': 4.199003012292635, 'n_estimators': 316.2241383735793, 'reg_lambda': 29.990684724162676, 'subsample': 0.7519523811968638}"
2,-0.0010606189025565982,"{'colsample_bytree': 0.9558964061279085, 'learning_rate': 0.09793138556337153, 'max_depth': 4.703708422396215, 'n_estimators': 330.0103768754675, 'reg_lambda': 19.36425720250559, 'subsample': 0.9571258982719726}"
3,-0.001022540032863617,"{'colsample_bytree': 0.9572018763282195, 'learning_rate': 0.04241871646731775, 'max_depth': 4.615166273745011, 'n_estimators': 410.3395073419747, 'reg_lambda': 14.758070738959006, 'subsample': 0.7677430884442555}"
4,-0.0020055207423865795,"{'colsample_bytree': 0.874561908684429, 'learning_rate': 0.011933469671641992, 'max_depth': 5.904631093340075, 'n_estimators': 403.6130862860938, 'reg_lambda': 29.70086945921458, 'subsample': 0.3968737166679744}"
5,-0.0011118801776319742,"{'colsample_bytree': 0.8193352950391748, 'learning_rate': 0.06808204143388928, 'max_depth': 3.1738572576401127, 'n_estimators': 372.18727115361156, 'reg_lambda': 19.64222808831915, 'subsample': 0.8356440412342094}"
6,-0.0014656175626441836,"{'colsample_bytree': 0.6495318622318543, 'learning_rate': 0.07321905892521482, 'max_depth': 7.671691213373356, 'n_estimators': 479.1143851121725, 'reg_lambda': 17.285691200152435, 'subsample': 0.22263257443457019}"
7,-0.0014035608619451523,"{'colsample_bytree': 0.6657596201728969, 'learning_rate': 0.06136148348682585, 'max_depth': 9.23460672481935, 'n_estimators': 476.54631483682164, 'reg_lambda': 28.086704811866067, 'subsample': 0.49332560763817357}"
8,-0.0010156603530049324,"{'colsample_bytree': 0.9485652029028834, 'learning_rate': 0.046072407013678374, 'max_depth': 3.2858848465945423, 'n_estimators': 447.48517516588504, 'reg_lambda': 12.75145583256383, 'subsample': 0.3351434706853927}"
9,-0.003324524499475956,"{'colsample_bytree': 0.6473380430783835, 'learning_rate': 0.01157428221748842, 'max_depth': 4.294338904088952, 'n_estimators': 410.33602642838736, 'reg_lambda': 14.502089727528265, 'subsample': 0.5644476615439303}"
10,-0.001073594088666141,"{'colsample_bytree': 0.8022598198816524, 'learning_rate': 0.052859435815039754, 'max_depth': 5.000964172445548, 'n_estimators': 450.40931074921707, 'reg_lambda': 15.769167783453495, 'subsample': 0.4158264940670037}"
11,-0.0009985164506360888,"{'colsample_bytree': 0.941632075101822, 'learning_rate': 0.07748636499910228, 'max_depth': 6.529397396058343, 'n_estimators': 381.405363367085, 'reg_lambda': 10.007187392801555, 'subsample': 0.5891385932034807}"
12,-0.001436687889508903,"{'colsample_bytree': 0.651015343306617, 'learning_rate': 0.06993587135529994, 'max_depth': 6.41114249715422, 'n_estimators': 429.8273498953665, 'reg_lambda': 24.637425525567785, 'subsample': 0.34634763210835584}"
13,-0.0012330170720815659,"{'colsample_bytree': 0.7275727106971517, 'learning_rate': 0.05698339343186942, 'max_depth': 8.443824413467556, 'n_estimators': 356.1750998320738, 'reg_lambda': 20.36809467473126, 'subsample': 0.7845522795658826}"
14,-0.0011837907368317246,"{'colsample_bytree': 0.893973248837613, 'learning_rate': 0.04802085035607621, 'max_depth': 9.772799545268498, 'n_estimators': 453.0021810361404, 'reg_lambda': 25.67141522258542, 'subsample': 0.9968092722467858}"
15,-0.0012824026634916663,"{'colsample_bytree': 0.7121920270823773, 'learning_rate': 0.027543035846268778, 'max_depth': 5.191189125284332, 'n_estimators': 445.49778820381346, 'reg_lambda': 19.243065719778514, 'subsample': 0.6545166498259497}"
16,-0.0012077786959707737,"{'colsample_bytree': 0.7000574687356638, 'learning_rate': 0.07971399884752157, 'max_depth': 9.735147955883495, 'n_estimators': 415.9363688574777, 'reg_lambda': 21.862426178504336, 'subsample': 0.8586345510085867}"
17,-0.0012894546380266547,"{'colsample_bytree': 0.7507805094842804, 'learning_rate': 0.04336029312848848, 'max_depth': 7.940567115288597, 'n_estimators': 322.1261993392507, 'reg_lambda': 20.180989950703037, 'subsample': 0.490519450877587}"
18,-0.0014375997707247734,"{'colsample_bytree': 0.6247022200107265, 'learning_rate': 0.0898835846882812, 'max_depth': 3.11471290150194, 'n_estimators': 399.2956960904309, 'reg_lambda': 11.320157496324425, 'subsample': 0.697030271786822}"
19,-0.0013809166848659515,"{'colsample_bytree': 0.639073985075677, 'learning_rate': 0.08664474582135047, 'max_depth': 3.977655817363016, 'n_estimators': 473.5376321945015, 'reg_lambda': 16.329489603305575, 'subsample': 0.6869937966925656}"
20,-0.0021840783301740885,"{'colsample_bytree': 0.8112883374631555, 'learning_rate': 0.010472639587564645, 'max_depth': 5.887187599159052, 'n_estimators': 378.745829308216, 'reg_lambda': 27.29639672145241, 'subsample': 0.7339960150210627}"
21,-0.0011199890868738294,"{'colsample_bytree': 0.840645896361986, 'learning_rate': 0.06431523738230262, 'max_depth': 3.5137220313638666, 'n_estimators': 487.7708070940463, 'reg_lambda': 13.027180917596636, 'subsample': 0.23745704705757273}"
22,-0.0014470018213614821,"{'colsample_bytree': 0.6572642574855244, 'learning_rate': 0.05156000842085052, 'max_depth': 6.596138680347568, 'n_estimators': 487.9167565834499, 'reg_lambda': 29.33250495659533, 'subsample': 0.5111690632787451}"
23,-0.0014483443228527904,"{'colsample_bytree': 0.6310385636057172, 'learning_rate': 0.07364158282330605, 'max_depth': 3.6499817515327257, 'n_estimators': 353.0242605682999, 'reg_lambda': 25.655683816553783, 'subsample': 0.8131338030917508}"
24,-0.0017286655493080616,"{'colsample_bytree': 0.7059165858443603, 'learning_rate': 0.017761350729167825, 'max_depth': 9.46871899513269, 'n_estimators': 355.36079457686054, 'reg_lambda': 24.42715063404271, 'subsample': 0.717417935106613}"
25,-0.0010800290619954467,"{'colsample_bytree': 0.8461204090516563, 'learning_rate': 0.07253678852576487, 'max_depth': 9.847523297157789, 'n_estimators': 352.32758750769415, 'reg_lambda': 18.803137813213382, 'subsample': 0.5722296465928312}"
26,-0.0017118769465014338,"{'colsample_bytree': 0.6011243768923514, 'learning_rate': 0.040177888226389596, 'max_depth': 5.044845103215703, 'n_estimators': 300.7294523765912, 'reg_lambda': 16.945811556453187, 'subsample': 0.324151210618176}"
27,-0.0016092077130451798,"{'colsample_bytree': 0.8881890010149818, 'learning_rate': 0.015888020956166118, 'max_depth': 6.537212643421428, 'n_estimators': 396.779855569351, 'reg_lambda': 25.529736103595493, 'subsample': 0.3462723509007486}"
28,-0.0017055729404091835,"{'colsample_bytree': 0.7675462999476226, 'learning_rate': 0.01907146253963541, 'max_depth': 8.44453081279811, 'n_estimators': 456.7462579476039, 'reg_lambda': 25.208673411751597, 'subsample': 0.29933402902553113}"
29,-0.0014509735628962517,"{'colsample_bytree': 0.8451324240853042, 'learning_rate': 0.0206933125996331, 'max_depth': 7.7883380651245595, 'n_estimators': 328.31924097119946, 'reg_lambda': 21.603260280669215, 'subsample': 0.3606169358442486}"
30,-0.0013697178801521659,"{'colsample_bytree': 0.894039366170452, 'learning_rate': 0.014705006856753394, 'max_depth': 5.365442852104432, 'n_estimators': 364.9907980065459, 'reg_lambda': 13.443169518075766, 'subsample': 0.9119235659705984}"
31,-0.0010849405080080032,"{'colsample_bytree': 0.819127078663615, 'learning_rate': 0.08473367489128468, 'max_depth': 4.5973454837964205, 'n_estimators': 318.9879717620452, 'reg_lambda': 16.160563963136788, 'subsample': 0.7101282684304471}"
32,-0.001093291793949902,"{'colsample_bytree': 0.8789269855715662, 'learning_rate': 0.07243085082695618, 'max_depth': 4.72736765444381, 'n_estimators': 403.4259484480995, 'reg_lambda': 14.812492016698265, 'subsample': 0.32807399836120715}"
