,T,P,zs
0,617.1940960612441,148718.61992871447,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1,31.680134691441822,878593.0028080484,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,875.0995956795846,999125.4474160909,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3,953.6242374795909,676192.6550806848,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4,137.1006398556904,308381.9500775522,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5,819.9342132442152,642957.6090363021,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6,325.89875348296175,948574.5149356596,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7,430.70531081440544,284411.05762724445,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8,410.2835663805991,122913.74070071199,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9,436.15015398739195,141766.432196415,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10,175.2625257499853,852173.845571648,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11,253.1604225879924,442081.3637000762,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12,372.36872251518963,773508.4690798733,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13,626.1031694507317,383206.17147824116,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14,763.3791446840575,590972.1899404328,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
15,260.17313138104055,599583.639230096,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
16,598.8258304515493,994563.7193388523,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
17,44.44487313693677,422645.39419487765,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
18,16.491220914169325,545950.5312845497,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
19,761.3331990758601,350948.0418468731,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
20,518.9211949262692,786877.8415928965,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
21,752.1268632338114,561655.5453129453,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
22,618.9640628391797,897538.252536415,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
23,160.81857623132294,569744.5629800041,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
24,629.8162621725959,430390.4633153286,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
25,271.8297360109781,676979.7765939916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
26,330.0415210444474,524144.1304457614,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
27,939.2926878590649,528689.6173687086,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
28,824.5415209217487,358445.2723301572,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
