,target,params
0,-0.0013281095307320356,"{'colsample_bytree': 0.6638378396118221, 'learning_rate': 0.055476634842711196, 'max_depth': 8.28124772444125, 'n_estimators': 381.6453046044514, 'reg_lambda': 15.880092372028681, 'subsample': 0.26161569433604437}"
1,-0.0010060938075184822,"{'colsample_bytree': 0.890361563522029, 'learning_rate': 0.09409986306536551, 'max_depth': 7.179739857202744, 'n_estimators': 409.5000386173582, 'reg_lambda': 18.919703586308497, 'subsample': 0.9413410467197678}"
2,-0.001133478945121169,"{'colsample_bytree': 0.8339761612356164, 'learning_rate': 0.07300004018738242, 'max_depth': 4.887978260691421, 'n_estimators': 324.06533904057096, 'reg_lambda': 20.023821531636877, 'subsample': 0.32095729382552707}"
3,-0.0010596991050988436,"{'colsample_bytree': 0.8576259103898292, 'learning_rate': 0.061136802958289535, 'max_depth': 4.004814843612909, 'n_estimators': 497.7016621609448, 'reg_lambda': 27.156995262624342, 'subsample': 0.31428591375647486}"
4,-0.001222774968482554,"{'colsample_bytree': 0.7077301293439705, 'learning_rate': 0.06926741140863098, 'max_depth': 7.891458058810104, 'n_estimators': 485.42476585363534, 'reg_lambda': 28.03968001936386, 'subsample': 0.8357474971002556}"
5,-0.001335226115770638,"{'colsample_bytree': 0.6911582666573817, 'learning_rate': 0.05257232569525753, 'max_depth': 5.497760223097986, 'n_estimators': 352.3036085155867, 'reg_lambda': 28.815685352515196, 'subsample': 0.44189991537605766}"
6,-0.0011491038603708148,"{'colsample_bytree': 0.8097774592757829, 'learning_rate': 0.0797653891607478, 'max_depth': 7.439340823529644, 'n_estimators': 409.4389646442056, 'reg_lambda': 18.8653732443516, 'subsample': 0.23956408759170592}"
7,-0.0010590278543531895,"{'colsample_bytree': 0.8153333405118499, 'learning_rate': 0.0558545519637625, 'max_depth': 7.505324766947226, 'n_estimators': 409.49384559582296, 'reg_lambda': 19.353908450018817, 'subsample': 0.8680795508578709}"
8,-0.0014142729341983795,"{'colsample_bytree': 0.683043110887356, 'learning_rate': 0.02386295309927497, 'max_depth': 5.721017202143516, 'n_estimators': 409.6483614318336, 'reg_lambda': 19.195234587389677, 'subsample': 0.5452532521844029}"
9,-0.0012348891468718648,"{'colsample_bytree': 0.7466732489752124, 'learning_rate': 0.024199094192066985, 'max_depth': 7.842246967157078, 'n_estimators': 409.37899474888593, 'reg_lambda': 18.542824894227117, 'subsample': 0.9884051690433246}"
10,-0.0011338150361552835,"{'colsample_bytree': 0.727996618626977, 'learning_rate': 0.04494874415324878, 'max_depth': 3.430488113732201, 'n_estimators': 498.08124065737263, 'reg_lambda': 26.78927922433877, 'subsample': 0.7629136108498824}"
