,target,params
0,-0.0023043134715408087,"{'colsample_bytree': 0.8983558934328075, 'learning_rate': 0.09917230248270409, 'max_depth': 6.369594343220322, 'n_estimators': 324.0869867191955, 'reg_lambda': 21.154937089115826, 'subsample': 0.3599534831518537}"
1,-0.002310717711225152,"{'colsample_bytree': 0.8960903034669219, 'learning_rate': 0.07183905530939333, 'max_depth': 5.064524040852723, 'n_estimators': 336.1745769224723, 'reg_lambda': 16.326993666715488, 'subsample': 0.5124311514477182}"
2,-0.0022962400689721107,"{'colsample_bytree': 0.9130503941203111, 'learning_rate': 0.0853932172219863, 'max_depth': 6.945549801688951, 'n_estimators': 474.60993830252306, 'reg_lambda': 12.580812536373516, 'subsample': 0.7302492347328615}"
3,-0.002581911627203226,"{'colsample_bytree': 0.7763617479826684, 'learning_rate': 0.071404184136428, 'max_depth': 7.457224398516084, 'n_estimators': 386.6244712331071, 'reg_lambda': 13.237743288628403, 'subsample': 0.20905443116233668}"
4,-0.0027765920385718346,"{'colsample_bytree': 0.7183224309294536, 'learning_rate': 0.09093567852428296, 'max_depth': 3.706508331905563, 'n_estimators': 301.2342369227557, 'reg_lambda': 21.972110836468094, 'subsample': 0.2217380495499743}"
5,-0.0023190826177597046,"{'colsample_bytree': 0.9859511084785553, 'learning_rate': 0.07526522821421593, 'max_depth': 7.200616891847022, 'n_estimators': 474.6587128316801, 'reg_lambda': 13.944316791997228, 'subsample': 0.20421593993129747}"
6,-0.0023513920605182648,"{'colsample_bytree': 0.9216138743587519, 'learning_rate': 0.04039380425101389, 'max_depth': 4.403096074628097, 'n_estimators': 457.73515033454015, 'reg_lambda': 10.157381132036258, 'subsample': 0.824747235822691}"
7,-0.0026848167181015015,"{'colsample_bytree': 0.6494453519543483, 'learning_rate': 0.04363578531640409, 'max_depth': 3.5584302818559053, 'n_estimators': 494.99719043780345, 'reg_lambda': 10.239406240095546, 'subsample': 0.2577594703512836}"
8,-0.002575999591499567,"{'colsample_bytree': 0.8225194049926359, 'learning_rate': 0.05848832171967786, 'max_depth': 9.516154817510547, 'n_estimators': 335.2632924334004, 'reg_lambda': 29.356476717786386, 'subsample': 0.27231433179438486}"
9,-0.002351006492972374,"{'colsample_bytree': 0.951879099645496, 'learning_rate': 0.055490562387489395, 'max_depth': 3.404743845285038, 'n_estimators': 327.3359758222757, 'reg_lambda': 10.496473178688746, 'subsample': 0.8379155197154136}"
10,-0.002399950986728072,"{'colsample_bytree': 0.795443728056842, 'learning_rate': 0.07042224985305501, 'max_depth': 9.934105080406773, 'n_estimators': 466.7334791603573, 'reg_lambda': 10.07103633465289, 'subsample': 0.5089408050440176}"
11,-0.0025337310507893562,"{'colsample_bytree': 0.9048507667095597, 'learning_rate': 0.028490917350985905, 'max_depth': 4.631293537921978, 'n_estimators': 347.98582696611015, 'reg_lambda': 10.632359094528605, 'subsample': 0.24874296821236666}"
12,-0.002195017645135522,"{'colsample_bytree': 0.9328391561767118, 'learning_rate': 0.0775675076801011, 'max_depth': 9.965252629988884, 'n_estimators': 329.6592611026412, 'reg_lambda': 14.197806731922935, 'subsample': 0.42869316196868434}"
13,-0.003113596932962537,"{'colsample_bytree': 0.6215145450724422, 'learning_rate': 0.06631236039306726, 'max_depth': 3.7677159827018625, 'n_estimators': 441.82928491423144, 'reg_lambda': 13.366706582948781, 'subsample': 0.8521899345186188}"
14,-0.002570121781900525,"{'colsample_bytree': 0.6459658508536927, 'learning_rate': 0.08618025498981385, 'max_depth': 3.240196655130842, 'n_estimators': 465.72308717767737, 'reg_lambda': 28.817646982032866, 'subsample': 0.5453640331948144}"
15,-0.0032994765788316727,"{'colsample_bytree': 0.909065023404686, 'learning_rate': 0.011534036112274269, 'max_depth': 9.799910159723606, 'n_estimators': 319.2008997189093, 'reg_lambda': 10.689375075650702, 'subsample': 0.48898668428471126}"
