,target,params
0,-0.0025886374060064554,"{'colsample_bytree': 0.8158771858643079, 'learning_rate': 0.024910508237390244, 'max_depth': 6.341437509336965, 'n_estimators': 383.8938379043319, 'reg_lambda': 13.27074294812766, 'subsample': 0.7774161203964225}"
1,-0.0028202843386679888,"{'colsample_bytree': 0.6792115561285319, 'learning_rate': 0.02668332845902817, 'max_depth': 4.040675909899505, 'n_estimators': 429.22269778687536, 'reg_lambda': 12.524556320115167, 'subsample': 0.509720908926754}"
2,-0.0023568428587168455,"{'colsample_bytree': 0.9082889386306674, 'learning_rate': 0.03854469787011187, 'max_depth': 8.585779941212483, 'n_estimators': 405.07632426278565, 'reg_lambda': 24.031537975692643, 'subsample': 0.6792549604179454}"
3,-0.002674282295629382,"{'colsample_bytree': 0.7516503974287861, 'learning_rate': 0.034638593011280444, 'max_depth': 7.216529397369563, 'n_estimators': 338.8914283360641, 'reg_lambda': 24.124701739047516, 'subsample': 0.8555780431111037}"
4,-0.00299187283962965,"{'colsample_bytree': 0.6076149590860045, 'learning_rate': 0.0743102922560684, 'max_depth': 6.625146174145481, 'n_estimators': 351.8553866825806, 'reg_lambda': 13.13891526849692, 'subsample': 0.6291976552313754}"
5,-0.002492280211299658,"{'colsample_bytree': 0.9812573247481482, 'learning_rate': 0.048580583551077854, 'max_depth': 4.277632302599971, 'n_estimators': 398.41386147208493, 'reg_lambda': 26.985508427089627, 'subsample': 0.253110232550407}"
6,-0.002476253779605031,"{'colsample_bytree': 0.8703008278846076, 'learning_rate': 0.020670502619591385, 'max_depth': 9.744922000747245, 'n_estimators': 403.56452490986015, 'reg_lambda': 13.817183882772564, 'subsample': 0.8779126535414459}"
7,-0.002437683055177331,"{'colsample_bytree': 0.7731074469542116, 'learning_rate': 0.07243967477807702, 'max_depth': 8.760523335138686, 'n_estimators': 415.1544109059029, 'reg_lambda': 29.854374407861698, 'subsample': 0.5428784046708822}"
8,-0.0024299053475260735,"{'colsample_bytree': 0.7793380225242181, 'learning_rate': 0.07495146335491494, 'max_depth': 8.335846849401253, 'n_estimators': 404.1465078544284, 'reg_lambda': 24.679271667913202, 'subsample': 0.4974217400477797}"
9,-0.0026884975377470255,"{'colsample_bytree': 0.8508608499233954, 'learning_rate': 0.02412694411124129, 'max_depth': 9.287097685601989, 'n_estimators': 410.7091648579858, 'reg_lambda': 21.52876451839175, 'subsample': 0.32263018031963653}"
10,-0.0025194573681801558,"{'colsample_bytree': 0.8920161471866861, 'learning_rate': 0.02678067966579676, 'max_depth': 9.772643736236978, 'n_estimators': 403.9895493663239, 'reg_lambda': 21.26615930867892, 'subsample': 0.9836823211161412}"
11,-0.00248834490776062,"{'colsample_bytree': 0.7926015101091276, 'learning_rate': 0.08968337412602562, 'max_depth': 8.753765806637261, 'n_estimators': 407.5913052906169, 'reg_lambda': 25.90041573111253, 'subsample': 0.860838098694567}"
12,-0.00233098235912621,"{'colsample_bytree': 0.9194816145310796, 'learning_rate': 0.04010542796620851, 'max_depth': 5.298497543175831, 'n_estimators': 405.9164086730057, 'reg_lambda': 23.672590609738972, 'subsample': 0.6809846313388302}"
13,-0.0023722888436168432,"{'colsample_bytree': 0.8924819839671319, 'learning_rate': 0.0791329263656491, 'max_depth': 3.089954812334568, 'n_estimators': 405.2245662754302, 'reg_lambda': 20.470438141263717, 'subsample': 0.7867659518297332}"
14,-0.0027499881107360125,"{'colsample_bytree': 0.6493643652848817, 'learning_rate': 0.06906063948678812, 'max_depth': 3.0374787593978074, 'n_estimators': 400.58964921813094, 'reg_lambda': 21.735972169296183, 'subsample': 0.7718045491411123}"
15,-0.0026848602574318647,"{'colsample_bytree': 0.6599475464885299, 'learning_rate': 0.07550120810247937, 'max_depth': 3.069959360499719, 'n_estimators': 408.0402465526883, 'reg_lambda': 22.634767228979662, 'subsample': 0.6133575396740414}"
16,-0.002682333579286933,"{'colsample_bytree': 0.689907150936935, 'learning_rate': 0.06929287305439588, 'max_depth': 6.011183650485154, 'n_estimators': 405.8166642195529, 'reg_lambda': 21.8217688459115, 'subsample': 0.9016287599709618}"
17,-0.0025538590271025896,"{'colsample_bytree': 0.7458419289226244, 'learning_rate': 0.04055815345169014, 'max_depth': 6.4225478109526435, 'n_estimators': 405.8721276638088, 'reg_lambda': 24.151978391249855, 'subsample': 0.7373809207723225}"
18,-0.002700177952647209,"{'colsample_bytree': 0.689557484037119, 'learning_rate': 0.05715460529688312, 'max_depth': 9.137620793516023, 'n_estimators': 404.86989299865394, 'reg_lambda': 24.360628097952443, 'subsample': 0.9645505160510695}"
19,-0.0024271246511489153,"{'colsample_bytree': 0.8322776697052984, 'learning_rate': 0.039481320992934416, 'max_depth': 8.879594072164283, 'n_estimators': 463.8312872880317, 'reg_lambda': 19.085040402756448, 'subsample': 0.39120102726161454}"
20,-0.002371180336922407,"{'colsample_bytree': 0.9782096662224351, 'learning_rate': 0.021756569625705574, 'max_depth': 6.291361187681401, 'n_estimators': 490.9722827440372, 'reg_lambda': 14.336357784692126, 'subsample': 0.32624418252689114}"
21,-0.002797915833070874,"{'colsample_bytree': 0.6976443818400109, 'learning_rate': 0.09557878700183847, 'max_depth': 6.168080074097016, 'n_estimators': 356.2327330382657, 'reg_lambda': 13.400011568563116, 'subsample': 0.8942563043836531}"
22,-0.002710876055061817,"{'colsample_bytree': 0.8084607153603512, 'learning_rate': 0.01875843439906703, 'max_depth': 3.733355924579495, 'n_estimators': 406.5769234289874, 'reg_lambda': 20.58916860041883, 'subsample': 0.8183178996827232}"
23,-0.0022891389671713114,"{'colsample_bytree': 0.9790349777591046, 'learning_rate': 0.09190408665966379, 'max_depth': 8.389731002789839, 'n_estimators': 349.08293940076, 'reg_lambda': 11.339225746384807, 'subsample': 0.3347350091213286}"
24,-0.002429285319522023,"{'colsample_bytree': 0.8791884824650092, 'learning_rate': 0.07044054130671475, 'max_depth': 5.312098873941769, 'n_estimators': 354.39385567779874, 'reg_lambda': 17.662407969958842, 'subsample': 0.31263988584120805}"
25,-0.0029134496580809355,"{'colsample_bytree': 0.6007267262460462, 'learning_rate': 0.09105388471515506, 'max_depth': 8.759016886620458, 'n_estimators': 382.409326026557, 'reg_lambda': 14.391774963628182, 'subsample': 0.5623183041651116}"
26,-0.002511765109375119,"{'colsample_bytree': 0.8019247964389087, 'learning_rate': 0.06964488291204729, 'max_depth': 5.697766988887793, 'n_estimators': 441.99881882284086, 'reg_lambda': 28.9333258326449, 'subsample': 0.31949948200271927}"
27,-0.002657296834513545,"{'colsample_bytree': 0.6456421171500908, 'learning_rate': 0.07708406411898279, 'max_depth': 3.2226231549854, 'n_estimators': 485.3315262661, 'reg_lambda': 26.477086286287168, 'subsample': 0.4721862818289142}"
28,-0.0023838202469050884,"{'colsample_bytree': 0.9439472632480053, 'learning_rate': 0.03423663243537411, 'max_depth': 3.926420787231749, 'n_estimators': 337.07038004477647, 'reg_lambda': 23.767683644444933, 'subsample': 0.5587181751901635}"
29,-0.0025333629455417395,"{'colsample_bytree': 0.9878915496311713, 'learning_rate': 0.014138014578795792, 'max_depth': 8.63057270497525, 'n_estimators': 471.3068453708805, 'reg_lambda': 21.54540171070613, 'subsample': 0.539700131757223}"
30,-0.00302129122428596,"{'colsample_bytree': 0.6301209032126892, 'learning_rate': 0.04933463240399601, 'max_depth': 8.68185125423673, 'n_estimators': 383.75540399324507, 'reg_lambda': 16.99238577178685, 'subsample': 0.8374288818680427}"
31,-0.002634853357449174,"{'colsample_bytree': 0.7944349082503463, 'learning_rate': 0.028709648047580284, 'max_depth': 6.553259077024201, 'n_estimators': 406.06516487480417, 'reg_lambda': 24.070112816600624, 'subsample': 0.9937450385241007}"
32,-0.0025376721750944853,"{'colsample_bytree': 0.7755201023495146, 'learning_rate': 0.09052325851802531, 'max_depth': 6.773973322784675, 'n_estimators': 466.08124879170236, 'reg_lambda': 20.78925056188579, 'subsample': 0.9230674889244723}"
33,-0.0028446668293327093,"{'colsample_bytree': 0.7428784198738926, 'learning_rate': 0.020746869331340782, 'max_depth': 8.67307311053387, 'n_estimators': 348.77327045558786, 'reg_lambda': 11.145210287037921, 'subsample': 0.34108032247442044}"
34,-0.0027378902304917574,"{'colsample_bytree': 0.6626057091383741, 'learning_rate': 0.04728960034934246, 'max_depth': 4.147969947868928, 'n_estimators': 364.29739742442916, 'reg_lambda': 20.020737421191612, 'subsample': 0.5353063266284834}"
35,-0.0023591804783791304,"{'colsample_bytree': 0.9540767024583544, 'learning_rate': 0.027974438966499406, 'max_depth': 3.60008946667164, 'n_estimators': 445.5368166608589, 'reg_lambda': 19.639155678498117, 'subsample': 0.7762716865337842}"
36,-0.0024438821710646152,"{'colsample_bytree': 0.8313323558645216, 'learning_rate': 0.0994938311377095, 'max_depth': 6.566074121653958, 'n_estimators': 364.2868510126272, 'reg_lambda': 27.7639032607779, 'subsample': 0.8559012824266401}"
37,-0.002317733597010374,"{'colsample_bytree': 0.9757710940325114, 'learning_rate': 0.05483528925090186, 'max_depth': 7.785980226808232, 'n_estimators': 430.65379029522205, 'reg_lambda': 19.349974312874682, 'subsample': 0.816250026531256}"
38,-0.0025769826024770737,"{'colsample_bytree': 0.8405019997426753, 'learning_rate': 0.026319762000905023, 'max_depth': 3.910703264243045, 'n_estimators': 388.8002473757517, 'reg_lambda': 13.527537166632209, 'subsample': 0.9842818257114434}"
39,-0.002647143555805087,"{'colsample_bytree': 0.6889701361637712, 'learning_rate': 0.03543747186819249, 'max_depth': 5.390848997161353, 'n_estimators': 411.1563897146246, 'reg_lambda': 11.359699539618989, 'subsample': 0.5691865978860285}"
40,-0.002657089149579406,"{'colsample_bytree': 0.7455820982232599, 'learning_rate': 0.024943263171448897, 'max_depth': 8.538789657169541, 'n_estimators': 488.1799478693465, 'reg_lambda': 23.129156106192788, 'subsample': 0.9014098406764739}"
41,-0.0025500792544335127,"{'colsample_bytree': 0.7936190145091022, 'learning_rate': 0.04797264594885778, 'max_depth': 7.543073993664158, 'n_estimators': 321.70583660071634, 'reg_lambda': 13.651207203298885, 'subsample': 0.8982271941573252}"
42,-0.0028987943660467863,"{'colsample_bytree': 0.6617502169741656, 'learning_rate': 0.08793360575422335, 'max_depth': 8.907406370854535, 'n_estimators': 350.2054791689952, 'reg_lambda': 29.50709210535348, 'subsample': 0.20090401046654352}"
43,-0.0023410404101014137,"{'colsample_bytree': 0.9232627461492309, 'learning_rate': 0.09255972844245729, 'max_depth': 5.361823250014922, 'n_estimators': 389.8788027908756, 'reg_lambda': 16.837484646179277, 'subsample': 0.7475651445532816}"
44,-0.002616034122183919,"{'colsample_bytree': 0.7591181051249449, 'learning_rate': 0.09137339541925778, 'max_depth': 3.1784347043376866, 'n_estimators': 498.55494957283366, 'reg_lambda': 14.593582219902268, 'subsample': 0.22620435746835366}"
45,-0.0027189438696950674,"{'colsample_bytree': 0.6524707017843645, 'learning_rate': 0.08823722449796842, 'max_depth': 7.77339800890495, 'n_estimators': 497.6930666439989, 'reg_lambda': 14.701581530356586, 'subsample': 0.48781067398292965}"
46,-0.0023211671505123377,"{'colsample_bytree': 0.9456840300424558, 'learning_rate': 0.03489186439915621, 'max_depth': 4.110233434784341, 'n_estimators': 419.5125627742706, 'reg_lambda': 17.882953552134932, 'subsample': 0.6360525587897765}"
47,-0.0023655900731682777,"{'colsample_bytree': 0.8941049802142877, 'learning_rate': 0.04538759079762143, 'max_depth': 7.279146204220137, 'n_estimators': 394.7263323155853, 'reg_lambda': 27.643904377778018, 'subsample': 0.5902162124679515}"
48,-0.002275729551911354,"{'colsample_bytree': 0.9491929861869447, 'learning_rate': 0.05147832388306419, 'max_depth': 6.055292247698802, 'n_estimators': 378.55135792477245, 'reg_lambda': 12.004385756690212, 'subsample': 0.5311146282470365}"
49,-0.002451741835102439,"{'colsample_bytree': 0.7759796047387723, 'learning_rate': 0.06288780983856483, 'max_depth': 3.964621369895113, 'n_estimators': 496.645513491549, 'reg_lambda': 29.272794677453927, 'subsample': 0.4022713307676205}"
50,-0.0023682177998125553,"{'colsample_bytree': 0.874442328371861, 'learning_rate': 0.05269515408787135, 'max_depth': 8.12990774848258, 'n_estimators': 456.815414482628, 'reg_lambda': 11.366272587593762, 'subsample': 0.758183423750963}"
51,-0.0025670649483799934,"{'colsample_bytree': 0.7089122794408135, 'learning_rate': 0.09916849641665999, 'max_depth': 5.695904786575194, 'n_estimators': 456.5599138986182, 'reg_lambda': 15.315673128521073, 'subsample': 0.34183350469278106}"
52,-0.0023855215404182673,"{'colsample_bytree': 0.8584922051214066, 'learning_rate': 0.06290913908977348, 'max_depth': 6.821694623693258, 'n_estimators': 473.7358445088129, 'reg_lambda': 26.20420528336346, 'subsample': 0.5947654405594456}"
