,target,params
0,-0.0023849825374782085,"{'colsample_bytree': 0.8536895997580397, 'learning_rate': 0.060008053600554015, 'max_depth': 5.794342175498922, 'n_estimators': 373.8637699746464, 'reg_lambda': 14.142688273912947, 'subsample': 0.6088925716201821}"
1,-0.0025969618000090122,"{'colsample_bytree': 0.7501540589119772, 'learning_rate': 0.08426374176309932, 'max_depth': 4.289462294589242, 'n_estimators': 388.69282062568857, 'reg_lambda': 17.691623809108464, 'subsample': 0.4156813163557316}"
2,-0.0024250224232673645,"{'colsample_bytree': 0.8450123601679672, 'learning_rate': 0.04786971415435465, 'max_depth': 4.676097662265898, 'n_estimators': 323.89494217806504, 'reg_lambda': 12.726677495851247, 'subsample': 0.5824453161117515}"
3,-0.0028134682215750217,"{'colsample_bytree': 0.7226361672361015, 'learning_rate': 0.08979672737281127, 'max_depth': 4.495245532196417, 'n_estimators': 343.946803229328, 'reg_lambda': 16.291758518106242, 'subsample': 0.8848392492077564}"
4,-0.0024118986912071705,"{'colsample_bytree': 0.9581883096355417, 'learning_rate': 0.037556485744258156, 'max_depth': 9.105079006278437, 'n_estimators': 357.52213689471205, 'reg_lambda': 22.653534597382524, 'subsample': 0.9649102435366352}"
5,-0.003215603996068239,"{'colsample_bytree': 0.7084149202360978, 'learning_rate': 0.09822844703018928, 'max_depth': 7.804124380535569, 'n_estimators': 452.5424415927672, 'reg_lambda': 14.477723257866304, 'subsample': 0.9356761858258864}"
6,-0.002384782303124666,"{'colsample_bytree': 0.8604793920035217, 'learning_rate': 0.05527324830555749, 'max_depth': 5.33335943436486, 'n_estimators': 385.52162181749395, 'reg_lambda': 22.61898084104681, 'subsample': 0.45131316900155594}"
7,-0.002626268658787012,"{'colsample_bytree': 0.7725474870677502, 'learning_rate': 0.052164569686214364, 'max_depth': 7.008130767644369, 'n_estimators': 372.9412325705526, 'reg_lambda': 27.825766070264105, 'subsample': 0.7328236786051587}"
8,-0.0030021127313375473,"{'colsample_bytree': 0.6988300365943159, 'learning_rate': 0.02556425568672369, 'max_depth': 5.026341951890505, 'n_estimators': 384.51420982329194, 'reg_lambda': 21.53705975967913, 'subsample': 0.6356083999597679}"
9,-0.002418013522401452,"{'colsample_bytree': 0.9248778780414467, 'learning_rate': 0.023848476661478882, 'max_depth': 6.041100281360845, 'n_estimators': 455.70696238701885, 'reg_lambda': 14.697668197348213, 'subsample': 0.3905683200648009}"
