,target,params
0,-0.003917550668120384,"{'colsample_bytree': 0.6783683453972561, 'learning_rate': 0.09821275172169869, 'max_depth': 8.129184261068517, 'n_estimators': 467.3540114329719, 'reg_lambda': 22.27482994665291, 'subsample': 0.8971327017147941}"
1,-0.004420173354446888,"{'colsample_bytree': 0.6864621120265076, 'learning_rate': 0.022319924695380567, 'max_depth': 4.407124435819566, 'n_estimators': 414.2306313689205, 'reg_lambda': 23.29622230284555, 'subsample': 0.4350004547861155}"
2,-0.0036604616325348616,"{'colsample_bytree': 0.7691152339639173, 'learning_rate': 0.09554935814659078, 'max_depth': 7.631320320687155, 'n_estimators': 407.86617162263406, 'reg_lambda': 21.074707509412633, 'subsample': 0.7143817152266951}"
3,-0.0031892359256744385,"{'colsample_bytree': 0.9556656751728301, 'learning_rate': 0.04620256358637759, 'max_depth': 4.773633399870121, 'n_estimators': 403.179878916593, 'reg_lambda': 17.59675633534507, 'subsample': 0.5916127208464488}"
4,-0.004304623231291771,"{'colsample_bytree': 0.6990391101348107, 'learning_rate': 0.05613706680769814, 'max_depth': 7.615310838210723, 'n_estimators': 365.9813169319456, 'reg_lambda': 26.143486670408546, 'subsample': 0.21109942958381442}"
5,-0.005773736629635096,"{'colsample_bytree': 0.7444318015973929, 'learning_rate': 0.011185281817930761, 'max_depth': 7.101225751241083, 'n_estimators': 400.6780234339968, 'reg_lambda': 20.687914573441603, 'subsample': 0.3051538228633903}"
6,-0.003326254431158304,"{'colsample_bytree': 0.9674532897299609, 'learning_rate': 0.0766871986753954, 'max_depth': 7.4181612024286165, 'n_estimators': 331.1618344518708, 'reg_lambda': 27.714632897672345, 'subsample': 0.42824562982061387}"
7,-0.004037668462842703,"{'colsample_bytree': 0.6273011692651185, 'learning_rate': 0.08358288266669538, 'max_depth': 9.141356367780205, 'n_estimators': 457.1606768855722, 'reg_lambda': 24.59254377713481, 'subsample': 0.294881766212096}"
8,-0.0038578477688133717,"{'colsample_bytree': 0.706547378385511, 'learning_rate': 0.09658598187918974, 'max_depth': 8.566621614490291, 'n_estimators': 335.6325314797266, 'reg_lambda': 27.18091604126904, 'subsample': 0.5725596660110682}"
9,-0.0037696301005780697,"{'colsample_bytree': 0.8283655382065161, 'learning_rate': 0.04578875113754822, 'max_depth': 5.432886262727029, 'n_estimators': 340.5935910089088, 'reg_lambda': 15.935578106800808, 'subsample': 0.36672122294689946}"
10,-0.0037919580936431885,"{'colsample_bytree': 0.7718973265805286, 'learning_rate': 0.06534939474434999, 'max_depth': 6.320936882312429, 'n_estimators': 437.651706269309, 'reg_lambda': 25.89072719339479, 'subsample': 0.9792732173146781}"
11,-0.003362887306138873,"{'colsample_bytree': 0.8687912395552192, 'learning_rate': 0.0555376556099419, 'max_depth': 9.28100690444184, 'n_estimators': 471.33416918556213, 'reg_lambda': 12.671254309940279, 'subsample': 0.7628053813039888}"
12,-0.0034870572853833437,"{'colsample_bytree': 0.8767080348801253, 'learning_rate': 0.08411421387725948, 'max_depth': 8.006282198353595, 'n_estimators': 411.36213600773993, 'reg_lambda': 13.1128189238251, 'subsample': 0.9749593519607571}"
13,-0.0033845468424260616,"{'colsample_bytree': 0.9129825963177121, 'learning_rate': 0.08572139292352607, 'max_depth': 9.978326298636937, 'n_estimators': 377.1981479789467, 'reg_lambda': 21.59946747895848, 'subsample': 0.4815884065822242}"
14,-0.003946101292967796,"{'colsample_bytree': 0.8416753300594673, 'learning_rate': 0.016696395292740106, 'max_depth': 3.1934889275201366, 'n_estimators': 337.0669028514235, 'reg_lambda': 14.23532241923452, 'subsample': 0.7276412875741769}"
15,-0.003187780734151602,"{'colsample_bytree': 0.9634908225731629, 'learning_rate': 0.03197148006995567, 'max_depth': 7.2602886064278085, 'n_estimators': 440.9239992745871, 'reg_lambda': 16.123241934856832, 'subsample': 0.8524690665854231}"
16,-0.005740153603255749,"{'colsample_bytree': 0.6980009802282885, 'learning_rate': 0.014164068845168187, 'max_depth': 7.381812260733045, 'n_estimators': 312.8718477456216, 'reg_lambda': 22.796576413444896, 'subsample': 0.6887605094655969}"
17,-0.003870465327054262,"{'colsample_bytree': 0.7476094990557832, 'learning_rate': 0.08330575371144938, 'max_depth': 5.771250254135709, 'n_estimators': 362.1826931966076, 'reg_lambda': 11.630301364230615, 'subsample': 0.84999050277904}"
18,-0.0034968603868037462,"{'colsample_bytree': 0.9441014735862077, 'learning_rate': 0.026008370228344513, 'max_depth': 5.633988789017586, 'n_estimators': 340.52070474319294, 'reg_lambda': 15.620709352241299, 'subsample': 0.7405767165949075}"
19,-0.0031453340779989958,"{'colsample_bytree': 0.9610491085248254, 'learning_rate': 0.08846692209269809, 'max_depth': 3.8001005103526873, 'n_estimators': 404.4585995300765, 'reg_lambda': 16.772069653400155, 'subsample': 0.7614629579219441}"
20,-0.004074154421687126,"{'colsample_bytree': 0.6474847539123748, 'learning_rate': 0.0586461555977776, 'max_depth': 5.957033750246108, 'n_estimators': 404.4038601212548, 'reg_lambda': 15.99589088880047, 'subsample': 0.39299932001714427}"
21,-0.0031559348572045565,"{'colsample_bytree': 0.99, 'learning_rate': 0.04506009644198505, 'max_depth': 3.0, 'n_estimators': 403.30549841786524, 'reg_lambda': 18.030190284929287, 'subsample': 0.9465319207204743}"
22,-0.00373541796579957,"{'colsample_bytree': 0.8246279388147544, 'learning_rate': 0.040694592435413506, 'max_depth': 3.0433821890371746, 'n_estimators': 405.7481803351747, 'reg_lambda': 19.069706297177838, 'subsample': 0.38319713293984514}"
23,-0.003801637561991811,"{'colsample_bytree': 0.9716114991234927, 'learning_rate': 0.02094107184930384, 'max_depth': 6.217009565219476, 'n_estimators': 440.2726647941502, 'reg_lambda': 14.014160637640549, 'subsample': 0.2823584770510049}"
24,-0.0035775508731603622,"{'colsample_bytree': 0.788633508985104, 'learning_rate': 0.048944242284325874, 'max_depth': 8.194945541805533, 'n_estimators': 441.01902158892017, 'reg_lambda': 18.336131078101626, 'subsample': 0.5610816362615522}"
25,-0.0037108578253537416,"{'colsample_bytree': 0.7880562464434848, 'learning_rate': 0.032662226289922304, 'max_depth': 3.3665289006292265, 'n_estimators': 401.5346124025777, 'reg_lambda': 15.23679472105177, 'subsample': 0.9974806566872549}"
26,-0.004466578830033541,"{'colsample_bytree': 0.6921021090988693, 'learning_rate': 0.019578829770979626, 'max_depth': 9.541380078987695, 'n_estimators': 442.18129522165316, 'reg_lambda': 15.133797513382488, 'subsample': 0.381103707719441}"
27,-0.004260179121047258,"{'colsample_bytree': 0.7007963910858259, 'learning_rate': 0.029268501012479915, 'max_depth': 5.297124663153321, 'n_estimators': 441.3361960423641, 'reg_lambda': 16.72774240653584, 'subsample': 0.2686004258016357}"
28,-0.003815916134044528,"{'colsample_bytree': 0.7080716129979979, 'learning_rate': 0.08252958931087492, 'max_depth': 8.067316199950445, 'n_estimators': 439.1659317975581, 'reg_lambda': 16.753103274288613, 'subsample': 0.5650401715538589}"
