,load_time_consume(s),test_time_consume(s),data_size
0,5.277536392211914,0.10596847534179688,3000
1,5.036972284317017,0.1359996795654297,4000
2,5.576547861099243,0.15199851989746094,5000
3,5.244531154632568,0.2409977912902832,6000
4,5.199633598327637,0.24499917030334473,7000
5,5.882591485977173,0.37999939918518066,8000
6,5.193699359893799,0.28499770164489746,9000
7,6.538086652755737,0.2890005111694336,10000
8,5.110109329223633,0.3499748706817627,11000
9,6.919002294540405,0.6770405769348145,12000
10,5.9255571365356445,0.4720005989074707,13000
11,7.480563163757324,0.5965125560760498,14000
12,6.556149244308472,0.8539993762969971,15000
13,7.405084848403931,0.528998851776123,16000
14,5.830030679702759,1.0419981479644775,17000
15,5.189113140106201,0.5720269680023193,18000
16,5.864588022232056,0.9599988460540771,19000
17,6.357607364654541,0.8220000267028809,20000
18,5.899059772491455,0.7059996128082275,21000
19,5.385576486587524,0.7670009136199951,22000
20,5.492405652999878,0.7860002517700195,23000
21,5.463082790374756,0.7930009365081787,24000
22,5.684176683425903,0.791999101638794,25000
23,5.602583885192871,1.0099999904632568,26000
24,5.3123509883880615,0.9470014572143555,27000
25,5.792521953582764,0.9299986362457275,28000
26,5.573879241943359,1.4849693775177002,29000
27,6.121026039123535,1.0705106258392334,30000
28,6.353146553039551,1.3849992752075195,31000
29,5.386921644210815,1.950000524520874,32000
30,5.3782734870910645,1.4310009479522705,33000
31,6.319574356079102,1.1210002899169922,34000
32,6.5010457038879395,1.3280019760131836,35000
33,6.646249771118164,1.2295114994049072,36000
34,6.163614511489868,2.0000014305114746,37000
35,6.694602966308594,1.2989692687988281,38000
36,7.059769153594971,1.8330247402191162,39000
