,load_time_consume(s),test_time_consume(s),data_size
0,2.1070001125335693,0.08150887489318848,3000
1,2.0350005626678467,0.09100008010864258,4000
2,2.1760354042053223,0.1250002384185791,5000
3,2.0576863288879395,0.12596750259399414,6000
4,1.9166197776794434,0.1679692268371582,7000
5,1.9816350936889648,0.18500089645385742,8000
6,2.325605869293213,0.19999980926513672,9000
7,2.0520243644714355,0.2925090789794922,10000
8,2.154000997543335,0.26799917221069336,11000
9,2.161999464035034,0.2780020236968994,12000
10,2.1515705585479736,0.4009995460510254,13000
11,2.3725740909576416,0.30299830436706543,14000
12,2.580000877380371,0.3209989070892334,15000
13,2.4030725955963135,0.38796329498291016,16000
14,2.25553560256958,0.3824796676635742,17000
15,2.4770257472991943,0.3770010471343994,18000
16,2.6380302906036377,0.42796969413757324,19000
17,2.707998037338257,0.46900105476379395,20000
18,2.6170709133148193,0.428969144821167,21000
19,2.8605072498321533,0.49499988555908203,22000
20,2.753048896789551,0.7689692974090576,23000
21,2.7156622409820557,0.5769691467285156,24000
22,2.954554557800293,0.5119996070861816,25000
23,2.704066514968872,0.8159694671630859,26000
24,2.6316518783569336,0.9629991054534912,27000
25,2.7600486278533936,1.0229682922363281,28000
26,2.5890650749206543,1.0460231304168701,29000
27,2.9670839309692383,0.9669992923736572,30000
28,2.8859994411468506,0.9880001544952393,31000
29,3.252999782562256,1.191021203994751,32000
30,3.0890462398529053,0.8390014171600342,33000
31,3.907998561859131,0.8630177974700928,34000
32,3.417541980743408,0.8469998836517334,35000
33,3.6121485233306885,0.9149987697601318,36000
34,3.6340010166168213,0.9950010776519775,37000
35,3.53200101852417,1.1435093879699707,38000
36,3.6250405311584473,0.8780009746551514,39000
