,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0,58.40757425626119,0.37624202796883804,0.824187437693278,0.015074097369084338,0.6,0.01,3,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.005389098078012466,-0.005385524593293667,-0.005141878966242075,-0.0053055005458494025,0.00011570712577640929,81,-0.0052682822570204735,-0.005261414684355259,-0.005089967045933008,-0.005206554662436247,8.24875551422059e-05
1,95.07871882120769,0.8825407155310439,0.8277890682220459,0.007696713106940451,0.6,0.01,3,300,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.6}",-0.005342529155313969,-0.0053279949352145195,-0.005092467647045851,-0.005254330579191446,0.00011460807851267745,79,-0.005196566227823496,-0.005170145072042942,-0.005002952180802822,-0.005123221160223086,8.572432531585998e-05
2,91.16040420532227,0.31860502201661295,0.8337841828664144,0.03576267920071679,0.6,0.01,3,300,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 1.0}",-0.005273216404020786,-0.005270545370876789,-0.005242147017270327,-0.0052619695973893,1.4059033073530623e-05,80,-0.005112202372401953,-0.005086008924990892,-0.0051240804605185986,-0.005107430585970481,1.5904672555992878e-05
3,78.19177222251892,0.5163350344448134,1.2467471758524578,0.10966990575726998,0.6,0.01,3,400,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.2}",-0.003640933195129037,-0.003653302090242505,-0.0035745357163250446,-0.0036229236672321954,3.458605437963524e-05,71,-0.0035139198880642653,-0.0035123699344694614,-0.0035189164336770773,-0.003515068752070268,2.793334846504592e-06
4,141.33297069867453,10.291255981467277,1.3685641288757324,0.04577537686051584,0.6,0.01,3,400,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.6}",-0.0036322425585240126,-0.003632056061178446,-0.0035558140370994806,-0.0036067042189339795,3.5984873217101085e-05,70,-0.003474838798865676,-0.0034528158139437437,-0.0034607744310051203,-0.0034628096812715134,9.1052969548153e-06
5,138.31264837582907,2.2706693343838893,1.150319496790568,0.08014885622047009,0.6,0.01,3,400,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 1.0}",-0.003691319841891527,-0.003698399057611823,-0.0036524964962154627,-0.0036807384652396045,2.017813064638798e-05,72,-0.0035176302772015333,-0.003490100149065256,-0.0035335016436874866,-0.003513744023318092,1.7930414771105143e-05
6,110.43149948120117,4.514984046151282,1.6639459133148193,0.09136370527931352,0.6,0.01,3,500,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.2}",-0.00300345360301435,-0.003022352932021022,-0.0029506951104849577,-0.0029921672151734433,3.0323233773188186e-05,68,-0.0028693750500679016,-0.002872795332223177,-0.0028877302538603544,-0.002876633545383811,7.969830059479177e-06
7,168.20768610636392,1.582287759079354,1.6922709147135417,0.28689233748586174,0.6,0.01,3,500,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.6}",-0.002997988136485219,-0.003002503653988242,-0.0029416095931082964,-0.002980700461193919,2.7702821160135762e-05,67,-0.0028297656681388617,-0.0028120274655520916,-0.0028376933187246323,-0.0028264954841385284,1.0730162543522818e-05
8,167.3704068660736,1.0962185076775839,2.024909416834513,0.5958795454494611,0.6,0.01,3,500,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 1.0}",-0.0030374336056411266,-0.0030500164721161127,-0.0029952116310596466,-0.003027553902938962,2.3439269683140694e-05,69,-0.0028509441763162613,-0.0028276273515075445,-0.002869195770472288,-0.002849255766098698,1.7012180158231597e-05
9,106.81961687405904,2.765620489106631,2.526644309361776,0.33766999936757597,0.6,0.01,5,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.004529053810983896,-0.004513783846050501,-0.004292435944080353,-0.004445091200371583,0.0001081234276564604,78,-0.004304740112274885,-0.004288494121283293,-0.004099567420780659,-0.0042309338847796125,9.312659467454676e-05
10,168.1144678592682,3.5785146557455683,2.380571444829305,0.033174403832696986,0.6,0.01,5,300,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.6}",-0.004327758681029081,-0.004330563358962536,-0.0041085598058998585,-0.004255627281963825,0.00010399871294539074,76,-0.004027660004794598,-0.004011346958577633,-0.003822683822363615,-0.003953896928578615,9.302038594186721e-05
11,171.6319998105367,2.8723724925417877,2.743623733520508,0.4458524541330585,0.6,0.01,5,300,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 1.0}",-0.00422671576961875,-0.0042366208508610725,-0.0042167892679572105,-0.004226708629479011,8.09621139193654e-06,75,-0.0038872896693646908,-0.003864784026518464,-0.0038802491035312414,-0.003877440933138132,9.400012613396874e-06
12,141.66382535298666,4.992714065687839,3.1638099352518716,0.13082718545512972,0.6,0.01,5,400,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.2}",-0.0027698350604623556,-0.0027635458391159773,-0.0027259693015366793,-0.002753116733705004,1.936708343704651e-05,66,-0.0025369476061314344,-0.0025246976874768734,-0.0025231854524463415,-0.0025282769153515496,6.162108548604367e-06
13,217.6267375946045,6.063155287144526,3.0926703612009683,0.24903388231976922,0.6,0.01,5,400,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.6}",-0.0026158273685723543,-0.0026231668889522552,-0.002575103659182787,-0.0026046993055691323,2.1140700928476604e-05,64,-0.0023027381394058466,-0.002285105874761939,-0.002277128864079714,-0.0022883242927491665,1.0699763437814879e-05
14,231.30103913942972,6.796438748468477,3.553260008494059,0.21245136408423249,0.6,0.01,5,400,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 1.0}",-0.0026547759771347046,-0.002666480140760541,-0.0026360787451267242,-0.0026524449543406567,1.2520289255730503e-05,65,-0.002297093393281102,-0.002268913434818387,-0.0022882127668708563,-0.002284739864990115,1.1763596398636747e-05
15,188.50661063194275,1.7735783255182722,4.367785930633545,0.23915400151019706,0.6,0.01,5,500,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.2}",-0.0021419506520032883,-0.0021401881240308285,-0.0021087706554681063,-0.0021303031438340745,1.5242761509130348e-05,57,-0.0018994163256138563,-0.0018930229125544429,-0.0018958240980282426,-0.0018960877787321806,2.6167509462807108e-06
16,272.68410539627075,17.959750289851183,4.041438579559326,0.23766733720461858,0.6,0.01,5,500,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.6}",-0.0020161266438663006,-0.0020187264308333397,-0.0019806295167654753,-0.0020051608638217053,1.737872193926424e-05,51,-0.001687488635070622,-0.001669019809924066,-0.0016721152933314443,-0.0016762079127753775,8.076159401108044e-06
17,288.0677182674408,4.926174160130041,3.756378173828125,0.33994764451269555,0.6,0.01,5,500,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 1.0}",-0.0020200363360345364,-0.002028678311035037,-0.0019973006565123796,-0.0020153384345273175,1.3233593862199242e-05,52,-0.0016462240600958467,-0.00161593162920326,-0.0016380345914512873,-0.0016333967602501314,1.2794268274852542e-05
18,178.33576146761575,12.303478341141114,6.032346963882446,1.1700602353537775,0.6,0.01,10,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.0043584322556853294,-0.004346336238086224,-0.004126916639506817,-0.004277228377759457,0.00010640110401318537,77,-0.003807594534009695,-0.0038036147598177195,-0.0036174796987324953,-0.0037428963308533034,8.869783296882865e-05
19,291.74801381429035,8.147422034748645,6.9454398949941,1.3056739274045954,0.6,0.01,10,300,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.6}",-0.004090546630322933,-0.004099277313798666,-0.003877967828884721,-0.004022597257668774,0.00010233054272402203,74,-0.0031317356042563915,-0.0031181778758764267,-0.0029416729230433702,-0.0030638621343920627,8.657792454283722e-05
20,327.53709530830383,16.114051003486967,7.932913223902385,0.5347199897279289,0.6,0.01,10,300,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 1.0}",-0.004003666806966066,-0.0040074922144412994,-0.004011540208011866,-0.004007566409806411,3.2147306492821628e-06,73,-0.002786011667922139,-0.0027741689700633287,-0.0027731640730053186,-0.002777781570330262,5.8340000173216675e-06
21,254.86261383692423,11.793722557331767,8.54427719116211,1.1980895637795856,0.6,0.01,10,400,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.2}",-0.0025852301623672247,-0.0025768852792680264,-0.0025511111598461866,-0.002571075533827146,1.4522200012934765e-05,63,-0.002049233065918088,-0.0020437485072761774,-0.00203765113838017,-0.0020435442371914783,4.730507800368692e-06
22,418.88713812828064,6.346044798191331,9.925600051879883,1.6284231873348103,0.6,0.01,10,400,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.6}",-0.0023779708426445723,-0.0023866991978138685,-0.0023555755615234375,-0.002373415200660626,1.3108154952781072e-05,61,-0.0014514044160023332,-0.0014417484635487199,-0.0014314167201519012,-0.0014415231999009848,8.16149717211193e-06
23,444.7395974795024,22.005821418458623,13.492462793986002,0.4395449127367414,0.6,0.01,10,400,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 1.0}",-0.0024486191105097532,-0.0024553295224905014,-0.0024533974938094616,-0.002452448708936572,2.8204670758711997e-06,62,-0.0012588842073455453,-0.0012520712334662676,-0.0012537144357338548,-0.0012548899588485558,2.902934631808248e-06
24,388.7475434939067,11.329526148110618,13.757524172465006,0.4094331969505791,0.6,0.01,10,500,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.2}",-0.001946483040228486,-0.0019408202497288585,-0.0019214536296203732,-0.0019362523065259059,1.0716573696115992e-05,46,-0.0014119314728304744,-0.0014115538215264678,-0.0014062273548915982,-0.0014099042164161801,2.604500992521417e-06
25,582.9838426907858,5.988830079948579,17.392712036768597,0.14298890037585352,0.6,0.01,10,500,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.6}",-0.0017811438301578164,-0.0017857929924502969,-0.001760633080266416,-0.0017758566342915099,1.0930725055904444e-05,38,-0.0008725664229132235,-0.0008637821883894503,-0.0008580031571909785,-0.0008647839228312174,5.987474762259728e-06
26,591.8020826975504,10.774791347848467,17.454103867212932,0.45366280705449746,0.6,0.01,10,500,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 1.0}",-0.0018207599641755223,-0.0018258484778925776,-0.0018204479711130261,-0.001822352137727042,2.4755646941811898e-06,41,-0.0006773853674530983,-0.0006714836345054209,-0.0006730013410560787,-0.000673956781004866,2.5023005505906177e-06
27,66.21753962834676,1.8772614512125094,0.9927273591359457,0.08304843082833838,0.6,0.05,3,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.002227261196821928,-0.002204703167080879,-0.0021587375085800886,-0.0021969006241609654,2.8513549055130784e-05,60,-0.0020151003263890743,-0.0019919262267649174,-0.0020137957762926817,-0.0020069407764822245,1.0630239575494503e-05
