,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0,58.55827291806539,0.2616009210792516,0.8478437264760336,0.03915384692646627,0.6,0.01,3,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.005971468519419432,-0.006036731880158186,-0.00587582727894187,-0.0059613425595064955,6.607810515475468e-05,80,-0.005838359240442514,-0.005857981741428375,-0.005879838485270739,-0.00585872648904721,1.6942017287241013e-05
1,94.9940714041392,1.677070062630278,0.8252209822336832,0.04422342522147523,0.6,0.01,3,300,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.6}",-0.005957383196800947,-0.006040335167199373,-0.005840367637574673,-0.005946028667191665,8.203026771884237e-05,79,-0.005794986616820097,-0.0058149551041424274,-0.005808025598526001,-0.005805989106496175,8.278308858141514e-06
2,90.35897755622864,0.25120099689349074,0.8076969782511393,0.027704930484473943,0.6,0.01,3,300,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 1.0}",-0.006034097634255886,-0.006113090552389622,-0.00592500576749444,-0.006024064651379983,7.711232991036654e-05,81,-0.0058470373041927814,-0.005852711386978626,-0.005877675022929907,-0.0058591412380337715,1.3308510830725719e-05
3,77.69796840349834,0.2460674315511912,1.1574443181355794,0.04130938914492505,0.6,0.01,3,400,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.2}",-0.0044005089439451694,-0.004437441937625408,-0.004317977000027895,-0.0043853092938661575,4.9941564857926616e-05,73,-0.004260169342160225,-0.004276404157280922,-0.004277900792658329,-0.004271491430699825,8.02920693622723e-06
4,134.25809518496195,7.8140280901566905,1.7155578931172688,0.7818365506324192,0.6,0.01,3,400,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.6}",-0.0044038319028913975,-0.004472010303288698,-0.004316072911024094,-0.004397305039068063,6.382824630781972e-05,74,-0.004230909515172243,-0.004261213354766369,-0.004238133784383535,-0.004243418884774049,1.292361889822873e-05
5,133.45554089546204,2.416266994897501,1.264206329981486,0.008230024687691984,0.6,0.01,3,400,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 1.0}",-0.0044598947279155254,-0.0045312680304050446,-0.004383963532745838,-0.00445837543035547,6.014640447255779e-05,75,-0.004258427303284407,-0.004279101733118296,-0.0042874813079833984,-0.0042750034481287,1.221012563828935e-05
6,115.23335425059001,4.618163267216577,1.8367512226104736,0.17039274893366668,0.6,0.01,3,500,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.2}",-0.0037398359272629023,-0.0037537100724875927,-0.0036693396978080273,-0.003720961899186174,3.6939245009189586e-05,67,-0.0035931074526160955,-0.003600130323320627,-0.0035965703427791595,-0.0035966027062386274,2.8671662872685328e-06
7,177.28135188420615,3.3572410507502166,1.8711560567220051,0.23885224691133145,0.6,0.01,3,500,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.6}",-0.0037329543847590685,-0.0037928521633148193,-0.003672958817332983,-0.003732921788468957,4.894625896204035e-05,68,-0.0035500063095241785,-0.00358760729432106,-0.0035604320000857115,-0.0035660152013103166,1.5850081311245835e-05
8,184.63458816210428,7.649207628185247,1.8501050472259521,0.29299014081393293,0.6,0.01,3,500,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 1.0}",-0.0037756182719022036,-0.003844125894829631,-0.003727972274646163,-0.003782572147125999,4.767377445306394e-05,69,-0.0035644657909870148,-0.0035987638402730227,-0.003594624577090144,-0.003585951402783394,1.5286312191474036e-05
9,103.63842900594075,2.566720322087698,2.5537352561950684,0.08215275501043745,0.6,0.01,5,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.004715030547231436,-0.004749536979943514,-0.00465634698048234,-0.00470697150255243,3.8469079797910976e-05,78,-0.004468665458261967,-0.0044955359771847725,-0.0044791302643716335,-0.004481110566606124,1.1058854506688674e-05
