,target,params
0,-0.06413272535428405,"{'Nodes_per_layer': 325.6638649908847, 'deepth': 3.0729403332719314}"
1,-0.06680539948865771,"{'Nodes_per_layer': 521.0613400249508, 'deepth': 2.6078129777150667}"
2,-0.06747668515890837,"{'Nodes_per_layer': 594.2205143663532, 'deepth': 2.2224035382914686}"
3,-0.08261149935424328,"{'Nodes_per_layer': 550.6895074450822, 'deepth': 2.490755146937062}"
4,-0.06982421036809683,"{'Nodes_per_layer': 594.5509049455189, 'deepth': 2.2458710289722674}"
5,-0.06347117386758327,"{'Nodes_per_layer': 324.6659859123655, 'deepth': 4.2136582276486205}"
6,-0.06379624782130122,"{'Nodes_per_layer': 591.9021088076806, 'deepth': 2.3043774011549756}"
7,-0.06303659733384848,"{'Nodes_per_layer': 322.74180338159124, 'deepth': 2.554040692746513}"
8,-0.06289975298568606,"{'Nodes_per_layer': 321.68108649420026, 'deepth': 4.754175319733906}"
9,-0.06265151780098677,"{'Nodes_per_layer': 319.74482379560925, 'deepth': 2.509244538075589}"
10,-0.06307373894378543,"{'Nodes_per_layer': 317.757826232428, 'deepth': 4.623436107822133}"
11,-0.07502278313040733,"{'Nodes_per_layer': 316.1526669865251, 'deepth': 2.0431650823700434}"
12,-0.06351941917091608,"{'Nodes_per_layer': 328.1700469003181, 'deepth': 4.887577458566615}"
13,-0.06470879400148988,"{'Nodes_per_layer': 319.8485139336039, 'deepth': 4.887674684015937}"
14,-0.08816811349242926,"{'Nodes_per_layer': 329.5176071911736, 'deepth': 2.168083020750917}"
15,-0.06369873089715838,"{'Nodes_per_layer': 592.4567528899869, 'deepth': 4.828663756546199}"
16,-0.06300839548930526,"{'Nodes_per_layer': 589.0594208575119, 'deepth': 4.738732426858187}"
17,-0.06431614654138684,"{'Nodes_per_layer': 587.8206001853584, 'deepth': 2.022191379368053}"
18,-0.06454409565776587,"{'Nodes_per_layer': 585.9205118824582, 'deepth': 4.890567102142477}"
19,-0.07992736622691154,"{'Nodes_per_layer': 583.312245295817, 'deepth': 2.2307543163280723}"
20,-0.06699539115652442,"{'Nodes_per_layer': 526.041106253234, 'deepth': 2.704266685636819}"
21,-0.06782103423029184,"{'Nodes_per_layer': 516.5852363072503, 'deepth': 4.552484397898314}"
22,-0.06647756695747375,"{'Nodes_per_layer': 530.9407966934068, 'deepth': 2.245009147037442}"
23,-0.0734467850998044,"{'Nodes_per_layer': 535.2949381757833, 'deepth': 2.6321306370327164}"
24,-0.06851027067750692,"{'Nodes_per_layer': 510.3751471566392, 'deepth': 2.1888317281461696}"
