,target,params
0,-0.09103220421820879,"{'Nodes_per_layer': 747.3782068204317, 'deepth': 2.590847439180056}"
1,-0.07273773569613695,"{'Nodes_per_layer': 144.69181658246015, 'deepth': 2.504141308914794}"
2,-0.07047080807387829,"{'Nodes_per_layer': 525.8870610885497, 'deepth': 3.4217598426864884}"
3,-0.07117950730025768,"{'Nodes_per_layer': 699.4739410846072, 'deepth': 4.786286695955941}"
4,-0.07354479469358921,"{'Nodes_per_layer': 865.8783455422783, 'deepth': 4.856607690685493}"
5,-0.07324611209332943,"{'Nodes_per_layer': 524.4501941260016, 'deepth': 2.7982743322148234}"
6,-0.06991053652018309,"{'Nodes_per_layer': 532.7333669686408, 'deepth': 5.0}"
7,-0.07213692646473646,"{'Nodes_per_layer': 688.8875873231027, 'deepth': 2.2021942742356075}"
8,-0.1445607654750347,"{'Nodes_per_layer': 710.5297900227768, 'deepth': 2.7301994175637034}"
9,-0.1970852017402649,"{'Nodes_per_layer': 158.07367586681806, 'deepth': 2.851978539701532}"
10,-0.07162427250295877,"{'Nodes_per_layer': 133.42765418979695, 'deepth': 2.381091543267272}"
11,-0.08553342055529356,"{'Nodes_per_layer': 880.8173297002727, 'deepth': 2.4333172269153103}"
12,-0.07892823126167059,"{'Nodes_per_layer': 851.0245357921953, 'deepth': 3.144481068264894}"
13,-0.20234190486371517,"{'Nodes_per_layer': 548.3485419869037, 'deepth': 2.1771678449238197}"
14,-0.07005060650408268,"{'Nodes_per_layer': 672.8848585390341, 'deepth': 4.908025353079337}"
15,-0.0710273515433073,"{'Nodes_per_layer': 659.006603920261, 'deepth': 2.0570185702999932}"
16,-0.07211804296821356,"{'Nodes_per_layer': 644.0595470781425, 'deepth': 4.4782885914944375}"
17,-0.072749774903059,"{'Nodes_per_layer': 628.9288772206919, 'deepth': 2.1141711392584637}"
18,-0.07047684211283922,"{'Nodes_per_layer': 613.4954798409177, 'deepth': 4.885919941744259}"
19,-0.07357385195791721,"{'Nodes_per_layer': 598.4235769921771, 'deepth': 2.454861940517991}"
20,-0.07037927210330963,"{'Nodes_per_layer': 583.2243020605401, 'deepth': 4.817402884455381}"
21,-0.07119091600179672,"{'Nodes_per_layer': 115.92989376473936, 'deepth': 4.294605616410409}"
22,-0.07004601042717695,"{'Nodes_per_layer': 100.94592658063911, 'deepth': 4.040225950165745}"
23,-0.07050368003547192,"{'Nodes_per_layer': 831.8487789143855, 'deepth': 4.025807554276189}"
24,-0.13303161226212978,"{'Nodes_per_layer': 817.3883973790453, 'deepth': 2.0}"
25,-0.07006411161273718,"{'Nodes_per_layer': 504.31784482450905, 'deepth': 4.895867272816851}"
26,-0.07128983270376921,"{'Nodes_per_layer': 490.77290969497744, 'deepth': 4.76969052946283}"
27,-0.07184253074228764,"{'Nodes_per_layer': 476.38725497597994, 'deepth': 2.0}"
28,-0.0702528664842248,"{'Nodes_per_layer': 461.8054331023713, 'deepth': 4.966538035283849}"
