,target,params
0,-0.06677332706749439,"{'Nodes_per_layer': 886.879975202177, 'deepth': 4.583585634029312}"
1,-0.06470555951818824,"{'Nodes_per_layer': 464.8688265054825, 'deepth': 4.4504044639780105}"
2,-0.06451397109776735,"{'Nodes_per_layer': 557.3025657145913, 'deepth': 4.66141466198362}"
3,-0.06693537626415491,"{'Nodes_per_layer': 160.68862671105654, 'deepth': 3.6845271158657313}"
4,-0.14485628716647625,"{'Nodes_per_layer': 824.0366650620448, 'deepth': 2.768596437665539}"
5,-0.06668205140158534,"{'Nodes_per_layer': 558.4288790029294, 'deepth': 3.3228157374311817}"
6,-0.06489924620836973,"{'Nodes_per_layer': 515.7805480888338, 'deepth': 5.0}"
7,-0.06474056420847774,"{'Nodes_per_layer': 935.968462320721, 'deepth': 4.694673809927006}"
8,-0.06616590917110443,"{'Nodes_per_layer': 408.312086986929, 'deepth': 4.698737924836978}"
9,-0.06663477094843984,"{'Nodes_per_layer': 994.3340791789306, 'deepth': 3.095391054844527}"
10,-0.06448946427553892,"{'Nodes_per_layer': 349.702097089776, 'deepth': 2.206242701992534}"
11,-0.06660517770797014,"{'Nodes_per_layer': 296.31413902959866, 'deepth': 4.6103755822830985}"
12,-0.06639020191505551,"{'Nodes_per_layer': 225.08213874766875, 'deepth': 3.9510057606070546}"
13,-0.06460234336555004,"{'Nodes_per_layer': 103.17807665292405, 'deepth': 4.528716850151412}"
14,-0.06510226242244244,"{'Nodes_per_layer': 680.5057304513722, 'deepth': 4.921858468025606}"
15,-0.06702223001047969,"{'Nodes_per_layer': 725.6110310503608, 'deepth': 2.1498939525435157}"
16,-0.06532884808257222,"{'Nodes_per_layer': 635.2188310415049, 'deepth': 4.508558161010602}"
17,-0.06456436961889267,"{'Nodes_per_layer': 260.77792133612223, 'deepth': 2.9481407716289643}"
18,-0.06475892849266529,"{'Nodes_per_layer': 192.83640183364096, 'deepth': 2.0}"
19,-0.06517706718295813,"{'Nodes_per_layer': 378.9090218348783, 'deepth': 2.4178446842784336}"
20,-0.07027560286223888,"{'Nodes_per_layer': 965.0943089547771, 'deepth': 2.311092221226901}"
21,-0.06962907686829567,"{'Nodes_per_layer': 911.4663195488566, 'deepth': 2.2622153643413583}"
22,-0.06482095783576369,"{'Nodes_per_layer': 603.2198945095699, 'deepth': 4.954728209564954}"
23,-0.06487630121409893,"{'Nodes_per_layer': 130.78554451743048, 'deepth': 2.1969595736534115}"
24,-0.0662095146253705,"{'Nodes_per_layer': 437.9067229480307, 'deepth': 2.0}"
25,-0.06594134587794542,"{'Nodes_per_layer': 536.7840215826486, 'deepth': 4.980010686269441}"
26,-0.0893074357882142,"{'Nodes_per_layer': 490.111048799214, 'deepth': 2.0}"
27,-0.06731408275663853,"{'Nodes_per_layer': 758.0334887895185, 'deepth': 5.0}"
28,-0.06510276906192303,"{'Nodes_per_layer': 323.9052644173523, 'deepth': 4.969374128233486}"
29,-0.07119094021618366,"{'Nodes_per_layer': 658.5760895138968, 'deepth': 2.6177768977871225}"
30,-0.11702173948287964,"{'Nodes_per_layer': 702.1886176541353, 'deepth': 2.0}"
31,-0.07991361245512962,"{'Nodes_per_layer': 243.5015948541423, 'deepth': 2.146769165762305}"
32,-0.06440966762602329,"{'Nodes_per_layer': 277.3181631570434, 'deepth': 2.4778122570368017}"
33,-0.06501924758777022,"{'Nodes_per_layer': 208.8706276670996, 'deepth': 4.78133858557839}"
34,-0.06551148975268006,"{'Nodes_per_layer': 583.7988262373339, 'deepth': 4.692906098982781}"
35,-0.07050343183800578,"{'Nodes_per_layer': 779.6785949578679, 'deepth': 2.124894121217303}"
36,-0.06777872471138835,"{'Nodes_per_layer': 740.8681501029577, 'deepth': 2.0987639763593537}"
37,-0.0731386486440897,"{'Nodes_per_layer': 866.6813385854724, 'deepth': 2.011665635604778}"
38,-0.07485058065503836,"{'Nodes_per_layer': 619.3235683885946, 'deepth': 2.0}"
39,-0.06481817131862044,"{'Nodes_per_layer': 177.16471646073643, 'deepth': 5.0}"
40,-0.06494788639247417,"{'Nodes_per_layer': 364.75662052999314, 'deepth': 4.879882433944653}"
41,-0.06524799577891827,"{'Nodes_per_layer': 117.04723662942892, 'deepth': 4.787604177800562}"
42,-0.06516003515571356,"{'Nodes_per_layer': 451.4259668022845, 'deepth': 4.866063002441027}"
43,-0.06463129399344325,"{'Nodes_per_layer': 393.5647845038441, 'deepth': 5.0}"
44,-0.06455971300601959,"{'Nodes_per_layer': 145.27279101520077, 'deepth': 4.744525220224935}"
45,-0.07763212360441685,"{'Nodes_per_layer': 948.6115540436183, 'deepth': 2.0651329773762868}"
46,-0.06533207139000297,"{'Nodes_per_layer': 980.1120852811018, 'deepth': 5.0}"
47,-0.06458099978044629,"{'Nodes_per_layer': 310.65271821681546, 'deepth': 2.0}"
48,-0.06606275495141745,"{'Nodes_per_layer': 423.6595841199048, 'deepth': 4.902281001462249}"
49,-0.06532020354643464,"{'Nodes_per_layer': 924.8587178453133, 'deepth': 4.832545261243978}"
50,-0.06568731553852558,"{'Nodes_per_layer': 336.53401842065813, 'deepth': 2.251230978021123}"
51,-0.06504185451194644,"{'Nodes_per_layer': 671.7222117493667, 'deepth': 4.892333907143401}"
52,-0.06704081175848842,"{'Nodes_per_layer': 593.3996941976023, 'deepth': 2.0522800295425583}"
53,-0.14367307350039482,"{'Nodes_per_layer': 525.0090021770413, 'deepth': 2.013313528189138}"
54,-0.0649531576782465,"{'Nodes_per_layer': 509.08100321656866, 'deepth': 5.0}"
55,-0.06502068694680929,"{'Nodes_per_layer': 269.08078397440124, 'deepth': 2.5808027333141568}"
56,-0.06521223206073046,"{'Nodes_per_layer': 546.6600874173923, 'deepth': 4.683503065211646}"
