,target,params
0,-0.06999517325311899,"{'Nodes_per_layer': 439.6325932778088, 'deepth': 2.2699327678919725}"
1,-0.06938935909420252,"{'Nodes_per_layer': 156.21663832884715, 'deepth': 4.784857775590614}"
2,-0.06928514316678047,"{'Nodes_per_layer': 667.6372965246055, 'deepth': 4.08143643632664}"
3,-0.06967646488919854,"{'Nodes_per_layer': 543.1272913822601, 'deepth': 4.875840201832915}"
4,-0.07898574508726597,"{'Nodes_per_layer': 567.627764849514, 'deepth': 2.354051279420758}"
5,-0.06975382473319769,"{'Nodes_per_layer': 666.2042778014529, 'deepth': 3.16608660792075}"
6,-0.06942262966185808,"{'Nodes_per_layer': 685.2386561994334, 'deepth': 4.936881987675132}"
7,-0.06924387626349926,"{'Nodes_per_layer': 522.571210996036, 'deepth': 4.755854743018503}"
8,-0.07347849383950233,"{'Nodes_per_layer': 131.56922849463768, 'deepth': 3.967407392269196}"
9,-0.06952561624348164,"{'Nodes_per_layer': 176.67644557630587, 'deepth': 3.868290505521645}"
10,-0.07163671217858791,"{'Nodes_per_layer': 499.2240004922774, 'deepth': 2.0527583829848313}"
11,-0.06937786936759949,"{'Nodes_per_layer': 200.1932790582478, 'deepth': 4.411138783341462}"
12,-0.06969250831753016,"{'Nodes_per_layer': 222.0490935762237, 'deepth': 2.2853111706248193}"
13,-0.06904121208935976,"{'Nodes_per_layer': 246.76750668685335, 'deepth': 4.766605032854134}"
14,-0.06863589398562908,"{'Nodes_per_layer': 266.71037598349744, 'deepth': 2.3785850943542695}"
15,-0.06918561272323132,"{'Nodes_per_layer': 286.62143277159703, 'deepth': 4.7099147353181054}"
16,-0.06923406478017569,"{'Nodes_per_layer': 311.447690962269, 'deepth': 2.5318194377691867}"
17,-0.06923340447247028,"{'Nodes_per_layer': 335.56275001743234, 'deepth': 4.870670973882508}"
18,-0.07368180528283119,"{'Nodes_per_layer': 359.91326761775906, 'deepth': 2.8801101149420236}"
19,-0.07321161031723022,"{'Nodes_per_layer': 716.4694752054854, 'deepth': 4.775022000368686}"
20,-0.06930040288716555,"{'Nodes_per_layer': 412.193142168775, 'deepth': 4.577944983632935}"
21,-0.07492386363446712,"{'Nodes_per_layer': 1000.0, 'deepth': 2.0}"
22,-0.06992131285369396,"{'Nodes_per_layer': 856.5335445127271, 'deepth': 4.751776759236946}"
23,-0.07119262311607599,"{'Nodes_per_layer': 884.6893543657566, 'deepth': 4.919127308143581}"
24,-0.07430065702646971,"{'Nodes_per_layer': 829.744082852294, 'deepth': 2.163707056669423}"
25,-0.07067379867658019,"{'Nodes_per_layer': 934.7845064097748, 'deepth': 2.0039233189776042}"
26,-0.07310028374195099,"{'Nodes_per_layer': 394.32512478202733, 'deepth': 2.1368123519210025}"
27,-0.06896732561290264,"{'Nodes_per_layer': 463.48000302839665, 'deepth': 4.864659177468566}"
28,-0.0802249452099204,"{'Nodes_per_layer': 771.6791126662578, 'deepth': 4.862929360677402}"
29,-0.06974823959171772,"{'Nodes_per_layer': 624.4674336828908, 'deepth': 4.664069864008383}"
30,-0.07376289460808039,"{'Nodes_per_layer': 960.3175687298632, 'deepth': 4.930064662153005}"
31,-0.06988426297903061,"{'Nodes_per_layer': 911.652522079632, 'deepth': 4.269678071547954}"
32,-0.09408817440271378,"{'Nodes_per_layer': 100.01492613199089, 'deepth': 2.2506897905008123}"
33,-0.0696832062676549,"{'Nodes_per_layer': 606.2541876516846, 'deepth': 5.0}"
34,-0.06919124536216259,"{'Nodes_per_layer': 478.4028647386038, 'deepth': 2.0054473263885773}"
35,-0.06980074476450682,"{'Nodes_per_layer': 425.54753278286915, 'deepth': 4.889226194149732}"
36,-0.07022937200963497,"{'Nodes_per_layer': 532.0921868195805, 'deepth': 2.1497468331599086}"
37,-0.07110747788101435,"{'Nodes_per_layer': 642.5514784614619, 'deepth': 4.948991154091683}"
38,-0.06950628105551004,"{'Nodes_per_layer': 324.5620261911921, 'deepth': 2.04825708324693}"
39,-0.07914629857987165,"{'Nodes_per_layer': 868.7144426315109, 'deepth': 2.0}"
40,-0.07229642011225224,"{'Nodes_per_layer': 897.3361359045483, 'deepth': 2.0885375509388306}"
41,-0.07633751444518566,"{'Nodes_per_layer': 739.8885695867764, 'deepth': 2.125458137504973}"
42,-0.0695325406268239,"{'Nodes_per_layer': 803.2665188469555, 'deepth': 4.839142728947529}"
43,-0.0692710131406784,"{'Nodes_per_layer': 845.8907481735224, 'deepth': 5.0}"
44,-0.07369327079504728,"{'Nodes_per_layer': 297.89252952081927, 'deepth': 2.0171777595875633}"
45,-0.07245311327278614,"{'Nodes_per_layer': 234.43736027127133, 'deepth': 4.996528920444895}"
46,-0.06896044500172138,"{'Nodes_per_layer': 276.4777670256772, 'deepth': 5.0}"
47,-0.0716641740873456,"{'Nodes_per_layer': 699.4436101126047, 'deepth': 2.6179380244733674}"
48,-0.06917108129709959,"{'Nodes_per_layer': 257.04519367338, 'deepth': 4.96151825420157}"
49,-0.06892032269388437,"{'Nodes_per_layer': 210.74359428145263, 'deepth': 2.1684852820868317}"
50,-0.0703591275960207,"{'Nodes_per_layer': 592.3012828129031, 'deepth': 2.11767049788482}"
51,-0.0698780594393611,"{'Nodes_per_layer': 452.33021779323445, 'deepth': 2.396218576265117}"
52,-0.07183851394802332,"{'Nodes_per_layer': 923.6131160787473, 'deepth': 4.905487052926992}"
53,-0.06912806909531355,"{'Nodes_per_layer': 188.1253166703853, 'deepth': 2.1107404316882206}"
54,-0.07200671266764402,"{'Nodes_per_layer': 979.0169770453895, 'deepth': 2.024418518437864}"
55,-0.06905368389561772,"{'Nodes_per_layer': 146.09382558051965, 'deepth': 2.1007185486603115}"
56,-0.07036466617137194,"{'Nodes_per_layer': 512.5720727068295, 'deepth': 2.3502756738701933}"
57,-0.09113225154578686,"{'Nodes_per_layer': 676.612694855395, 'deepth': 2.0}"
58,-0.07015052530914545,"{'Nodes_per_layer': 272.0909070432694, 'deepth': 2.1614893794208543}"
59,-0.11319697462022305,"{'Nodes_per_layer': 251.86683435001638, 'deepth': 2.0}"
