,target,params
0,-0.09351979568600655,"{'Nodes_per_layer': 856.9457408532487, 'deepth': 3.5214006154999327}"
1,-0.08830804191529751,"{'Nodes_per_layer': 507.89081500819793, 'deepth': 5.3389029077184125}"
2,-0.09219850413501263,"{'Nodes_per_layer': 907.8072415757207, 'deepth': 5.5394302771443815}"
3,-0.08965088613331318,"{'Nodes_per_layer': 624.9437310314734, 'deepth': 5.544972848887121}"
4,-0.0888579161837697,"{'Nodes_per_layer': 880.9501802521607, 'deepth': 4.363176042733385}"
5,-0.0891263885423541,"{'Nodes_per_layer': 509.06420107434207, 'deepth': 5.104276695260758}"
6,-0.08846780005842447,"{'Nodes_per_layer': 503.33108185330906, 'deepth': 5.748152091882934}"
7,-0.09316528588533401,"{'Nodes_per_layer': 887.8810592586946, 'deepth': 3.001475445090358}"
8,-0.0916458498686552,"{'Nodes_per_layer': 505.24546255061176, 'deepth': 2.0}"
9,-0.08871323335915804,"{'Nodes_per_layer': 500.12544695795276, 'deepth': 5.4509002124264665}"
10,-0.08876718394458294,"{'Nodes_per_layer': 877.1667696749387, 'deepth': 5.470772877661625}"
11,-0.12909953854978085,"{'Nodes_per_layer': 877.5733101797133, 'deepth': 2.059037412517741}"
12,-0.08922498021274805,"{'Nodes_per_layer': 501.59051844705317, 'deepth': 3.3619085395284807}"
13,-0.089331922121346,"{'Nodes_per_layer': 883.00321031698, 'deepth': 6.0}"
14,-0.12088541872799397,"{'Nodes_per_layer': 883.7327842322222, 'deepth': 2.7804872561489753}"
15,-0.08867555484175682,"{'Nodes_per_layer': 879.5996664390428, 'deepth': 5.653751924113481}"
16,-0.09043237287551165,"{'Nodes_per_layer': 508.2053807440983, 'deepth': 2.5634126992891546}"
17,-0.0888417437672615,"{'Nodes_per_layer': 498.1108136006755, 'deepth': 3.271374979817527}"
18,-0.0885208873078227,"{'Nodes_per_layer': 496.4447228970583, 'deepth': 5.442358458011948}"
19,-0.0899107214063406,"{'Nodes_per_layer': 494.789105032837, 'deepth': 3.0341616065403083}"
20,-0.08909839764237404,"{'Nodes_per_layer': 493.2546299840363, 'deepth': 5.898444234705492}"
21,-0.08932096045464277,"{'Nodes_per_layer': 491.021654083315, 'deepth': 3.1736213596613227}"
22,-0.0889494651928544,"{'Nodes_per_layer': 489.92333334782654, 'deepth': 5.884518763503245}"
23,-0.0894466694444418,"{'Nodes_per_layer': 487.3793160698054, 'deepth': 3.4776334826984536}"
24,-0.08920491952449083,"{'Nodes_per_layer': 484.4712240763589, 'deepth': 5.625105780388283}"
25,-0.0906218234449625,"{'Nodes_per_layer': 483.4530604972403, 'deepth': 2.4523982457465503}"
26,-0.08958800416439772,"{'Nodes_per_layer': 481.12223715813866, 'deepth': 5.939339919954344}"
27,-0.0888477060943842,"{'Nodes_per_layer': 873.9668160816832, 'deepth': 6.0}"
28,-0.08877723198384047,"{'Nodes_per_layer': 870.0126175220988, 'deepth': 5.823660904686916}"
29,-0.09257897082716227,"{'Nodes_per_layer': 868.8269122842765, 'deepth': 2.6852274857150777}"
30,-0.0890229931101203,"{'Nodes_per_layer': 478.6192768602799, 'deepth': 3.1755701397318763}"
31,-0.089454285800457,"{'Nodes_per_layer': 475.80387554620535, 'deepth': 5.462241075794351}"
32,-0.09184851497411728,"{'Nodes_per_layer': 475.38953979193684, 'deepth': 2.0332985924077804}"
33,-0.09008652623742819,"{'Nodes_per_layer': 627.6135190591162, 'deepth': 3.1970789503477994}"
34,-0.0987566914409399,"{'Nodes_per_layer': 624.3327521868903, 'deepth': 2.2080226234536418}"
35,-0.08968234900385141,"{'Nodes_per_layer': 628.6743793521205, 'deepth': 5.982560885528466}"
36,-0.08896746207028627,"{'Nodes_per_layer': 631.2748982352226, 'deepth': 3.7128147610127082}"
37,-0.08876336272805929,"{'Nodes_per_layer': 633.5767626795023, 'deepth': 5.796341253324183}"
38,-0.1039760010316968,"{'Nodes_per_layer': 634.1761299172032, 'deepth': 2.794864923979911}"
39,-0.08897509891539812,"{'Nodes_per_layer': 631.2468460171646, 'deepth': 5.834924650689445}"
40,-0.09083292819559574,"{'Nodes_per_layer': 866.4383004056709, 'deepth': 5.882419475342385}"
41,-0.08846968319267035,"{'Nodes_per_layer': 478.39332827533144, 'deepth': 5.965326956506444}"
42,-0.09086484275758266,"{'Nodes_per_layer': 512.5065411156559, 'deepth': 2.23695583267325}"
43,-0.08818218391388655,"{'Nodes_per_layer': 472.36923414206484, 'deepth': 5.843626126769779}"
44,-0.089274019934237,"{'Nodes_per_layer': 470.017973508183, 'deepth': 3.903257674349552}"
45,-0.0891569945961237,"{'Nodes_per_layer': 467.78907707315824, 'deepth': 5.9379629167338175}"
46,-0.09107053745537996,"{'Nodes_per_layer': 466.6064854229117, 'deepth': 2.7411591538351767}"
47,-0.08961701299995184,"{'Nodes_per_layer': 464.0867073268427, 'deepth': 5.863626804675982}"
48,-0.08930245134979486,"{'Nodes_per_layer': 461.2333390568714, 'deepth': 3.4593707439255033}"
49,-0.08918259013444185,"{'Nodes_per_layer': 458.5544517038185, 'deepth': 5.519151259885197}"
# cuda
