,target,params
0,-0.09453215915709734,"{'Nodes_per_layer': 348.33187435004436, 'deepth': 2.3996518436878245}"
1,-0.09123219922184944,"{'Nodes_per_layer': 213.7904327580202, 'deepth': 4.073963007984094}"
2,-0.09362622536718845,"{'Nodes_per_layer': 654.5422552994767, 'deepth': 3.039317602539155}"
3,-0.09162538591772318,"{'Nodes_per_layer': 268.7736764290869, 'deepth': 2.947254708269252}"
4,-0.0912235351279378,"{'Nodes_per_layer': 911.073730984934, 'deepth': 5.307886378193576}"
5,-0.09086303226649761,"{'Nodes_per_layer': 970.7815673351321, 'deepth': 5.4342982808263365}"
6,-0.09027615655213594,"{'Nodes_per_layer': 100.10918367461153, 'deepth': 2.978261234227711}"
7,-0.10368563886731863,"{'Nodes_per_layer': 808.6136801182597, 'deepth': 2.0019717037006477}"
8,-0.09024607855826616,"{'Nodes_per_layer': 101.58461709283212, 'deepth': 2.8068930860463537}"
9,-0.0903464900329709,"{'Nodes_per_layer': 522.2491299097269, 'deepth': 5.948138808530943}"
10,-0.0943080261349678,"{'Nodes_per_layer': 454.11695683577835, 'deepth': 2.0835309003065308}"
11,-0.09269613493233919,"{'Nodes_per_layer': 579.537846839944, 'deepth': 2.0193349366491096}"
12,-0.09064231254160404,"{'Nodes_per_layer': 158.93314556732358, 'deepth': 5.784797700247381}"
13,-0.14305577613413334,"{'Nodes_per_layer': 999.7808647604584, 'deepth': 2.3068104838009376}"
14,-0.09191952832043171,"{'Nodes_per_layer': 948.184051757958, 'deepth': 5.239040322757997}"
15,-0.10183464363217354,"{'Nodes_per_layer': 185.77164643002206, 'deepth': 2.8612820576189995}"
16,-0.09060890413820744,"{'Nodes_per_layer': 133.83729354828444, 'deepth': 5.796413207021121}"
17,-0.0906504625454545,"{'Nodes_per_layer': 240.16197866662, 'deepth': 4.93693489626366}"
18,-0.1067426186054945,"{'Nodes_per_layer': 548.6996341366105, 'deepth': 2.0381477471442233}"
19,-0.09056161344051361,"{'Nodes_per_layer': 498.5868039351201, 'deepth': 5.167525296117362}"
20,-0.15222773514688015,"{'Nodes_per_layer': 883.4067957149425, 'deepth': 2.6423235106897405}"
21,-0.11831380892544985,"{'Nodes_per_layer': 927.5886079126791, 'deepth': 2.178137064051258}"
22,-0.10844888258725405,"{'Nodes_per_layer': 254.40391919975684, 'deepth': 2.2254528581922433}"
23,-0.09517062921077013,"{'Nodes_per_layer': 227.62009001778654, 'deepth': 2.2659440925707175}"
24,-0.09122687112540007,"{'Nodes_per_layer': 146.7509536512257, 'deepth': 2.2448384923979674}"
25,-0.09043507277965546,"{'Nodes_per_layer': 285.45631269463865, 'deepth': 4.23859988039047}"
26,-0.09156361687928438,"{'Nodes_per_layer': 479.0477847167185, 'deepth': 4.201816460021247}"
27,-0.09107646159827709,"{'Nodes_per_layer': 306.05712638967384, 'deepth': 2.2839163020229862}"
28,-0.09097394812852144,"{'Nodes_per_layer': 325.95178121608507, 'deepth': 5.7843992120811505}"
29,-0.09853239450603724,"{'Nodes_per_layer': 601.1728565629046, 'deepth': 2.977144203463326}"
30,-0.09139733109623194,"{'Nodes_per_layer': 677.1774686958491, 'deepth': 5.523625701349793}"
31,-0.09380936715751886,"{'Nodes_per_layer': 697.3955714674314, 'deepth': 2.367234998874416}"
32,-0.09090596996247768,"{'Nodes_per_layer': 722.0669756601557, 'deepth': 5.047668614824282}"
33,-0.11343863233923912,"{'Nodes_per_layer': 741.8162055804064, 'deepth': 2.691349993759428}"
34,-0.0909555684775114,"{'Nodes_per_layer': 632.6991067962502, 'deepth': 5.843567701996582}"
35,-0.09081905242055655,"{'Nodes_per_layer': 430.82418308116524, 'deepth': 5.384125757690617}"
36,-0.09358426928520203,"{'Nodes_per_layer': 412.4339669238764, 'deepth': 2.105034212404826}"
37,-0.09043816477060318,"{'Nodes_per_layer': 388.5679487668853, 'deepth': 5.495854387104379}"
38,-0.0901081906631589,"{'Nodes_per_layer': 370.8613602171625, 'deepth': 6.0}"
39,-0.09092217683792114,"{'Nodes_per_layer': 118.90839482801525, 'deepth': 2.374759338245929}"
40,-0.09530075080692768,"{'Nodes_per_layer': 839.8596494088412, 'deepth': 6.0}"
41,-0.09107760991901159,"{'Nodes_per_layer': 777.501075123241, 'deepth': 5.646632400849576}"
42,-0.12026515416800976,"{'Nodes_per_layer': 510.77348220562504, 'deepth': 2.0}"
43,-0.09073459263890982,"{'Nodes_per_layer': 489.43060099395507, 'deepth': 5.8349200256089695}"
44,-0.16580386273562908,"{'Nodes_per_layer': 959.7758569870879, 'deepth': 2.4240434370924353}"
45,-0.0926611004397273,"{'Nodes_per_layer': 126.49608142647028, 'deepth': 3.985901211880903}"
46,-0.09139891527593136,"{'Nodes_per_layer': 379.79795759793325, 'deepth': 5.698817681536586}"
47,-0.09432433545589447,"{'Nodes_per_layer': 978.1414851119553, 'deepth': 6.0}"
48,-0.0907496614381671,"{'Nodes_per_layer': 276.96898831518416, 'deepth': 5.7369681866268305}"
49,-0.0949298357591033,"{'Nodes_per_layer': 315.95459648992824, 'deepth': 3.676525276793158}"
# cuda
