,trainning_time_consume(s),test_time_consume(s)
0,54.110490798950195,0.10571479797363281
1,57.47949934005737,0.1294097900390625
2,41.30888485908508,0.08510994911193848
3,23.542015075683594,0.050702810287475586
4,18.008886337280273,0.034957170486450195
5,15.142767906188965,0.03400254249572754
6,36.57436418533325,0.05902433395385742
7,54.71279239654541,0.12735295295715332
8,66.00211930274963,0.11330938339233398
9,15.808472394943237,0.03196978569030762
10,25.488924503326416,0.03976082801818848
11,5.837435722351074,0.010320186614990234
12,22.73174500465393,0.04368472099304199
13,15.97878360748291,0.04799962043762207
14,22.3414888381958,0.04393768310546875
15,16.295143127441406,0.03674626350402832
16,16.15733790397644,0.03622746467590332
17,26.226861238479614,0.051971435546875
18,12.690627574920654,0.030621767044067383
19,6.464550733566284,0.010779857635498047
20,9.242364168167114,0.015814542770385742
21,7.616669654846191,0.011701345443725586
22,4.422457218170166,0.006185054779052734
23,5.9487128257751465,0.008280515670776367
24,5.015385150909424,0.006442070007324219
25,5.281238555908203,0.006139516830444336
26,2.575305461883545,0.0019567012786865234
27,32.4519739151001,0.06748461723327637
28,54.02812099456787,0.13884282112121582
29,85.2261917591095,0.18499183654785156
30,2.2032113075256348,0.0023391246795654297
31,56.135011434555054,0.13392210006713867
32,7.574712753295898,0.01111912727355957
33,16.635828495025635,0.035485029220581055
34,47.383474588394165,0.10542774200439453
35,31.07158637046814,0.07304692268371582
36,41.79387021064758,0.1179654598236084
37,11.013895511627197,0.021187543869018555
38,24.779431581497192,0.04106020927429199
39,26.349960327148438,0.05739879608154297
40,24.131592988967896,0.04975533485412598
41,29.9651358127594,0.05716371536254883
42,6.310021638870239,0.00954437255859375
43,4.818193674087524,0.006823539733886719
44,2.3688366413116455,0.002383708953857422
45,29.344276905059814,0.06196928024291992
46,12.502355575561523,0.025622129440307617
47,44.10522127151489,0.09103584289550781
48,8.826790571212769,0.01735973358154297
49,18.133073568344116,0.03457999229431152
50,55.093369245529175,0.12714242935180664
51,2.1925857067108154,0.0027565956115722656
52,7.8694093227386475,0.014208555221557617
53,16.385735511779785,0.034995079040527344
54,6.5020105838775635,0.011692047119140625
55,4.719389200210571,0.005810976028442383
56,17.13525938987732,0.042223215103149414
57,6.282726287841797,0.010577917098999023
58,4.502710819244385,0.0052869319915771484
59,21.810232639312744,0.03658628463745117
