,target,params
0,-0.0013785039773210883,"{'colsample_bytree': 0.7416800130220692, 'learning_rate': 0.050010437436433366, 'max_depth': 4.5439913590057195, 'n_estimators': 373.3185723166497, 'reg_lambda': 27.470758820024553, 'subsample': 0.2329281725081705}"
1,-0.0014551047934219241,"{'colsample_bytree': 0.655367938655286, 'learning_rate': 0.061356527732636085, 'max_depth': 4.763246314023251, 'n_estimators': 412.53449014937405, 'reg_lambda': 21.303982878118077, 'subsample': 0.9242642531050342}"
2,-0.001085946336388588,"{'colsample_bytree': 0.9099933242951388, 'learning_rate': 0.09491821932096313, 'max_depth': 7.996881558798195, 'n_estimators': 302.49153588133964, 'reg_lambda': 12.524811614440129, 'subsample': 0.8232855749761558}"
3,-0.0015124559868127108,"{'colsample_bytree': 0.6415402517659844, 'learning_rate': 0.06661254792319227, 'max_depth': 9.678892626922535, 'n_estimators': 362.75110855817275, 'reg_lambda': 11.684616265350291, 'subsample': 0.8465814538121677}"
4,-0.0010563911637291312,"{'colsample_bytree': 0.9655693193021146, 'learning_rate': 0.0508359052166344, 'max_depth': 3.5222111952314994, 'n_estimators': 373.90094230714135, 'reg_lambda': 23.21029245021324, 'subsample': 0.47861472217279977}"
5,-0.0010702174622565508,"{'colsample_bytree': 0.9779436992724756, 'learning_rate': 0.07208553598933931, 'max_depth': 9.152641664207005, 'n_estimators': 464.7211925040077, 'reg_lambda': 25.2214081835901, 'subsample': 0.9472487088673234}"
6,-0.0012107646325603127,"{'colsample_bytree': 0.8282336139939327, 'learning_rate': 0.08401410033923758, 'max_depth': 8.914032836052971, 'n_estimators': 315.1409261308803, 'reg_lambda': 19.28194440078082, 'subsample': 0.35175852369715294}"
7,-0.0013263619039207697,"{'colsample_bytree': 0.6965273786475492, 'learning_rate': 0.05494104411872795, 'max_depth': 4.875817392631879, 'n_estimators': 445.4576711911126, 'reg_lambda': 15.946273772611665, 'subsample': 0.7747441285402124}"
8,-0.0013973249588161707,"{'colsample_bytree': 0.6669063827316997, 'learning_rate': 0.03942433455955234, 'max_depth': 6.269305094358916, 'n_estimators': 322.4738453825788, 'reg_lambda': 16.685067428494186, 'subsample': 0.4216137964876914}"
9,-0.0012428851332515478,"{'colsample_bytree': 0.9455493003948312, 'learning_rate': 0.034389196885780425, 'max_depth': 6.7931157005049405, 'n_estimators': 357.350785885527, 'reg_lambda': 28.25036895708888, 'subsample': 0.23818466848452458}"
10,-0.0012340036919340491,"{'colsample_bytree': 0.7624597691926257, 'learning_rate': 0.05546205516305489, 'max_depth': 3.689541158737603, 'n_estimators': 399.5409790153679, 'reg_lambda': 25.68417806424094, 'subsample': 0.6819848606502519}"
11,-0.0012395066441968083,"{'colsample_bytree': 0.7256628145290502, 'learning_rate': 0.06297113861197844, 'max_depth': 3.107053492873262, 'n_estimators': 373.9855500870701, 'reg_lambda': 23.49537310277441, 'subsample': 0.7160036129201195}"
12,-0.0011668195948004723,"{'colsample_bytree': 0.7792732646869123, 'learning_rate': 0.0968213319656643, 'max_depth': 8.53755782948758, 'n_estimators': 465.00487268272565, 'reg_lambda': 25.2323084644846, 'subsample': 0.7513177368828834}"
13,-0.00151131022721529,"{'colsample_bytree': 0.6500599583282587, 'learning_rate': 0.024716210560038414, 'max_depth': 9.164110829488123, 'n_estimators': 464.8521319108155, 'reg_lambda': 24.855627167993415, 'subsample': 0.5745940067781579}"
14,-0.0011401716619729996,"{'colsample_bytree': 0.8822433216420136, 'learning_rate': 0.03288362994949178, 'max_depth': 6.540987687363696, 'n_estimators': 485.10831400595464, 'reg_lambda': 19.319879348042818, 'subsample': 0.4165533443946541}"
15,-0.0013210251927375793,"{'colsample_bytree': 0.669174736243161, 'learning_rate': 0.07480932455856837, 'max_depth': 9.767364538162772, 'n_estimators': 430.2859468618329, 'reg_lambda': 13.405426672132881, 'subsample': 0.42176216211499196}"
16,-0.0013571636518463492,"{'colsample_bytree': 0.6918657422637026, 'learning_rate': 0.045871796949451434, 'max_depth': 6.141186261965913, 'n_estimators': 421.26858846715373, 'reg_lambda': 29.739019265346943, 'subsample': 0.9417994667723526}"
