,target,params
0,-0.001050782622769475,"{'colsample_bytree': 0.7633676935379984, 'learning_rate': 0.06724626617568175, 'max_depth': 3.6441957182980813, 'n_estimators': 423.70542139002566, 'reg_lambda': 22.07523736383735, 'subsample': 0.36743635996122326}"
1,-0.0009058125433512032,"{'colsample_bytree': 0.9265491724969033, 'learning_rate': 0.07605046991126321, 'max_depth': 5.949134355906621, 'n_estimators': 429.634702623783, 'reg_lambda': 20.648381578299507, 'subsample': 0.9790569253335857}"
2,-0.0008811420993879437,"{'colsample_bytree': 0.961213791277537, 'learning_rate': 0.0549037215636765, 'max_depth': 9.994171584159961, 'n_estimators': 321.3226325387813, 'reg_lambda': 22.626595478428822, 'subsample': 0.8853433630909551}"
3,-0.000860190368257463,"{'colsample_bytree': 0.9828269244724904, 'learning_rate': 0.07828776393887106, 'max_depth': 7.84776454446019, 'n_estimators': 365.9632977658445, 'reg_lambda': 21.657940972389625, 'subsample': 0.49855564559235105}"
4,-0.0009984252974390984,"{'colsample_bytree': 0.8175473666798975, 'learning_rate': 0.04658771832196418, 'max_depth': 3.573845440152312, 'n_estimators': 346.39287038806697, 'reg_lambda': 25.463478590091253, 'subsample': 0.8625502818934137}"
5,-0.0011559914564713836,"{'colsample_bytree': 0.6764732921938885, 'learning_rate': 0.061156853518935766, 'max_depth': 8.091451797993253, 'n_estimators': 322.77858833024436, 'reg_lambda': 21.552020275236725, 'subsample': 0.9080589279936846}"
6,-0.0009235931793227792,"{'colsample_bytree': 0.833392047735588, 'learning_rate': 0.07111125264283953, 'max_depth': 4.263501154011637, 'n_estimators': 446.4188035863723, 'reg_lambda': 25.976962493020416, 'subsample': 0.7206942579137714}"
7,-0.0014048012671992183,"{'colsample_bytree': 0.6485208915514931, 'learning_rate': 0.026469368162743645, 'max_depth': 6.104648709074036, 'n_estimators': 339.20633324038715, 'reg_lambda': 20.394588754748803, 'subsample': 0.5000963129969083}"
8,-0.0012338825035840273,"{'colsample_bytree': 0.6543599248737209, 'learning_rate': 0.04343237753890524, 'max_depth': 3.1880120374613785, 'n_estimators': 422.79627763863095, 'reg_lambda': 15.563462148215311, 'subsample': 0.7848652205139532}"
9,-0.001221408718265593,"{'colsample_bytree': 0.6265792738343835, 'learning_rate': 0.09471315827740906, 'max_depth': 7.984102878853089, 'n_estimators': 400.72402023670463, 'reg_lambda': 25.619477514195786, 'subsample': 0.944205275337012}"
10,-0.0010011298581957817,"{'colsample_bytree': 0.8051527644325853, 'learning_rate': 0.09543976067450534, 'max_depth': 8.382281309400168, 'n_estimators': 365.56613911118416, 'reg_lambda': 21.241530818224284, 'subsample': 0.320468987149626}"
11,-0.0010051827412098646,"{'colsample_bytree': 0.799295599707158, 'learning_rate': 0.057201848861770196, 'max_depth': 7.746786718505955, 'n_estimators': 366.01500525024915, 'reg_lambda': 22.699207346270473, 'subsample': 0.9916198100950431}"
12,-0.0009074816480278969,"{'colsample_bytree': 0.8906349396056007, 'learning_rate': 0.05339858566526612, 'max_depth': 7.8111007367045895, 'n_estimators': 367.3955117277478, 'reg_lambda': 21.4701001976566, 'subsample': 0.9653666106541137}"
13,-0.0016178218647837639,"{'colsample_bytree': 0.6191446507380105, 'learning_rate': 0.01865540097190936, 'max_depth': 6.17050411154734, 'n_estimators': 366.9956783188626, 'reg_lambda': 21.690428717734424, 'subsample': 0.8610599482909864}"
