,load_time_consume(s),test_time_consume(s),data_size
0,1.292999505996704,0.06100034713745117,3000
1,1.3960015773773193,0.0859987735748291,4000
2,1.4970004558563232,0.10699963569641113,5000
3,1.4325060844421387,0.12000083923339844,6000
4,1.2639994621276855,0.1399998664855957,7000
5,1.2739994525909424,0.14899992942810059,8000
6,1.501999855041504,0.16500091552734375,9000
7,1.2339999675750732,0.1830005645751953,10000
8,1.4799995422363281,0.20800089836120605,11000
9,1.431999683380127,0.24599838256835938,12000
10,1.5130031108856201,0.2899961471557617,13000
11,1.5204663276672363,0.26399683952331543,14000
12,1.4121363162994385,0.3029968738555908,15000
13,1.5430302619934082,0.30496954917907715,16000
14,1.5029993057250977,0.31599974632263184,17000
15,1.4810001850128174,0.36100006103515625,18000
16,1.5770018100738525,0.3675105571746826,19000
17,1.583669900894165,0.5939681529998779,20000
18,1.7310006618499756,0.6550567150115967,21000
19,1.8850553035736084,0.43550896644592285,22000
20,1.7255096435546875,0.6470000743865967,23000
21,1.6460113525390625,0.47902536392211914,24000
22,1.9266209602355957,0.41496968269348145,25000
23,1.8640310764312744,0.5080397129058838,26000
24,1.6680002212524414,0.8270013332366943,27000
25,1.6700000762939453,0.5049991607666016,28000
26,1.7412207126617432,0.5019686222076416,29000
27,2.0465989112854004,0.47699999809265137,30000
28,1.8430004119873047,0.9715125560760498,31000
29,1.5517196655273438,0.9100008010864258,32000
30,1.8650448322296143,0.8410000801086426,33000
31,1.955000400543213,0.6379997730255127,34000
32,1.8559999465942383,0.8959999084472656,35000
33,1.9455511569976807,0.5920004844665527,36000
34,1.9709997177124023,0.7699997425079346,37000
35,2.2610018253326416,0.714998722076416,38000
36,2.218000650405884,0.7299997806549072,39000
