,load_time_consume(s),test_time_consume(s),data_size
0,3.2609994411468506,0.20499968528747559,3000
1,2.8839993476867676,0.16699934005737305,4000
2,3.5605106353759766,0.12099933624267578,5000
3,3.181999444961548,0.13400006294250488,6000
4,2.9200003147125244,0.2739999294281006,7000
5,2.491999626159668,0.23600029945373535,8000
6,2.5239992141723633,0.3249993324279785,9000
7,2.424999713897705,0.5969998836517334,10000
8,2.350001573562622,0.33499884605407715,11000
9,2.6010007858276367,0.40000057220458984,12000
10,2.9269983768463135,0.3040001392364502,13000
11,2.359998941421509,0.26600050926208496,14000
12,2.3000001907348633,0.2739999294281006,15000
13,2.1269993782043457,0.321000337600708,16000
14,2.3869996070861816,0.4140007495880127,17000
15,2.322000026702881,0.3619987964630127,18000
16,2.3749990463256836,0.421999454498291,19000
17,2.5160000324249268,0.44499921798706055,20000
18,2.3009989261627197,0.44300103187561035,21000
19,2.543030023574829,0.5159685611724854,22000
20,2.7410645484924316,0.4619719982147217,23000
21,2.7659997940063477,0.5039999485015869,24000
22,2.556030511856079,0.6209690570831299,25000
23,2.550029754638672,0.5609705448150635,26000
24,2.5809991359710693,0.6310000419616699,27000
25,1.9030377864837646,0.6219620704650879,28000
26,1.9640028476715088,0.6309969425201416,29000
27,1.7710027694702148,0.5329978466033936,30000
28,1.7689995765686035,0.6649997234344482,31000
29,2.096123218536377,0.5839686393737793,32000
30,1.9019994735717773,0.6620018482208252,33000
31,1.756000280380249,0.6410000324249268,34000
32,1.846571445465088,0.7009978294372559,35000
33,1.805006504058838,0.7204737663269043,36000
34,1.8189997673034668,0.698509931564331,37000
35,1.8470039367675781,0.8109960556030273,38000
36,1.9600000381469727,0.739999532699585,39000
