,load_time_consume(s),test_time_consume(s),data_size
0,2.52700138092041,0.10199832916259766,3000
1,2.6269986629486084,0.1660003662109375,4000
2,2.7550017833709717,0.19899821281433105,5000
3,2.375001907348633,0.18999934196472168,6000
4,2.657003879547119,0.2729971408843994,7000
5,2.74399995803833,0.22999930381774902,8000
6,2.5229992866516113,0.2729980945587158,9000
7,2.640000104904175,0.38900065422058105,10000
8,2.8385109901428223,0.45799899101257324,11000
9,3.067535400390625,0.4210026264190674,12000
10,2.567030429840088,0.39096999168395996,13000
11,2.565999746322632,0.4089992046356201,14000
12,2.707001209259033,0.40900087356567383,15000
13,2.8439993858337402,0.543001651763916,16000
14,3.1180295944213867,0.6089704036712646,17000
15,2.9890007972717285,0.7309999465942383,18000
16,2.7350003719329834,0.6940000057220459,19000
17,2.765000820159912,0.7609996795654297,20000
18,2.8989999294281006,1.0190021991729736,21000
19,3.3140010833740234,0.8789987564086914,22000
20,3.7210001945495605,0.770998477935791,23000
21,3.3700008392333984,0.7129983901977539,24000
22,3.5580005645751953,0.7379987239837646,25000
23,3.518000841140747,0.7369997501373291,26000
24,4.041000843048096,1.037001132965088,27000
25,4.253998517990112,1.0669996738433838,28000
26,4.349999904632568,0.8679993152618408,29000
27,4.318000793457031,0.9279990196228027,30000
28,4.396000862121582,1.0905125141143799,31000
29,4.143000841140747,1.3895094394683838,32000
30,4.615001440048218,1.7149977684020996,33000
31,4.961001634597778,1.5189990997314453,34000
32,5.211000680923462,2.043999195098877,35000
33,4.307000637054443,2.1549997329711914,36000
34,4.812001705169678,1.929999589920044,37000
35,4.598243236541748,1.8020012378692627,38000
36,5.216508150100708,1.2040011882781982,39000
