,load_time_consume(s),test_time_consume(s),data_size
0,2.2335493564605713,0.08100128173828125,3000
1,2.206507921218872,0.11099958419799805,4000
2,2.2450008392333984,0.15599846839904785,5000
3,2.076570510864258,0.2569999694824219,6000
4,2.0835726261138916,0.19099831581115723,7000
5,2.5959999561309814,0.19800043106079102,8000
6,2.2380361557006836,0.2539992332458496,9000
7,2.3815391063690186,0.2579689025878906,10000
8,2.6475112438201904,0.25899791717529297,11000
9,2.605024576187134,0.2709996700286865,12000
10,2.615999460220337,0.3599996566772461,13000
11,2.7319986820220947,0.3510000705718994,14000
12,2.590545892715454,0.35000038146972656,15000
13,2.835510730743408,0.43399930000305176,16000
14,2.7520174980163574,0.45200014114379883,17000
15,2.8576314449310303,0.41699957847595215,18000
16,3.0605545043945312,0.4810004234313965,19000
17,2.4610373973846436,0.7659986019134521,20000
18,2.4246528148651123,0.9579994678497314,21000
19,2.8680176734924316,0.8739995956420898,22000
20,2.4820644855499268,1.0720233917236328,23000
21,2.7530832290649414,0.7710011005401611,24000
22,2.8339974880218506,0.8340022563934326,25000
23,3.1010000705718994,1.0209994316101074,26000
24,3.0546023845672607,0.728999137878418,27000
25,3.53951358795166,0.7459969520568848,28000
26,3.51651930809021,0.8539972305297852,29000
27,3.616088390350342,0.8220610618591309,30000
28,3.4400010108947754,1.0389986038208008,31000
29,3.3085129261016846,0.8689994812011719,32000
30,3.2765705585479736,0.9319987297058105,33000
31,3.1110289096832275,1.320000171661377,34000
32,2.5960421562194824,0.840024471282959,35000
33,2.8880770206451416,0.9799678325653076,36000
34,2.69707989692688,0.8389997482299805,37000
35,3.118593454360962,0.9590160846710205,38000
36,3.4250004291534424,0.9600005149841309,39000
