,T,P,zs
19327,641.9604905574785,472115.0145328061,"[0.33764910159991685, 0.09723456762257636, 0.4401300850431083, 0.06902792664978266, 0.055958319084615855]"
16884,132.3809265936362,158211.6257822081,"[0.5679997303043353, 0.049531064176458764, 0.11826040471740222, 0.20840370907094857, 0.0558050917308552]"
42692,71.92252469679963,747528.0759057233,"[0.031006746162114126, 0.059330648113336514, 0.699204747183227, 0.05891545790227981, 0.15154240063904265]"
5252,916.7370595399714,186437.96713704016,"[0.11278814363813025, 0.3973163211431816, 0.08481816673208714, 0.04982693868206333, 0.35525042980453775]"
35149,199.1699895843549,252096.5494645227,"[0.15988410344649445, 0.4872421971259448, 0.009736448002866672, 0.32178924923690955, 0.02134800218778432]"
4579,66.5468763588466,535412.402817253,"[0.3033951251661708, 0.1814909921175543, 0.03173513159980726, 0.3261986522738989, 0.1571800988425687]"
37035,968.4844027545412,258573.36372392555,"[0.32132859429596977, 0.5039266848716587, 0.009102575368599779, 0.09112955288010757, 0.07451259258366424]"
14957,112.88152065258868,868734.718215937,"[0.04267603695158255, 0.3339670462108069, 0.28463758227550373, 0.22968879877032775, 0.10903053579177911]"
24644,456.3307072038197,251181.2809825492,"[0.3009515089594481, 0.07644164932161371, 0.12502755162799498, 0.4343190021212533, 0.06326028796969]"
2412,948.848455961811,516452.1353533155,"[0.24464076217979483, 0.0983113295785875, 0.16497180442455237, 0.43928490637805045, 0.05279119743901488]"
20074,679.3364384032524,589506.4601012985,"[0.7539941451930763, 0.053216905337926126, 0.028260195913054523, 0.014831014930794114, 0.14969773862514876]"
25042,741.7150554642484,447549.884067396,"[0.03896544797422626, 0.49868600701946086, 0.20527026955517338, 0.1771012278599913, 0.07997704759114836]"
30909,788.2155368110111,968789.9508776716,"[0.016472012436831166, 0.020769615787907206, 0.14171287198002394, 0.44191049636294805, 0.3791350034322896]"
37781,226.3055784946465,587854.8480839615,"[0.11673164860571154, 0.5326035461607785, 0.13476820700305592, 0.01970041042212713, 0.19619618780832698]"
3976,153.5320939290709,754421.5599031845,"[0.0698197054169576, 0.1642959268812319, 0.05848867405629308, 0.24168735287381002, 0.4657083407717072]"
30435,126.33831885773964,270106.72892728023,"[0.5948872114376096, 0.20588221542733262, 0.07040152788785599, 0.017930354455981786, 0.11089869079121986]"
36643,277.92746904083145,112745.79531344149,"[0.003768513566450514, 0.1612004793292996, 0.46089853846196116, 0.3590468743197355, 0.015085594322553228]"
29386,713.5743467892789,808701.6632840503,"[0.32745707885862213, 0.04474041480134189, 0.07384991775895439, 0.4533448787379398, 0.10060770984314181]"
46521,594.5461009326893,251782.69944028705,"[0.22825296847067705, 0.21834300456851385, 0.06062741315297624, 0.1794969742686854, 0.3132796395391475]"
32346,742.7671975895369,123117.75748965076,"[0.0210713970627772, 0.5279946257271756, 0.10752991912936899, 0.28910522022707025, 0.054298837853608006]"
38874,407.0243618854571,201402.73632802648,"[0.3284442292598352, 0.39685429971913705, 0.2439832617099579, 0.022829438781388097, 0.007888770529681866]"
1468,584.2969334510583,275317.01781471376,"[0.03803342442221813, 0.2383666680283738, 0.5858807008093325, 0.004073689755691856, 0.13364551698438346]"
20692,825.7040489927929,865324.0063368253,"[0.20518110278946136, 0.012454839682912552, 0.32567541427994107, 0.17487540587225087, 0.2818132373754341]"
11495,171.80649112209198,196670.39308410132,"[0.13082269373080135, 0.06190019893452118, 0.1399065446909332, 0.2750624521449703, 0.3923081104987739]"
49988,939.2104120035104,554820.1663473737,"[0.31806183411656663, 0.26489421607143365, 0.06784403463666566, 0.23200439750745697, 0.11719551766787696]"
14333,119.31595288584428,598087.5731634527,"[0.263069270994891, 0.12065285141643076, 0.03264980762491735, 0.004597787614964128, 0.5790302823487967]"
44676,111.56381531875309,678728.0834211783,"[0.3569842207676541, 0.051322005468665916, 0.06240339397033581, 0.06699082866558391, 0.46229955112776017]"
11597,597.5565987046609,879821.8756824506,"[0.1502521170708736, 0.12271920869304202, 0.0036417926826365337, 0.30028556080862656, 0.4231013207448212]"
40052,114.29115234881084,697891.8813144017,"[0.3971219223096679, 0.060885092712575195, 0.32650265498160413, 0.10059337037352777, 0.11489695962262503]"
3533,540.7776493489308,527735.7504405882,"[0.1929732963539754, 0.012766135096109084, 0.3296524279269351, 0.23826708829553975, 0.2263410523274407]"
40339,727.88137113281,659207.866433324,"[0.10555187036093575, 0.06271994993324544, 0.3184836866199548, 0.18320407298820696, 0.33004042009765705]"
34059,285.72487552382614,282853.464629365,"[0.05491920899365482, 0.12030372724373647, 0.09535498083943626, 0.5119914876067261, 0.21743059531644632]"
30367,299.04271215659094,788601.1018648379,"[0.014756859769007761, 0.08688193539402855, 0.16015092842788756, 0.7080767968863407, 0.03013347952273551]"
17170,367.0677016839237,976405.0884711612,"[0.23780863226052001, 0.06691514849455293, 0.30801874630100906, 0.3812961693958959, 0.0059613035480219675]"
4541,273.2647960372885,748765.332489086,"[0.014688955843135875, 0.4090934215217994, 0.05599127824013677, 0.44116780508272413, 0.07905853931220384]"
5409,77.0669272070624,347950.8027551829,"[0.11186798912284095, 0.08074875353499882, 0.2673835487350919, 0.030857654894178563, 0.5091420537128898]"
9471,551.2742682507898,704574.2472740723,"[0.40142139717638126, 0.0029641684043898273, 0.23581999640847975, 0.3107495605483106, 0.04904487746243864]"
32989,725.6678949248957,766048.6680709362,"[0.3168170370970326, 0.13231227790713973, 0.029318566828316284, 0.45244807381619373, 0.06910404435131767]"
44442,914.4586974385884,827512.2262628817,"[0.1562283076065604, 0.1896492764226694, 0.336281064834075, 0.17094284926631276, 0.14689850187038264]"
9450,532.5650006548408,610495.5126607569,"[0.21895223031422856, 0.31087663481617045, 0.208052202526603, 0.03783025042205321, 0.22428868192094475]"
31730,485.4254014003632,404248.7830302335,"[0.09390801491623821, 0.04142025724343278, 0.18346884973230923, 0.47258581465935307, 0.20861706344866682]"
15470,511.4930764012608,389770.17394186376,"[0.2466649378260095, 0.046707461966659945, 0.13815637008136702, 0.13121351155747063, 0.4372577185684929]"
2064,307.08820213863754,638599.1915016617,"[0.27065086631179236, 0.023344920225008677, 0.09484754821901649, 0.1485991644229231, 0.46255750082125946]"
36556,348.6056985968869,438631.95510468696,"[0.23991449547031646, 0.3632969369519079, 0.16816470139883913, 0.10383237596967229, 0.12479149020926399]"
10342,428.4431245817917,322507.32483463467,"[0.13892579010345008, 0.5814462511465257, 0.17856736976692392, 0.05575191118156906, 0.0453086778015311]"
22628,179.47155930561618,821525.6085947171,"[0.020100967233530977, 0.09018031016466968, 0.39677648297748275, 0.07697301815594157, 0.41596922146837506]"
47147,899.0804224437703,654198.4682927333,"[0.04303037132799541, 0.012496731027460323, 0.7122322881020224, 0.135266544635763, 0.09697406490675882]"
36784,328.30627344164463,839754.0624957873,"[0.01311509583152253, 0.5869260478337546, 0.1843310096931743, 0.025898695975720067, 0.18972915066582852]"
22414,315.9507537987021,581375.8863677387,"[0.18950786602268574, 0.17314103085685426, 0.0001417090853881917, 0.021006732647179463, 0.6162026613878921]"
43815,438.651293965115,572820.3227168734,"[0.25467475118018623, 0.08695863545384673, 0.007577864805884482, 0.036774205055381065, 0.6140145435047015]"
26487,985.651565677432,295142.46300329675,"[0.05512821336285388, 0.13907422986300383, 0.5722280382247275, 0.10395635954479288, 0.1296131590046219]"
33412,80.1429572303651,348567.87250306143,"[0.2787515256285572, 0.08992320181395311, 0.11347485613700796, 0.3192963729390301, 0.19855404348145153]"
41913,714.4301629399123,457825.690451173,"[0.06227748725318121, 0.12038983583601925, 0.3169892187360708, 0.337818201230669, 0.16252525694405978]"
16890,860.3851510577732,166390.11107417624,"[0.25430195470587585, 0.10471100067222643, 0.07075129830379942, 0.09973075579726491, 0.47050499052083333]"
45972,381.304202733343,657915.1368632069,"[0.16091558115231547, 0.2229869981339298, 0.19898997419243583, 0.38880716935496523, 0.028300277166353575]"
36382,928.11340333844,328110.2134744115,"[0.03728006474145377, 0.1810004760730347, 0.5088594820002927, 0.20441263746821164, 0.068447339717007]"
42964,543.0115412499939,601608.2969042986,"[0.846265672375383, 0.020248421410121863, 0.09400969961928195, 0.0292954569160853, 0.01018074967912784]"
40953,252.00588663486923,459006.0836096404,"[0.15229506592284567, 0.034287709266627164, 0.46322227360526885, 0.051800147785732845, 0.2983948034195257]"
