,T,P,zs
3893,210.3808372836241,908071.4075757732,"[0.4746173146238603, 0.08593385609209131, 0.43944882928404844]"
5077,378.2650087791973,861905.7583585456,"[0.2440512435746206, 0.6451590525500429, 0.11078970387533656]"
6696,183.798647195542,987951.4756583225,"[0.08229188689795654, 0.22759457294143698, 0.6901135401606066]"
6043,421.8506533684935,191921.40478334625,"[0.05578087977085819, 0.15891586490328397, 0.7853032553258579]"
4405,895.1345170161901,660471.5871709833,"[0.41825671612987964, 0.03467229191743418, 0.5470709919526863]"
12598,548.0964393472245,182955.55661331752,"[0.2851234732030545, 0.6630570131408948, 0.05181951365605069]"
44193,193.382004794512,163060.00701593858,"[0.056045258891357946, 0.7478845710233666, 0.1960701700852755]"
31296,872.0893713571543,839818.8587137272,"[0.5754434360283849, 0.2687100737205101, 0.1558464902511049]"
37048,243.8266233985865,696888.8450763288,"[0.050942706205322506, 0.8978182574071996, 0.05123903638747786]"
42703,456.2810558696582,618723.8653755811,"[0.3630991830443251, 0.16284197500725442, 0.4740588419484204]"
39029,51.23560600237541,978050.4800503994,"[0.29237261945213694, 0.434732116772906, 0.27289526377495693]"
28101,17.83446363190606,358496.9678462922,"[0.26578711924332005, 0.5944104862494666, 0.13980239450721332]"
29302,384.8182159943651,400457.4343446535,"[0.23159046485211315, 0.6753705664038112, 0.09303896874407551]"
8367,991.6220841957878,434533.0880217945,"[0.27860980700335436, 0.6517636110856333, 0.06962658191101233]"
44436,37.212125453487424,991933.2353770692,"[0.3394749485041557, 0.527178383694577, 0.13334666780126733]"
11742,657.5506990786764,348748.548775014,"[0.14695261638761983, 0.2859075796559654, 0.5671398039564146]"
9604,665.7974607163965,117885.67318665909,"[0.2585726510912036, 0.38066390500226355, 0.3607634439065328]"
16461,549.8846062771074,627483.5234893376,"[0.36401783821534517, 0.20528527836715166, 0.4306968834175031]"
734,804.5119449385298,635155.9929290332,"[0.12025060328798443, 0.7039861542461624, 0.1757632424658531]"
25433,359.5439162631865,318857.1729594474,"[0.9258351443018596, 0.01885726474690552, 0.055307590951234865]"
11530,675.8052975320859,891020.9524492279,"[0.15035196074199397, 0.6280910794695423, 0.2215569597884638]"
21158,385.44609854498646,390523.6365969812,"[0.6485066160509666, 0.2352785219613267, 0.1162148619877067]"
25493,32.839859243183305,730862.1453062843,"[0.233937982019677, 0.7162037963792474, 0.04985822160107564]"
35162,931.2928306913964,419818.1361517987,"[0.3350892486763032, 0.1487238773653597, 0.5161868739583372]"
