,T,P,zs
0,799.669942349156,559013.3152523161,"[0.20163176983163714, 0.0322877160876093, 0.6936332495595745, 0.07244726452117879]"
1,877.0123838495429,937014.9101070139,"[0.3177165349396837, 0.09631236079880809, 0.5176850691535615, 0.06828603510794681]"
2,262.65465562716906,379967.5357295487,"[0.23396693257394488, 0.044043033863094466, 0.2874620546595002, 0.4345279789034604]"
3,910.6545446703203,612000.4350133168,"[0.33764921244900553, 0.21867726236690166, 0.37861809526337253, 0.06505542992072036]"
4,711.2932598912025,514301.6328741839,"[0.07718061313047582, 0.14052012763976227, 0.45480467408819625, 0.32749458514156565]"
5,855.1499710338619,843275.3801913843,"[0.376995155580128, 0.041929224129880455, 0.19725739617501004, 0.38381822411498145]"
6,12.79864552951054,265000.2704771207,"[0.3334117198666295, 0.10302204167052167, 0.1650583858794609, 0.39850785258338783]"
7,664.4897196053479,581070.7726911067,"[0.1329616660703449, 0.0556317940993913, 0.03870446699642564, 0.7727020728338383]"
8,840.9834037499269,620578.1975394087,"[0.2546572668066599, 0.23565974258280137, 0.13045736865023144, 0.3792256219603072]"
9,500.334837766368,758014.8035319523,"[0.02588576464887391, 0.258110639221126, 0.5080521517378666, 0.2079514443921336]"
10,490.75645452924454,561729.769790305,"[0.014288148086350393, 0.1769629141720487, 0.038025178917837965, 0.770723758823763]"
11,419.10598394397476,609050.9626082601,"[0.18149975300346563, 0.4010621346416136, 0.10118595796290472, 0.3162521543920159]"
12,295.39283926319536,952254.2779174586,"[0.29660348686991184, 0.06812560951512815, 0.319341884310126, 0.3159290193048341]"
13,449.4928347309462,566153.5966462151,"[0.14166472171795674, 0.1158307142306078, 0.16493386124123835, 0.5775707028101971]"
14,880.5934844881381,606301.4096985038,"[0.5979277683291716, 0.08110457335209559, 0.29346605604643894, 0.027501602272293677]"
15,169.67654926856912,567391.1349731046,"[0.38788322376583956, 0.3165340014217695, 0.12738169848723352, 0.1682010763251575]"
16,824.239845481449,300736.00051806273,"[0.08604365772463328, 0.6104480895610864, 0.215128739678995, 0.08837951303528528]"
17,276.6391288328244,975878.9728862484,"[0.34269021586110165, 0.3085857950239896, 0.12237361199984526, 0.2263503771150634]"
18,317.8223860155519,692491.047992471,"[0.3138409452036118, 0.24263156215437073, 0.22698828207143415, 0.21653921057058334]"
19,454.5575830639647,186479.48114401114,"[0.4096648557740673, 0.022318260170918407, 0.28217955719022536, 0.285837326864789]"
20,993.8624552256287,486359.1903554418,"[0.14074892952072957, 0.7317983854315635, 0.06781536270887155, 0.05963732233883529]"
21,880.5765903066997,855621.1872207787,"[0.16332538843316838, 0.2866704819069441, 0.44714533071508883, 0.10285879894479881]"
22,848.9114145326334,425365.4860520883,"[0.2910828545497407, 0.28165994417527196, 0.18527281010486737, 0.24198439117012005]"
23,386.4756998539478,882392.980721442,"[0.11054001761593045, 0.06203507108401096, 0.5439028644689601, 0.28352204683109866]"
24,34.45800679707736,174918.1922530338,"[0.051155787191515235, 0.4205027555311144, 0.39694322628512646, 0.13139823099224385]"
25,377.57125611260483,199150.16532027384,"[0.07742173013588342, 0.5932334658927455, 0.20102000973457207, 0.12832479423679888]"
26,921.7631443285112,809217.876812941,"[0.218533819418493, 0.37980813049473944, 0.2866390128008026, 0.11501903728596488]"
27,591.2147281256864,673731.5923400111,"[0.21788879556222446, 0.13944156883955927, 0.07553512804725976, 0.5671345075509566]"
