,target,params
0,-0.005019491538405418,"{'colsample_bytree': 0.824570477727887, 'learning_rate': 0.02878338070269868, 'max_depth': 6.077005188483117, 'n_estimators': 325.73536476426887, 'reg_lambda': 24.61221960152571, 'subsample': 0.6171449775983169}"
1,-0.004911049734801054,"{'colsample_bytree': 0.7821458961333488, 'learning_rate': 0.040826409917035886, 'max_depth': 6.737382418121369, 'n_estimators': 481.89759974458104, 'reg_lambda': 26.248666745067702, 'subsample': 0.7709414140790998}"
2,-0.00633363937959075,"{'colsample_bytree': 0.6956847793770389, 'learning_rate': 0.031516143959344926, 'max_depth': 6.390773023827474, 'n_estimators': 324.79396699603154, 'reg_lambda': 25.382328921739443, 'subsample': 0.44510884405471735}"
3,-0.004537869710475206,"{'colsample_bytree': 0.8267143140432235, 'learning_rate': 0.08761696682538431, 'max_depth': 5.657816169391907, 'n_estimators': 481.2553398981858, 'reg_lambda': 18.630703288355072, 'subsample': 0.8635134258835839}"
4,-0.004521605093032122,"{'colsample_bytree': 0.8495460587881567, 'learning_rate': 0.07409052238899148, 'max_depth': 9.533437603629746, 'n_estimators': 389.34964740402233, 'reg_lambda': 24.303990070920097, 'subsample': 0.3105241719840837}"
5,-0.004517102614045143,"{'colsample_bytree': 0.9263189778976979, 'learning_rate': 0.06637654326499842, 'max_depth': 8.659765855257508, 'n_estimators': 388.1360472150114, 'reg_lambda': 11.95808013585199, 'subsample': 0.8700370216848756}"
6,-0.004831690341234207,"{'colsample_bytree': 0.7747287316174113, 'learning_rate': 0.0353756689783514, 'max_depth': 5.781182969331404, 'n_estimators': 480.63403357770545, 'reg_lambda': 18.957605750600976, 'subsample': 0.5824169616815884}"
7,-0.004529357422143221,"{'colsample_bytree': 0.8336878864139691, 'learning_rate': 0.08061169277460013, 'max_depth': 7.8905842769854315, 'n_estimators': 387.8685136056848, 'reg_lambda': 11.672211810014312, 'subsample': 0.22932706767480227}"
8,-0.005376728251576424,"{'colsample_bytree': 0.708624253834237, 'learning_rate': 0.0260302138530734, 'max_depth': 7.571750477284832, 'n_estimators': 389.0566470500795, 'reg_lambda': 11.92996747870442, 'subsample': 0.8783619442779302}"
9,-0.006238425616174936,"{'colsample_bytree': 0.7370912612584712, 'learning_rate': 0.013594242391967612, 'max_depth': 8.66196196585135, 'n_estimators': 387.0114940295809, 'reg_lambda': 11.626557851645922, 'subsample': 0.7160475856961066}"
10,-0.004449042957276106,"{'colsample_bytree': 0.8445371082864094, 'learning_rate': 0.07591067831039422, 'max_depth': 9.379479560732932, 'n_estimators': 388.25681229340404, 'reg_lambda': 12.422305682559875, 'subsample': 0.5301895121412175}"
11,-0.0046029784716665745,"{'colsample_bytree': 0.9252921785676977, 'learning_rate': 0.024190052181172608, 'max_depth': 3.9915157314082608, 'n_estimators': 365.19901808281423, 'reg_lambda': 16.967329551955622, 'subsample': 0.45913189941467236}"
12,-0.004826552700251341,"{'colsample_bytree': 0.7899966283414018, 'learning_rate': 0.0854932343810528, 'max_depth': 4.610517273638663, 'n_estimators': 304.7703623907938, 'reg_lambda': 25.873543756251323, 'subsample': 0.7276703039166719}"
13,-0.005280138459056616,"{'colsample_bytree': 0.7816710440229263, 'learning_rate': 0.02351424820936228, 'max_depth': 9.449466957536462, 'n_estimators': 388.1221875354736, 'reg_lambda': 12.131151296279057, 'subsample': 0.6704090741227813}"
14,-0.004936393350362778,"{'colsample_bytree': 0.7657855585330454, 'learning_rate': 0.04564754567057091, 'max_depth': 5.592848638571691, 'n_estimators': 407.5651592910016, 'reg_lambda': 24.727801521773024, 'subsample': 0.7190965109236178}"
15,-0.004332452546805143,"{'colsample_bytree': 0.9621368477058481, 'learning_rate': 0.077931929333214, 'max_depth': 6.78773897609562, 'n_estimators': 324.81163712649237, 'reg_lambda': 20.642857326473774, 'subsample': 0.680749499049176}"
16,-0.005370847415179014,"{'colsample_bytree': 0.6590952150006273, 'learning_rate': 0.062245610676794565, 'max_depth': 8.38673336343854, 'n_estimators': 456.71220898428993, 'reg_lambda': 22.95839998734918, 'subsample': 0.8489580757543611}"
17,-0.0052230772562325,"{'colsample_bytree': 0.8378553166174221, 'learning_rate': 0.025857403559812656, 'max_depth': 4.054268014925848, 'n_estimators': 364.83693035089465, 'reg_lambda': 23.32788611300123, 'subsample': 0.40616150593847344}"
18,-0.004478709306567907,"{'colsample_bytree': 0.9443998799156483, 'learning_rate': 0.09384782964954638, 'max_depth': 9.81785685169615, 'n_estimators': 355.27352503891507, 'reg_lambda': 17.70124684147516, 'subsample': 0.7505025923146751}"
19,-0.005734926555305719,"{'colsample_bytree': 0.6661045770186879, 'learning_rate': 0.03344356767284538, 'max_depth': 9.571417542166742, 'n_estimators': 409.4495239835622, 'reg_lambda': 26.923416720236705, 'subsample': 0.7762728721997203}"
20,-0.005359169095754623,"{'colsample_bytree': 0.6815645829824414, 'learning_rate': 0.09103709208091061, 'max_depth': 9.720689190520067, 'n_estimators': 334.7983397718235, 'reg_lambda': 29.81809460387883, 'subsample': 0.34961291996804733}"
21,-0.005897382274270058,"{'colsample_bytree': 0.6345614740073603, 'learning_rate': 0.041327646555832265, 'max_depth': 9.025941819319783, 'n_estimators': 306.7271771539846, 'reg_lambda': 14.47237901129464, 'subsample': 0.8862687192115566}"
22,-0.0066137961111962795,"{'colsample_bytree': 0.7934766333630685, 'learning_rate': 0.03669495428578854, 'max_depth': 3.6415025408816324, 'n_estimators': 300.4006181584342, 'reg_lambda': 29.840344599257367, 'subsample': 0.23349565289922297}"
23,-0.005895646754652262,"{'colsample_bytree': 0.6623357452928065, 'learning_rate': 0.03907777018279298, 'max_depth': 7.653250227593644, 'n_estimators': 441.59833727354186, 'reg_lambda': 12.267478056705457, 'subsample': 0.9197981612908543}"
24,-0.006366350222378969,"{'colsample_bytree': 0.6998761596406675, 'learning_rate': 0.019926912547893014, 'max_depth': 5.727722642712619, 'n_estimators': 447.3675783621518, 'reg_lambda': 25.86037413201448, 'subsample': 0.7401112626317456}"
