,target,params
0,-0.0037673499900847673,"{'colsample_bytree': 0.8709426345426033, 'learning_rate': 0.03865468257350169, 'max_depth': 9.389350565632196, 'n_estimators': 418.22051341851204, 'reg_lambda': 29.743460766804304, 'subsample': 0.8748777770436929}"
1,-0.004033125936985016,"{'colsample_bytree': 0.7130170172750043, 'learning_rate': 0.05085706414154334, 'max_depth': 7.265933601953309, 'n_estimators': 359.411604977708, 'reg_lambda': 18.477695655700145, 'subsample': 0.6810682989344241}"
2,-0.004103418905287981,"{'colsample_bytree': 0.7556058303882378, 'learning_rate': 0.0666898530396082, 'max_depth': 3.8967306948752802, 'n_estimators': 314.4888347036205, 'reg_lambda': 29.732302590876678, 'subsample': 0.7750588609316795}"
3,-0.004309447482228279,"{'colsample_bytree': 0.7421889627420377, 'learning_rate': 0.02756361572415314, 'max_depth': 5.957463319483068, 'n_estimators': 438.200954354134, 'reg_lambda': 16.44617560029639, 'subsample': 0.46993663844337386}"
4,-0.005841909442096949,"{'colsample_bytree': 0.6303401078403174, 'learning_rate': 0.017658125304605234, 'max_depth': 6.618797579923045, 'n_estimators': 432.65162960713553, 'reg_lambda': 17.237336747431893, 'subsample': 0.42633213549846877}"
5,-0.004123067483305931,"{'colsample_bytree': 0.8989732378235867, 'learning_rate': 0.02564690340326648, 'max_depth': 9.51579856053857, 'n_estimators': 418.57710567630386, 'reg_lambda': 29.376116590605847, 'subsample': 0.9985278796019064}"
6,-0.0034169305581599474,"{'colsample_bytree': 0.8400847915832339, 'learning_rate': 0.09126007497773946, 'max_depth': 9.615027838657754, 'n_estimators': 416.5619960443534, 'reg_lambda': 29.53018315022475, 'subsample': 0.515029567333728}"
7,-0.0043496619910001755,"{'colsample_bytree': 0.6900913499707868, 'learning_rate': 0.09850955038274953, 'max_depth': 7.452386903386289, 'n_estimators': 416.44161961346623, 'reg_lambda': 30.0, 'subsample': 0.24618922689074257}"
8,-0.004387793131172657,"{'colsample_bytree': 0.6017236255947864, 'learning_rate': 0.08801260882224617, 'max_depth': 9.303567838342788, 'n_estimators': 416.49981288267895, 'reg_lambda': 27.3087237581846, 'subsample': 0.21916695196091657}"
9,-0.0038830589037388563,"{'colsample_bytree': 0.7796784448943722, 'learning_rate': 0.07122895754003453, 'max_depth': 8.913666497186755, 'n_estimators': 412.9725604833775, 'reg_lambda': 28.990489156591977, 'subsample': 0.6960705870155897}"
