,train_time,test_time
0,3.1971476078033447,0.2824971675872803
1,3.534379005432129,0.1962261199951172
2,3.8500304222106934,0.21181535720825195
3,2.67737078666687,0.1699965000152588
4,3.6512579917907715,0.24787282943725586
5,3.2584729194641113,0.2592766284942627
6,2.7565722465515137,0.12580013275146484
7,3.159604072570801,0.24172663688659668
8,3.7009639739990234,0.2596259117126465
9,3.7840983867645264,0.2746109962463379
10,4.09473443031311,0.29124903678894043
11,3.042449712753296,0.1953132152557373
12,4.5865349769592285,0.2847323417663574
13,4.583979606628418,0.3334531784057617
14,3.0726945400238037,0.15457916259765625
15,3.0857574939727783,0.2401573657989502
16,4.376667499542236,0.3259241580963135
17,2.2539188861846924,0.09256649017333984
18,2.9516823291778564,0.23569011688232422
19,3.7435173988342285,0.30849528312683105
20,5.622414588928223,0.3773314952850342
21,5.505553245544434,0.398329496383667
22,5.41732120513916,0.46185994148254395
23,4.139134407043457,0.2822716236114502
24,3.7763893604278564,0.27406787872314453
25,3.4316606521606445,0.28037047386169434
26,5.141531944274902,0.4013986587524414
27,6.132052183151245,0.3499419689178467
28,3.5671439170837402,0.18149018287658691
29,5.434017181396484,0.3473012447357178
