,train_time,test_time
0,3.6658313274383545,0.2952992916107178
1,3.3200900554656982,0.29376745223999023
2,3.1409361362457275,0.21036434173583984
3,4.162502765655518,0.2944192886352539
4,4.859173059463501,0.41696596145629883
5,3.4661641120910645,0.2856009006500244
6,3.9089810848236084,0.31470322608947754
7,3.554250717163086,0.2964150905609131
8,5.390040397644043,0.3901689052581787
9,5.144211530685425,0.4016854763031006
10,4.974280834197998,0.2932000160217285
11,4.0168585777282715,0.20769000053405762
12,6.754319429397583,0.4081740379333496
13,3.9730865955352783,0.2628474235534668
14,5.2876787185668945,0.2739534378051758
15,4.510207414627075,0.21582365036010742
16,4.57434344291687,0.31110310554504395
17,4.573391675949097,0.30921483039855957
18,5.313991069793701,0.31408071517944336
19,4.973252773284912,0.23405885696411133
