,train_time,test_time
0,1.8102138042449951,0.1957716941833496
1,1.6985127925872803,0.1801135540008545
2,2.3142473697662354,0.2751462459564209
3,1.8018524646759033,0.21225714683532715
4,2.102912425994873,0.25423312187194824
5,2.3683266639709473,0.2973661422729492
6,1.8431944847106934,0.23767828941345215
7,1.7689964771270752,0.21491742134094238
8,1.5918290615081787,0.17031574249267578
9,2.345160722732544,0.2980003356933594
10,1.951387643814087,0.18072843551635742
11,2.5872628688812256,0.2617838382720947
12,3.1294467449188232,0.2789177894592285
13,2.116262912750244,0.227982759475708
14,1.879974603652954,0.21111702919006348
15,1.9058265686035156,0.18790555000305176
16,2.0277774333953857,0.17581915855407715
17,2.492572069168091,0.24942994117736816
18,2.4831433296203613,0.25904417037963867
19,3.1365156173706055,0.2904472351074219
20,3.486443519592285,0.2685084342956543
21,3.762918710708618,0.3138151168823242
22,3.448029041290283,0.3413562774658203
23,3.574291467666626,0.40041589736938477
24,2.439270496368408,0.24396276473999023
25,2.051529884338379,0.20691895484924316
26,2.353731155395508,0.23171591758728027
27,2.0759403705596924,0.2422943115234375
28,2.309988498687744,0.22542667388916016
29,2.185899496078491,0.26434850692749023
