,train_time,test_time
0,3.285029411315918,0.2656681537628174
1,1.9766948223114014,0.14171409606933594
2,2.52001690864563,0.19733023643493652
3,3.3662269115448,0.17259454727172852
4,2.8334169387817383,0.2030048370361328
5,3.167057991027832,0.1469593048095703
6,2.8566012382507324,0.21251511573791504
7,2.9136109352111816,0.15529870986938477
8,3.29445219039917,0.22618579864501953
9,3.264766216278076,0.17890667915344238
10,3.035538673400879,0.1643071174621582
11,3.3690812587738037,0.2326827049255371
12,4.017847537994385,0.23482275009155273
13,3.7491872310638428,0.20914864540100098
14,4.416204452514648,0.19770383834838867
15,3.304905414581299,0.1901102066040039
16,2.3971078395843506,0.19803285598754883
17,2.1964755058288574,0.13969731330871582
18,2.343212127685547,0.19453167915344238
19,2.310804605484009,0.1898360252380371
20,2.5702970027923584,0.14954304695129395
21,2.866145610809326,0.16974234580993652
22,4.673410654067993,0.3678548336029053
23,4.626235723495483,0.41033935546875
24,3.856142520904541,0.2695491313934326
25,3.88130259513855,0.2924673557281494
26,3.822496175765991,0.30045318603515625
27,4.362960338592529,0.3457918167114258
28,4.136284112930298,0.34213709831237793
29,4.399907112121582,0.29172515869140625
