,T,P,zs
18662,539.6830611091917,456413.2245043775,"[0.24536505665299602, 0.45624840803793787, 0.2983865353090662]"
6098,24.40077392277415,555006.5352298876,"[0.0790516864824351, 0.06784266733806221, 0.8531056461795027]"
44424,893.6722960302068,768766.8389768277,"[0.3815382967971125, 0.16418442960959367, 0.4542772735932939]"
5097,750.1483832149378,414660.6702221625,"[0.10270781942301019, 0.7711670017921711, 0.12612517878481863]"
6293,426.93504499676,707402.5086526094,"[0.1743157179396936, 0.09747987260785856, 0.7282044094524478]"
23838,421.9833677754535,801989.927757012,"[0.29052320251723524, 0.19638340201611426, 0.5130933954666506]"
36079,781.7263042057673,473046.53840312007,"[0.06425906088628366, 0.4418653229494227, 0.4938756161642935]"
11223,878.1299497196215,343597.8822429222,"[0.2448603518799171, 0.19055536960526664, 0.5645842785148163]"
48083,320.4708135222917,255057.24195203005,"[0.26448413113490515, 0.6952830608936402, 0.040232807971454516]"
16023,887.0444178447274,531068.7079126025,"[0.5835472452371784, 0.20667224863611106, 0.20978050612671068]"
41528,983.9809482048256,950769.6790182482,"[0.6446102812111526, 0.0727677295253959, 0.2826219892634514]"
42997,432.2189095009159,204201.30151925405,"[0.43679097849004306, 0.23827104227189425, 0.32493797923806267]"
7738,730.2640484474949,426884.7233512125,"[0.6632986562099703, 0.20445574406948389, 0.13224559972054573]"
26746,355.01731630336644,343364.6821994652,"[0.8887539499427342, 0.05444977654885252, 0.056796273508413445]"
30056,198.50901183751657,295383.0348856534,"[0.033905932704632026, 0.49858749923637424, 0.46750656805899365]"
25249,82.19311943111906,268706.8087182137,"[0.08095537092339594, 0.1101083945073158, 0.8089362345692883]"
1789,196.55032606618656,134321.43364359025,"[0.2512793279708901, 0.5348138948261096, 0.21390677720300016]"
33066,193.77773826712,213392.19492665087,"[0.237921928126181, 0.2585445623975657, 0.5035335094762532]"
37658,961.711170210154,455695.17454035376,"[0.12935195648301853, 0.08711045603529204, 0.7835375874816893]"
49893,34.60432017653022,192147.05987672124,"[0.40815233839007276, 0.515210775057336, 0.0766368865525914]"
7870,588.0647790813886,240626.20504231143,"[0.3046544568943175, 0.48859729840489324, 0.20674824470078923]"
27638,449.21458077683167,647967.0887253591,"[0.011421861972766126, 0.6331709953190403, 0.3554071427081937]"
32030,330.8966298264599,990674.6866349712,"[0.2312737503052904, 0.5236183974725958, 0.24510785222211387]"
11893,211.1494052585136,394303.6941919557,"[0.5715634325281839, 0.29308848636526763, 0.13534808110654842]"
48239,678.5348707288455,405630.1396591614,"[0.7240863767070929, 0.0647591336746142, 0.21115448961829295]"
27918,563.8117405973554,725189.3402635748,"[0.37051261835791865, 0.6189340174417243, 0.01055336420035698]"
44959,921.771335810048,976182.5596954708,"[0.4196957547707298, 0.3679736031003123, 0.21233064212895794]"
3909,322.26033317627446,794274.4011640348,"[0.14570837485329283, 0.8256462795760822, 0.028645345570625064]"
33870,319.8214137527541,119060.16344130326,"[0.3459631816044182, 0.4490084790999579, 0.20502833929562395]"
34748,29.119470684918262,585393.5859096484,"[0.5359217591000253, 0.05864188293427958, 0.4054363579656951]"
1731,691.5937376731933,463539.4920253282,"[0.5465102983126996, 0.3173233942660752, 0.13616630742122512]"
38894,690.6591779950304,349641.825161531,"[0.5361791948260162, 0.399543984730726, 0.0642768204432578]"
37332,960.8139719609296,164505.41732093185,"[0.5407284175281104, 0.3495590332249105, 0.10971254924697904]"
38244,132.97665111653913,852229.5997608827,"[0.6695971039642172, 0.1599075040067093, 0.17049539202907343]"
5700,279.8394590923796,411688.61939917423,"[0.4751435853709368, 0.15540720350624265, 0.3694492111228206]"
16074,300.4246192356081,431446.1155080571,"[0.18315048888833946, 0.0047989868693881855, 0.8120505242422723]"
29828,978.7084160047056,525570.291517476,"[0.5613911734522974, 0.2834578309178761, 0.15515099562982648]"
1588,859.9860426825828,731502.7701232493,"[0.1588528904964903, 0.062471615361816175, 0.7786754941416936]"
23807,952.0940427373304,850000.9485730479,"[0.5866857126424776, 0.12790764368073274, 0.28540664367678953]"
5569,621.2688283485985,824946.4159348402,"[0.47031590962364045, 0.5241313950945591, 0.005552695281800648]"
46919,827.9194978626806,392166.4378119056,"[0.9319763922122937, 0.009918881718717713, 0.05810472606898867]"
10310,939.616700962351,564026.1676315693,"[0.63616897862948, 0.11974186186568228, 0.24408915950483767]"
31311,416.0396108282951,740674.9927771797,"[0.5810307045684993, 0.17329818059822993, 0.24567111483327092]"
3398,417.92877978130446,454485.614169926,"[0.14564817014149617, 0.7518196840809205, 0.10253214577758336]"
21797,169.34135054792554,504744.3737057061,"[0.010420248376790694, 0.4368129561269726, 0.5527667954962366]"
9086,438.3003455051623,117789.45872768108,"[0.4305618277592507, 0.16694972453463794, 0.4024884477061114]"
14091,27.378705800845527,277445.3032926572,"[0.5922692190950706, 0.19806642842915922, 0.20966435247577014]"
41076,122.21253746649124,601772.2358183686,"[0.7981691268161252, 0.030734819892730643, 0.17109605329114427]"
39223,393.7251048101127,792832.7660130891,"[0.537308843322485, 0.12938624811102403, 0.33330490856649114]"
16108,353.076321538462,187765.00962370328,"[0.29381556658048014, 0.23886795997934057, 0.4673164734401792]"
22064,809.0696972135413,551298.4079450085,"[0.29926595263678185, 0.1315877996723102, 0.569146247690908]"
38924,455.6273488378757,808837.5386803534,"[0.5657857987439838, 0.10050905359378419, 0.333705147662232]"
45440,916.4020797460915,251938.3731253456,"[0.6201501573607151, 0.37348587550225554, 0.006363967137029324]"
42305,988.4339790168256,713793.8092053502,"[0.19933264736270995, 0.38987188440387566, 0.41079546823341434]"
12222,304.327927429164,575369.8158422476,"[0.38665408347809066, 0.1977656722544733, 0.415580244267436]"
41431,468.3575532335916,505802.00330712367,"[0.24964453923362312, 0.39163799429529406, 0.35871746647108277]"
15511,105.17154685404152,517061.2000802826,"[0.34887492167148293, 0.03714475703098522, 0.6139803212975319]"
15577,710.3958286448467,733402.1948049659,"[0.016072520717102363, 0.6832930122167756, 0.3006344670661221]"
7092,207.1819529519404,909100.858109827,"[0.34143200387101535, 0.28805048460358207, 0.37051751152540263]"
46,85.5998438860873,767106.3265960462,"[0.3766562456303356, 0.38404019574008585, 0.23930355862957842]"
23950,104.6923168048583,415885.8302563149,"[0.7110229890154526, 0.09171151833115652, 0.19726549265339088]"
28005,597.1648448814622,868638.9785708536,"[0.6310977852769737, 0.2739661753661665, 0.09493603935685961]"
