,target,params
0,-0.003007045714184642,"{'colsample_bytree': 0.9639241242790388, 'learning_rate': 0.02075522422106875, 'max_depth': 4.697772121821243, 'n_estimators': 348.1427478098904, 'reg_lambda': 16.081686559773548, 'subsample': 0.26656548001723257}"
1,-0.0027368799783289433,"{'colsample_bytree': 0.9153150430500777, 'learning_rate': 0.04424254114400407, 'max_depth': 7.106735944576389, 'n_estimators': 357.13309165875893, 'reg_lambda': 25.36817732669497, 'subsample': 0.5775389436434251}"
2,-0.0028838464058935642,"{'colsample_bytree': 0.9046675840258498, 'learning_rate': 0.016941826879082935, 'max_depth': 5.536544488391374, 'n_estimators': 472.54667935003897, 'reg_lambda': 23.699083236153093, 'subsample': 0.8068077912099432}"
3,-0.005770696792751551,"{'colsample_bytree': 0.6138206001542725, 'learning_rate': 0.010856805229843745, 'max_depth': 9.537205997179942, 'n_estimators': 373.6139673245814, 'reg_lambda': 15.83463916527293, 'subsample': 0.6013676505753028}"
4,-0.004170352127403021,"{'colsample_bytree': 0.6329201516154256, 'learning_rate': 0.019872791031381364, 'max_depth': 7.515150369366958, 'n_estimators': 343.86445467120876, 'reg_lambda': 20.88285704907167, 'subsample': 0.6260074281544228}"
5,-0.003085965756326914,"{'colsample_bytree': 0.7220199379370849, 'learning_rate': 0.044046603366623284, 'max_depth': 7.691657423510217, 'n_estimators': 491.4222648203144, 'reg_lambda': 17.526206344614046, 'subsample': 0.22225793012752934}"
6,-0.003606826765462756,"{'colsample_bytree': 0.6959373761485046, 'learning_rate': 0.06307675270525921, 'max_depth': 7.257938775917143, 'n_estimators': 377.17679182002075, 'reg_lambda': 13.275065502600237, 'subsample': 0.9836653809980931}"
7,-0.0029417197220027447,"{'colsample_bytree': 0.8658707992356243, 'learning_rate': 0.03997177138827667, 'max_depth': 4.962914473470315, 'n_estimators': 432.39123534887904, 'reg_lambda': 14.313098666343242, 'subsample': 0.8706032498210274}"
8,-0.002827598247677088,"{'colsample_bytree': 0.9424668839702028, 'learning_rate': 0.0690553469384973, 'max_depth': 6.7856951855649985, 'n_estimators': 358.94719738056034, 'reg_lambda': 26.875840326530927, 'subsample': 0.8246976117641849}"
9,-0.002853264333680272,"{'colsample_bytree': 0.8870190156714473, 'learning_rate': 0.04170562739337929, 'max_depth': 4.707242241918005, 'n_estimators': 354.97889048247356, 'reg_lambda': 28.415610458383394, 'subsample': 0.48890765923461177}"
