,load_time_consume(s),test_time_consume(s),data_size
0,2.9290010929107666,0.11599969863891602,3000
1,2.3995437622070312,0.21199727058410645,4000
2,2.8639984130859375,0.19299912452697754,5000
3,2.827512264251709,0.13700079917907715,6000
4,2.841000556945801,0.33899903297424316,7000
5,3.079000473022461,0.26200079917907715,8000
6,3.3955729007720947,0.3829991817474365,9000
7,2.671509027481079,0.4829986095428467,10000
8,2.6650004386901855,0.3399982452392578,11000
9,2.5099990367889404,0.3060004711151123,12000
10,2.516514778137207,0.5269994735717773,13000
11,2.68999981880188,0.37800121307373047,14000
12,3.198000192642212,0.365999698638916,15000
13,3.0299994945526123,0.4889998435974121,16000
14,2.5609989166259766,0.5500004291534424,17000
15,2.9000308513641357,0.6169683933258057,18000
16,3.094515562057495,0.5139949321746826,19000
17,3.2400002479553223,0.612999677658081,20000
18,3.5585110187530518,0.5589988231658936,21000
19,3.3740015029907227,1.0825116634368896,22000
20,3.127000331878662,1.2760000228881836,23000
21,2.8409993648529053,0.8830008506774902,24000
22,3.274000883102417,0.975999116897583,25000
23,3.1280012130737305,0.9719996452331543,26000
24,3.481003761291504,1.219996452331543,27000
25,3.912998914718628,1.1939992904663086,28000
26,3.4650015830993652,1.486999273300171,29000
27,4.212001323699951,1.3945112228393555,30000
28,4.463513135910034,1.0270004272460938,31000
29,4.212512254714966,1.100999116897583,32000
30,3.195509910583496,1.309999704360962,33000
31,2.918510913848877,1.4840006828308105,34000
32,3.3429994583129883,1.4789996147155762,35000
33,3.6740007400512695,1.4729998111724854,36000
34,3.6440000534057617,2.0340001583099365,37000
35,3.7575111389160156,1.8289999961853027,38000
36,3.704000234603882,2.2379982471466064,39000
