,load_time_consume(s),test_time_consume(s),data_size
0,3.4909987449645996,0.1230001449584961,3000
1,3.7335104942321777,0.12099909782409668,4000
2,4.209511041641235,0.1360001564025879,5000
3,3.0120010375976562,0.13899827003479004,6000
4,3.749999523162842,0.19000005722045898,7000
5,4.386998653411865,0.36600327491760254,8000
6,3.299999475479126,0.5520002841949463,9000
7,3.028005361557007,0.5419960021972656,10000
8,4.543511152267456,0.4610002040863037,11000
9,3.804999828338623,0.8950002193450928,12000
10,3.1649999618530273,0.34799981117248535,13000
11,3.718515634536743,0.40599584579467773,14000
12,3.8005123138427734,0.6139998435974121,15000
13,3.3450000286102295,1.2039997577667236,16000
14,2.714001178741455,1.077000617980957,17000
15,3.3120007514953613,0.7280001640319824,18000
16,4.212509870529175,0.4590013027191162,19000
17,4.240999937057495,0.7665109634399414,20000
18,2.844515085220337,1.0570001602172852,21000
19,3.489999294281006,0.6349995136260986,22000
20,3.4530012607574463,0.8010013103485107,23000
21,3.498000144958496,0.9499995708465576,24000
22,2.5049996376037598,1.148000717163086,25000
23,2.955000400543213,0.6710000038146973,26000
24,3.047999382019043,0.7630014419555664,27000
25,2.9850006103515625,0.8049993515014648,28000
26,2.4459991455078125,0.7355132102966309,29000
27,2.2129995822906494,1.1179978847503662,30000
28,2.643996477127075,0.7445113658905029,31000
29,2.558029890060425,0.819969654083252,32000
30,2.5100009441375732,0.8799984455108643,33000
31,2.46354079246521,0.8379695415496826,34000
32,2.3419995307922363,0.832512378692627,35000
33,2.4275107383728027,0.8799998760223389,36000
34,2.5200018882751465,0.9669976234436035,37000
35,2.6044411659240723,0.964970588684082,38000
36,2.636509418487549,1.020036220550537,39000
