,trainning_time_consume(s),train_loss_record,test_loss_record,test_time_consume(s)
0,1.4535837173461914,0.17240817844867706,0.04600219102576375,0.1532306671142578
1,2.903564691543579,0.12391446530818939,0.04600219102576375,0.1532306671142578
2,4.356947183609009,0.07764331996440887,0.04600219102576375,0.1532306671142578
3,5.83404278755188,0.06374207884073257,0.04600219102576375,0.1532306671142578
4,7.2689948081970215,0.04914255440235138,0.04600219102576375,0.1532306671142578
5,8.737757921218872,0.06079524755477905,0.04600219102576375,0.1532306671142578
6,10.569273948669434,0.06686154007911682,0.04600219102576375,0.1532306671142578
7,12.542237758636475,0.04129200428724289,0.04600219102576375,0.1532306671142578
8,14.496603012084961,0.05751900374889374,0.04600219102576375,0.1532306671142578
9,16.434041261672974,0.04877901077270508,0.04600219102576375,0.1532306671142578
10,18.427764177322388,0.06531123071908951,0.04600219102576375,0.1532306671142578
11,20.377535820007324,0.055830538272857666,0.04600219102576375,0.1532306671142578
12,22.314841985702515,0.05873727798461914,0.04600219102576375,0.1532306671142578
13,24.27898144721985,0.06418310105800629,0.04600219102576375,0.1532306671142578
14,26.083649158477783,0.04964298754930496,0.04600219102576375,0.1532306671142578
15,27.55646586418152,0.05223806947469711,0.04600219102576375,0.1532306671142578
16,29.021300315856934,0.060871805995702744,0.04600219102576375,0.1532306671142578
17,30.79572296142578,0.051367923617362976,0.04600219102576375,0.1532306671142578
18,32.66939830780029,0.05351772904396057,0.04600219102576375,0.1532306671142578
19,34.52848219871521,0.04458444565534592,0.04600219102576375,0.1532306671142578
20,36.419968366622925,0.05883432552218437,0.04600219102576375,0.1532306671142578
21,38.293773889541626,0.06662498414516449,0.04600219102576375,0.1532306671142578
22,40.16164565086365,0.05573466047644615,0.04600219102576375,0.1532306671142578
23,42.05709171295166,0.07807467132806778,0.04600219102576375,0.1532306671142578
24,43.91745448112488,0.04308648407459259,0.04600219102576375,0.1532306671142578
25,45.80080580711365,0.059350352734327316,0.04600219102576375,0.1532306671142578
26,47.69742488861084,0.04400987923145294,0.04600219102576375,0.1532306671142578
27,49.60986351966858,0.04802767559885979,0.04600219102576375,0.1532306671142578
28,51.47921419143677,0.04962989687919617,0.04600219102576375,0.1532306671142578
29,53.1967134475708,0.04537946358323097,0.04600219102576375,0.1532306671142578
