,target,params
0,-0.0033395495265722275,"{'gamma': 1.3408029555954062, 'lambda_sparse': 0.2567468094088198, 'n_a': 330.82625921050345, 'n_d': 102.99575871770307, 'n_independent': 2.857516035876536, 'n_shared': 0.76613511401628, 'n_steps': 4.478901685949234}"
1,-0.0037099106702953577,"{'gamma': 0.788024151006362, 'lambda_sparse': 0.4902305838239184, 'n_a': 171.27414521870008, 'n_d': 40.75614230728785, 'n_independent': 3.8387941528311185, 'n_shared': 2.2824971144279784, 'n_steps': 3.084487540921967}"
2,-0.003835463896393776,"{'gamma': 1.2608075348091168, 'lambda_sparse': 0.2756999228594431, 'n_a': 470.63092739954635, 'n_d': 97.97494190391791, 'n_independent': 1.6166884364597194, 'n_shared': 2.1028194155871116, 'n_steps': 1.4818452343776096}"
3,-0.004565313458442688,"{'gamma': 1.5201315387088985, 'lambda_sparse': 0.25822826422785394, 'n_a': 139.524943714173, 'n_d': 111.40465135396956, 'n_independent': 3.6648067537391578, 'n_shared': 2.3984705870213925, 'n_steps': 2.435570860136606}"
4,-0.0038870780263096094,"{'gamma': 1.1689783931598183, 'lambda_sparse': 0.8086661938752175, 'n_a': 100.37781108537962, 'n_d': 86.80725145666827, 'n_independent': 4.252448272682253, 'n_shared': 1.6079903029545577, 'n_steps': 2.031336659466311}"
5,-0.0036337634082883596,"{'gamma': 1.9440312996298923, 'lambda_sparse': 0.4981734657209357, 'n_a': 314.3605897562347, 'n_d': 107.32835918486288, 'n_independent': 3.921269481907562, 'n_shared': 1.544411311557145, 'n_steps': 4.453366391185618}"
6,-0.0038161410484462976,"{'gamma': 1.1231738218486857, 'lambda_sparse': 0.6135150911445044, 'n_a': 329.4592759040456, 'n_d': 104.1487174276085, 'n_independent': 2.6320702618429737, 'n_shared': 0.840857692412057, 'n_steps': 3.6238858468785353}"
7,-0.004710682667791843,"{'gamma': 1.183982884484389, 'lambda_sparse': 0.7902180884057037, 'n_a': 330.29770656284234, 'n_d': 101.81895771827817, 'n_independent': 4.122814692052302, 'n_shared': 0.6909115068244014, 'n_steps': 2.9657699603119654}"
8,-0.0055210948921740055,"{'gamma': 0.710903316749317, 'lambda_sparse': 0.5898001289121055, 'n_a': 471.40961939647235, 'n_d': 97.87080401272428, 'n_independent': 2.0572384737053673, 'n_shared': 2.006928509943655, 'n_steps': 2.412144214128083}"
9,-0.0031588610727339983,"{'gamma': 1.8988330628800412, 'lambda_sparse': 0.3703590144339137, 'n_a': 232.60494432580106, 'n_d': 87.5739115045966, 'n_independent': 3.350776627146876, 'n_shared': 0.7777334410020196, 'n_steps': 1.0090060801357472}"
10,-0.004927183035761118,"{'gamma': 1.0036180835376607, 'lambda_sparse': 0.18263040609697212, 'n_a': 441.58648764810437, 'n_d': 103.2032088926262, 'n_independent': 1.7745234736612912, 'n_shared': 0.8789764869800811, 'n_steps': 3.39081775872808}"
11,-0.004442234523594379,"{'gamma': 1.075792324004423, 'lambda_sparse': 0.6061921557000336, 'n_a': 301.03922525828636, 'n_d': 119.17819456694524, 'n_independent': 2.733493403598475, 'n_shared': 1.0676748226252963, 'n_steps': 2.9363398706368016}"
12,-0.004034420475363731,"{'gamma': 1.6644097302266603, 'lambda_sparse': 0.2662506835204296, 'n_a': 112.86341801818136, 'n_d': 87.54000930931952, 'n_independent': 3.0016007128099504, 'n_shared': 1.2493998676707518, 'n_steps': 4.228995990560903}"
13,-0.003422667272388935,"{'gamma': 1.9418258040377634, 'lambda_sparse': 0.2844061629191156, 'n_a': 490.53246508582146, 'n_d': 92.99587013790153, 'n_independent': 3.934759879565716, 'n_shared': 1.392830832101847, 'n_steps': 4.673071508604087}"
14,-0.004210705868899822,"{'gamma': 0.8320964649453162, 'lambda_sparse': 0.4691516819497237, 'n_a': 393.2861015293975, 'n_d': 40.80907927753452, 'n_independent': 1.9719571635350883, 'n_shared': 1.5997179178414833, 'n_steps': 3.82896125261071}"
