,epoch,loss
0,0.0,0.15940116345882416
1,1.0,0.12236648797988892
2,2.0,0.10195726901292801
3,3.0,0.09129562973976135
4,4.0,0.08559703826904297
5,5.0,0.08246180415153503
6,6.0,0.08077589422464371
7,7.0,0.07995373755693436
8,8.0,0.07959752529859543
9,9.0,0.07944592088460922
10,10.0,0.07938804477453232
11,11.0,0.07936642318964005
12,12.0,0.07933109998703003
13,13.0,0.07926958054304123
14,14.0,0.07920551300048828
15,15.0,0.07916198670864105
16,16.0,0.07914268225431442
17,17.0,0.0791412740945816
18,18.0,0.07915084064006805
19,19.0,0.0791628286242485
20,20.0,0.07916903495788574
21,21.0,0.07916739583015442
22,22.0,0.07916206121444702
23,23.0,0.07915820181369781
24,24.0,0.07915809750556946
25,25.0,0.07916100323200226
26,26.0,0.07916457206010818
27,27.0,0.07916687428951263
28,28.0,0.07916752994060516
29,29.0,0.07916738837957382
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
