,epoch,loss
0,0.0,0.09504934400320053
1,1.0,0.07458126544952393
2,2.0,0.07087003439664841
3,3.0,0.07048026472330093
4,4.0,0.07084520906209946
5,5.0,0.07081682980060577
6,6.0,0.07081097364425659
7,7.0,0.07079757750034332
8,8.0,0.07078871876001358
9,9.0,0.0707889124751091
10,10.0,0.07078714668750763
11,11.0,0.07078766077756882
12,12.0,0.07078733295202255
13,13.0,0.07078780978918076
14,14.0,0.07078870385885239
15,15.0,0.07078967243432999
16,16.0,0.07079067081212997
17,17.0,0.07079169899225235
18,18.0,0.07079271972179413
19,19.0,0.07079371064901352
20,20.0,0.07079466432332993
21,21.0,0.07079558819532394
22,22.0,0.07079645246267319
23,23.0,0.07079728692770004
24,24.0,0.07079807668924332
25,25.0,0.0707988291978836
26,26.0,0.07079955190420151
27,27.0,0.07080022990703583
28,28.0,0.07080088555812836
29,29.0,0.0708015188574791
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
