,epoch,loss
0,1.0,0.16276264190673828
1,2.0,0.14666663110256195
2,3.0,0.134117990732193
3,4.0,0.12461946904659271
4,5.0,0.11746867746114731
5,6.0,0.11196651309728622
6,7.0,0.10759332031011581
7,8.0,0.10401829332113266
8,9.0,0.10103852301836014
9,10.0,0.09852932393550873
10,11.0,0.09641271084547043
11,12.0,0.09464135766029358
12,13.0,0.09318940341472626
13,14.0,0.09203498065471649
14,15.0,0.09114516526460648
15,16.0,0.09047544747591019
16,17.0,0.08997771888971329
17,18.0,0.08960814028978348
18,19.0,0.08933066576719284
19,20.0,0.08911817520856857
20,21.0,0.08895201236009598
21,22.0,0.0888201966881752
22,23.0,0.08871491253376007
23,24.0,0.08863049745559692
24,25.0,0.08856233209371567
25,26.0,0.0885065346956253
26,27.0,0.08845993876457214
27,28.0,0.08842025697231293
28,29.0,0.08838611096143723
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
