,epoch,loss
0,1.0,0.10836415737867355
1,2.0,0.09677650779485703
2,3.0,0.09177778661251068
3,4.0,0.08952829986810684
4,5.0,0.088470958173275
5,6.0,0.08800496906042099
6,7.0,0.08777429163455963
7,8.0,0.08761627972126007
8,9.0,0.08750263601541519
9,10.0,0.08742880076169968
10,11.0,0.08738303929567337
11,12.0,0.08735370635986328
12,13.0,0.08733359724283218
13,14.0,0.08731924742460251
14,15.0,0.08730887621641159
15,16.0,0.0873013362288475
16,17.0,0.08729579299688339
17,18.0,0.08729162067174911
18,19.0,0.08728845417499542
19,20.0,0.08728601783514023
20,21.0,0.0872841402888298
21,22.0,0.0872826799750328
22,23.0,0.08728157728910446
23,24.0,0.08728071302175522
24,25.0,0.08728007227182388
25,26.0,0.08727959543466568
26,27.0,0.08727925270795822
27,28.0,0.08727901428937912
28,29.0,0.08727884292602539
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
