,epoch,loss
0,0.0,0.15424251556396484
1,1.0,0.14419914782047272
2,2.0,0.1356193870306015
3,3.0,0.1283523440361023
4,4.0,0.12218409776687622
5,5.0,0.1169050857424736
6,6.0,0.11233490705490112
7,7.0,0.10832755267620087
8,8.0,0.10477249324321747
9,9.0,0.10159321129322052
10,10.0,0.09874214977025986
11,11.0,0.09619143605232239
12,12.0,0.09392280876636505
13,13.0,0.0919196605682373
14,14.0,0.09016334265470505
15,15.0,0.08863266557455063
16,16.0,0.08730504661798477
17,17.0,0.08615802228450775
18,18.0,0.08517033606767654
19,19.0,0.08432242274284363
20,20.0,0.08359649032354355
21,21.0,0.08297649025917053
22,22.0,0.08244799077510834
23,23.0,0.0819980800151825
24,24.0,0.08161535859107971
25,25.0,0.08128976821899414
26,26.0,0.08101256191730499
27,27.0,0.08077618479728699
28,28.0,0.08057417720556259
29,29.0,0.08040104061365128
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
