,epoch,loss
0,1.0,0.10785777866840363
1,2.0,0.10702680051326752
2,3.0,0.10702401399612427
3,4.0,0.10704143345355988
4,5.0,0.10704012215137482
5,6.0,0.10703343152999878
6,7.0,0.10702566802501678
7,8.0,0.10702009499073029
8,9.0,0.10701818019151688
9,10.0,0.1070198118686676
10,11.0,0.10702420771121979
11,12.0,0.10703049600124359
12,13.0,0.10703806579113007
13,14.0,0.10704641044139862
14,15.0,0.10705520212650299
15,16.0,0.10706423223018646
16,17.0,0.10707336664199829
17,18.0,0.10708251595497131
18,19.0,0.10709160566329956
19,20.0,0.10710065066814423
20,21.0,0.10710960626602173
21,22.0,0.10711845755577087
22,23.0,0.10712718963623047
23,24.0,0.10713575780391693
24,25.0,0.10714412480592728
25,26.0,0.10715222358703613
26,27.0,0.10716000199317932
27,28.0,0.10716743767261505
28,29.0,0.10717448592185974
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
