,epoch,loss
0,0.0,0.0894634798169136
1,1.0,0.07367230951786041
2,2.0,0.07013356685638428
3,3.0,0.06890429556369781
4,4.0,0.0683642327785492
5,5.0,0.06809698790311813
6,6.0,0.06795919686555862
7,7.0,0.0678849071264267
8,8.0,0.06784270703792572
9,9.0,0.06781767308712006
10,10.0,0.06780226528644562
11,11.0,0.06779251992702484
12,12.0,0.06778621673583984
13,13.0,0.06778209656476974
14,14.0,0.06777941435575485
15,15.0,0.06777770072221756
16,16.0,0.06777667254209518
17,17.0,0.06777612864971161
18,18.0,0.06777594238519669
19,19.0,0.06777599453926086
20,20.0,0.06777621805667877
21,21.0,0.06777657568454742
22,22.0,0.06777700036764145
23,23.0,0.06777748465538025
24,24.0,0.06777799129486084
25,25.0,0.06777849793434143
26,26.0,0.06777901947498322
27,27.0,0.0677795335650444
28,28.0,0.0677800327539444
29,29.0,0.0677805095911026
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
