,epoch,loss
0,0.0,0.08209434151649475
1,1.0,0.08215184509754181
2,2.0,0.08197180926799774
3,3.0,0.08198724687099457
4,4.0,0.08199812471866608
5,5.0,0.08200850337743759
6,6.0,0.08202078938484192
7,7.0,0.08203379809856415
8,8.0,0.08204682916402817
9,9.0,0.08205953240394592
10,10.0,0.08207166939973831
11,11.0,0.0820830687880516
12,12.0,0.08209356665611267
13,13.0,0.08210305869579315
14,14.0,0.08211138844490051
15,15.0,0.082118459045887
16,16.0,0.08212412148714066
17,17.0,0.08212827146053314
18,18.0,0.0821308046579361
19,19.0,0.08213167637586594
20,20.0,0.08213089406490326
21,21.0,0.08212850987911224
22,22.0,0.08212466537952423
23,23.0,0.08211950957775116
24,24.0,0.08211328089237213
25,25.0,0.08210618793964386
26,26.0,0.08209847658872604
27,27.0,0.08209031820297241
28,28.0,0.08208192139863968
29,29.0,0.0820734053850174
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14  out_features=30  bias=True)   (l2): Linear(in_features=30  out_features=20  bias=True)   (l3): Linear(in_features=20  out_features=6  bias=True)   (act): Sigmoid() )>\n
