,epoch,loss
0,0.0,0.10019149631261826
1,1.0,0.0860842913389206
2,2.0,0.0833367109298706
3,3.0,0.08256950974464417
4,4.0,0.08226075023412704
5,5.0,0.08209262043237686
6,6.0,0.0819823369383812
7,7.0,0.0819050744175911
8,8.0,0.0818490982055664
9,9.0,0.0818074494600296
10,10.0,0.08177582174539566
11,11.0,0.08175152540206909
12,12.0,0.081732839345932
13,13.0,0.08171851933002472
14,14.0,0.08170761168003082
15,15.0,0.08169937133789062
16,16.0,0.08169320970773697
17,17.0,0.08168862760066986
18,18.0,0.08168528228998184
19,19.0,0.08168289065361023
20,20.0,0.08168124407529831
21,21.0,0.08168017119169235
22,22.0,0.08167953789234161
23,23.0,0.08167926222085953
24,24.0,0.08167925477027893
25,25.0,0.08167947083711624
26,26.0,0.08167984336614609
27,27.0,0.08168033510446548
28,28.0,0.08168093860149384
29,29.0,0.08168158680200577
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14  out_features=50  bias=True)   (l2): Linear(in_features=50  out_features=100  bias=True)   (l3): Linear(in_features=100  out_features=20  bias=True)   (l4): Linear(in_features=20  out_features=6  bias=True)   (act): Sigmoid() )>\n
