,epoch,loss
0,0.0,0.06710012257099152
1,1.0,0.06636324524879456
2,2.0,0.06643030047416687
3,3.0,0.06642041355371475
4,4.0,0.06645488739013672
5,5.0,0.06647215783596039
6,6.0,0.06647482514381409
7,7.0,0.06647606194019318
8,8.0,0.06647335737943649
9,9.0,0.06647414714097977
10,10.0,0.06647418439388275
11,11.0,0.06647446006536484
12,12.0,0.06647441536188126
13,13.0,0.06647428870201111
14,14.0,0.06647413969039917
15,15.0,0.06647395342588425
16,16.0,0.06647373735904694
17,17.0,0.06647348403930664
18,18.0,0.06647322326898575
19,19.0,0.06647294014692307
20,20.0,0.06647264957427979
21,21.0,0.06647234410047531
22,22.0,0.06647203117609024
23,23.0,0.06647171825170517
24,24.0,0.0664713978767395
25,25.0,0.06647107750177383
26,26.0,0.06647074967622757
27,27.0,0.0664704293012619
28,28.0,0.06647008657455444
29,29.0,0.06646975874900818
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14  out_features=30  bias=True)   (l2): Linear(in_features=30  out_features=20  bias=True)   (l3): Linear(in_features=20  out_features=6  bias=True)   (act): Sigmoid() )>\n
