,epoch,loss
0,0.0,0.07078644633293152
1,1.0,0.06855598837137222
2,2.0,0.06789548695087433
3,3.0,0.06773128360509872
4,4.0,0.06765664368867874
5,5.0,0.06757725030183792
6,6.0,0.06754077970981598
7,7.0,0.06756126880645752
8,8.0,0.06757739931344986
9,9.0,0.06757471710443497
10,10.0,0.06757377833127975
11,11.0,0.06757461279630661
12,12.0,0.06757529079914093
13,13.0,0.06756814569234848
14,14.0,0.06755593419075012
15,15.0,0.06754752993583679
16,16.0,0.06754112988710403
17,17.0,0.0675380602478981
18,18.0,0.06753695756196976
19,19.0,0.06753519922494888
20,20.0,0.06753352284431458
21,21.0,0.06753120571374893
22,22.0,0.06752976775169373
23,23.0,0.06752927601337433
24,24.0,0.06752890348434448
25,25.0,0.06752900779247284
26,26.0,0.0675290897488594
27,27.0,0.06752939522266388
28,28.0,0.06752965599298477
29,29.0,0.06752970069646835
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14  out_features=30  bias=True)   (l2): Linear(in_features=30  out_features=20  bias=True)   (l3): Linear(in_features=20  out_features=6  bias=True)   (act): Sigmoid() )>\n
