,epoch,loss
0,0.0,0.07965797185897827
1,1.0,0.06934244930744171
2,2.0,0.06819818913936615
3,3.0,0.06797339767217636
4,4.0,0.06792864203453064
5,5.0,0.06790529191493988
6,6.0,0.06789355725049973
7,7.0,0.06788686662912369
8,8.0,0.06788317859172821
9,9.0,0.06788120418787003
10,10.0,0.06788023561239243
11,11.0,0.06787984818220139
12,12.0,0.06787976622581482
13,13.0,0.06787984073162079
14,14.0,0.06787998229265213
15,15.0,0.06788013875484467
16,16.0,0.0678803026676178
17,17.0,0.06788045167922974
18,18.0,0.06788057833909988
19,19.0,0.06788069009780884
20,20.0,0.0678807944059372
21,21.0,0.06788086891174316
22,22.0,0.06788094341754913
23,23.0,0.06788098067045212
24,24.0,0.0678810179233551
25,25.0,0.0678810402750969
26,26.0,0.06788104772567749
27,27.0,0.0678810402750969
28,28.0,0.0678810179233551
29,29.0,0.06788098067045212
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
