,epoch,loss
0,1.0,0.08739310503005981
1,2.0,0.08736903965473175
2,3.0,0.08751964569091797
3,4.0,0.08735620230436325
4,5.0,0.08730099350214005
5,6.0,0.08730222284793854
6,7.0,0.08728300780057907
7,8.0,0.08727207034826279
8,9.0,0.08727685362100601
9,10.0,0.0872783288359642
10,11.0,0.08727728575468063
11,12.0,0.08727778494358063
12,13.0,0.08727826923131943
13,14.0,0.08727851510047913
14,15.0,0.08727877587080002
15,16.0,0.0872790664434433
16,17.0,0.08727936446666718
17,18.0,0.08727965503931046
18,19.0,0.08727995306253433
19,20.0,0.08728023618459702
20,21.0,0.0872805193066597
21,22.0,0.08728080987930298
22,23.0,0.08728109300136566
23,24.0,0.08728136867284775
24,25.0,0.08728164434432983
25,26.0,0.08728192001581192
26,27.0,0.087282195687294
27,28.0,0.0872824639081955
28,29.0,0.08728273212909698
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
