,epoch,loss
0,1.0,0.10879941284656525
1,2.0,0.10648730397224426
2,3.0,0.10603825002908707
3,4.0,0.10601216554641724
4,5.0,0.10607101768255234
5,6.0,0.10614071786403656
6,7.0,0.106206014752388
7,8.0,0.106263667345047
8,9.0,0.10631260275840759
9,10.0,0.10635260492563248
10,11.0,0.10638432949781418
11,12.0,0.10640887916088104
12,13.0,0.10642751306295395
13,14.0,0.10644140839576721
14,15.0,0.1064516231417656
15,16.0,0.10645902156829834
16,17.0,0.10646431148052216
17,18.0,0.10646804422140121
18,19.0,0.10647064447402954
19,20.0,0.1064724400639534
20,21.0,0.1064736545085907
21,22.0,0.10647445172071457
22,23.0,0.10647498071193695
23,24.0,0.10647530108690262
24,25.0,0.10647548735141754
25,26.0,0.1064755916595459
26,27.0,0.10647562891244888
27,28.0,0.10647562146186829
28,29.0,0.1064755916595459
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
