,epoch,loss
0,0.0,0.07122144848108292
1,1.0,0.06892934441566467
2,2.0,0.0678517073392868
3,3.0,0.06729773432016373
4,4.0,0.06699086725711823
5,5.0,0.06681366264820099
6,6.0,0.06670254468917847
7,7.0,0.06662581115961075
8,8.0,0.06656986474990845
9,9.0,0.06652825325727463
10,10.0,0.06649693846702576
11,11.0,0.06647302955389023
12,12.0,0.06645452231168747
13,13.0,0.06644002348184586
14,14.0,0.0664285272359848
15,15.0,0.06641937047243118
16,16.0,0.06641202419996262
17,17.0,0.06640611588954926
18,18.0,0.06640134006738663
19,19.0,0.06639749556779861
20,20.0,0.0663943812251091
21,21.0,0.06639187783002853
22,22.0,0.06638985127210617
23,23.0,0.06638822704553604
24,24.0,0.06638693064451218
25,25.0,0.0663858950138092
26,26.0,0.06638507544994354
27,27.0,0.06638441979885101
28,28.0,0.06638391315937042
29,29.0,0.06638351827859879
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14  out_features=30  bias=True)   (l2): Linear(in_features=30  out_features=20  bias=True)   (l3): Linear(in_features=20  out_features=6  bias=True)   (act): Sigmoid() )>\n
