,epoch,loss
0,0.0,0.18493419885635376
1,1.0,0.1632363498210907
2,2.0,0.1455444097518921
3,3.0,0.1315401941537857
4,4.0,0.12080971151590347
5,5.0,0.11270666122436523
6,6.0,0.106504887342453
7,7.0,0.10161315649747849
8,8.0,0.09763959050178528
9,9.0,0.09434186667203903
10,10.0,0.09156972914934158
11,11.0,0.08922774344682693
12,12.0,0.08725665509700775
13,13.0,0.0856243222951889
14,14.0,0.0843065157532692
15,15.0,0.08326655626296997
16,16.0,0.08245507627725601
17,17.0,0.08182302117347717
18,18.0,0.08132995665073395
19,19.0,0.08094429224729538
20,20.0,0.0806412398815155
21,21.0,0.0804014727473259
22,22.0,0.08021023869514465
23,23.0,0.08005627244710922
24,24.0,0.07993096113204956
25,25.0,0.07982786744832993
26,26.0,0.07974217087030411
27,27.0,0.07967030256986618
28,28.0,0.07960958033800125
29,29.0,0.07955791056156158
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
