,epoch,loss
0,1.0,0.1469200700521469
1,2.0,0.1389196217060089
2,3.0,0.1321890950202942
3,4.0,0.12651245296001434
4,5.0,0.12168387323617935
5,6.0,0.11752805858850479
6,7.0,0.11390498280525208
7,8.0,0.11070999503135681
8,9.0,0.10787105560302734
9,10.0,0.10534241795539856
10,11.0,0.10309544205665588
11,12.0,0.10110965371131897
12,13.0,0.09936659783124924
13,14.0,0.0978468805551529
14,15.0,0.09652954339981079
15,16.0,0.0953928530216217
16,17.0,0.09441540390253067
17,18.0,0.09357696026563644
18,19.0,0.09285885840654373
19,20.0,0.0922442376613617
20,21.0,0.09171803295612335
21,22.0,0.09126702696084976
22,23.0,0.09087979048490524
23,24.0,0.09054652601480484
24,25.0,0.09025899320840836
25,26.0,0.09001019597053528
26,27.0,0.0897943526506424
27,28.0,0.08960651606321335
28,29.0,0.08944258093833923
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
