,epoch,loss
0,0.0,0.07373464852571487
1,1.0,0.07257252931594849
2,2.0,0.07161825895309448
3,3.0,0.07084078341722488
4,4.0,0.07021287828683853
5,5.0,0.06970769912004471
6,6.0,0.0693051889538765
7,7.0,0.06898666173219681
8,8.0,0.06873446702957153
9,9.0,0.06853332370519638
10,10.0,0.06837102770805359
11,11.0,0.06823921948671341
12,12.0,0.06813149899244308
13,13.0,0.06804264336824417
14,14.0,0.06796843558549881
15,15.0,0.06790588051080704
16,16.0,0.06785301864147186
17,17.0,0.06780820339918137
18,18.0,0.06777001172304153
19,19.0,0.06773722916841507
20,20.0,0.0677090510725975
21,21.0,0.06768482178449631
22,22.0,0.06766394525766373
23,23.0,0.06764586269855499
24,24.0,0.06763013452291489
25,25.0,0.06761644780635834
26,26.0,0.06760455667972565
27,27.0,0.06759423017501831
28,28.0,0.06758520752191544
29,29.0,0.06757733225822449
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14  out_features=30  bias=True)   (l2): Linear(in_features=30  out_features=20  bias=True)   (l3): Linear(in_features=20  out_features=6  bias=True)   (act): Sigmoid() )>\n
