,target,params
0,-0.05755683332681656,"{'Nodes_per_layer': 797.8082605069229, 'deepth': 4.536631677158724}"
1,-0.057902174070477486,"{'Nodes_per_layer': 126.23643619396017, 'deepth': 4.551965626680782}"
2,-0.06249849535524845,"{'Nodes_per_layer': 194.93200906887617, 'deepth': 3.1668643257218014}"
3,-0.05694298818707466,"{'Nodes_per_layer': 303.9967781084649, 'deepth': 3.065251913772879}"
4,-0.11713813915848732,"{'Nodes_per_layer': 817.2880423993184, 'deepth': 2.2653044173877053}"
5,-0.05743133835494518,"{'Nodes_per_layer': 304.4220864671887, 'deepth': 4.702949153467224}"
6,-0.059399208426475524,"{'Nodes_per_layer': 781.0487130682258, 'deepth': 5.395450063565699}"
7,-0.05852568224072456,"{'Nodes_per_layer': 283.8546506770133, 'deepth': 5.104329783195678}"
8,-0.0571677103638649,"{'Nodes_per_layer': 148.0503136925053, 'deepth': 2.5032105548160666}"
9,-0.05722051113843918,"{'Nodes_per_layer': 169.20137285482542, 'deepth': 4.286087240138244}"
10,-0.058834008872509,"{'Nodes_per_layer': 327.50170019473023, 'deepth': 2.0}"
11,-0.05837849453091622,"{'Nodes_per_layer': 103.06649264781464, 'deepth': 2.6037974996125715}"
12,-0.05917763710021973,"{'Nodes_per_layer': 352.1661913680249, 'deepth': 2.0298076277453774}"
13,-0.058168044313788414,"{'Nodes_per_layer': 259.7820570650156, 'deepth': 3.39899230379379}"
14,-0.05965956151485443,"{'Nodes_per_layer': 237.09359912797177, 'deepth': 5.287296110385155}"
15,-0.05780155099928379,"{'Nodes_per_layer': 376.20780501689467, 'deepth': 5.921730667330336}"
16,-0.058920493349432945,"{'Nodes_per_layer': 397.6157150982615, 'deepth': 2.27869267761556}"
17,-0.05784015841782093,"{'Nodes_per_layer': 421.45233219103955, 'deepth': 5.7467788804430375}"
18,-0.05807722583413124,"{'Nodes_per_layer': 442.6606143492698, 'deepth': 2.2344966671721225}"
19,-0.0569474384188652,"{'Nodes_per_layer': 464.82031739479606, 'deepth': 5.843552241580504}"
20,-0.061400651931762695,"{'Nodes_per_layer': 484.7970375538863, 'deepth': 3.8017844308028543}"
21,-0.07102370411157607,"{'Nodes_per_layer': 748.1913590450164, 'deepth': 2.0143921010981045}"
22,-0.05856342390179634,"{'Nodes_per_layer': 999.8809584238618, 'deepth': 5.710584139820522}"
23,-0.05809563621878624,"{'Nodes_per_layer': 978.5978492079536, 'deepth': 5.385640541334195}"
24,-0.05794727317988872,"{'Nodes_per_layer': 957.8339143093577, 'deepth': 5.840000464754111}"
25,-0.06236289106309414,"{'Nodes_per_layer': 937.6785594862338, 'deepth': 2.127524143041186}"
26,-0.060431435331702234,"{'Nodes_per_layer': 609.8491011589908, 'deepth': 3.227527150466854}"
27,-0.059649043902754786,"{'Nodes_per_layer': 636.9890820961979, 'deepth': 2.176939418128128}"
28,-0.06319980584084987,"{'Nodes_per_layer': 660.4265357821582, 'deepth': 4.491834190573371}"
29,-0.05684725902974606,"{'Nodes_per_layer': 583.2720060234765, 'deepth': 4.972810056800615}"
30,-0.057832121104002,"{'Nodes_per_layer': 566.1772882351529, 'deepth': 3.397143925216652}"
31,-0.05848429165780544,"{'Nodes_per_layer': 546.5110143606037, 'deepth': 5.482810667662756}"
32,-0.05806623511016369,"{'Nodes_per_layer': 525.8467634390292, 'deepth': 3.098734409670815}"
33,-0.05788437202572823,"{'Nodes_per_layer': 508.0400641622401, 'deepth': 5.895567829787913}"
34,-0.05874018408358097,"{'Nodes_per_layer': 885.6151351990051, 'deepth': 5.888226004157944}"
35,-0.07984597012400627,"{'Nodes_per_layer': 905.7664684577701, 'deepth': 2.718263691451937}"
36,-0.05912014506757259,"{'Nodes_per_layer': 868.0428890771278, 'deepth': 5.776038763842284}"
37,-0.05751169733703136,"{'Nodes_per_layer': 700.579522139109, 'deepth': 5.780125571561151}"
38,-0.06159054711461067,"{'Nodes_per_layer': 716.5072077437509, 'deepth': 2.153233372178242}"
39,-0.06042998991906643,"{'Nodes_per_layer': 684.4515552001885, 'deepth': 2.3514922532155857}"
40,-0.057846272736787795,"{'Nodes_per_layer': 218.4621260556567, 'deepth': 2.0250326125454}"
41,-0.0608189981430769,"{'Nodes_per_layer': 851.7787474392782, 'deepth': 2.0849154410945427}"
42,-0.0657861154526472,"{'Nodes_per_layer': 595.4537057486416, 'deepth': 2.080126704788104}"
43,-0.05742920972406864,"{'Nodes_per_layer': 623.5445414307211, 'deepth': 6.0}"
44,-0.05796087235212326,"{'Nodes_per_layer': 339.71040509194916, 'deepth': 5.944825172487979}"
45,-0.056909074634313585,"{'Nodes_per_layer': 271.88919846704187, 'deepth': 2.0206576782143406}"
46,-0.061317214369773866,"{'Nodes_per_layer': 454.5746023294112, 'deepth': 2.0}"
47,-0.0569754708558321,"{'Nodes_per_layer': 158.33977577887174, 'deepth': 6.0}"
48,-0.058326827362179756,"{'Nodes_per_layer': 115.20453051283465, 'deepth': 5.883551006597052}"
49,-0.05921660326421261,"{'Nodes_per_layer': 790.5736739559748, 'deepth': 2.018040208326728}"
# cuda
