,T,P,zs
35137,244.92546977930232,141206.8948494392,"[0.21570357963273432, 0.7842964203672657]"
36823,618.732642223753,905522.6738081598,"[0.5620328248761948, 0.43796717512380523]"
8199,950.8731692479496,987602.1347927384,"[0.632585925036777, 0.3674140749632231]"
23518,490.8732393702365,206039.5857734925,"[0.7893126148710901, 0.2106873851289099]"
8355,750.1199177617378,175591.2683459294,"[0.7672618765356279, 0.23273812346437217]"
33277,349.649155731136,154617.69760612625,"[0.9128737084015172, 0.08712629159848277]"
35926,283.3316313861099,409599.2833034123,"[0.5523570943628128, 0.44764290563718717]"
32515,442.95162141710745,798836.3006739067,"[0.21198569810565351, 0.7880143018943464]"
16824,379.1181980267245,957075.1946979954,"[0.40593370941293017, 0.59406629058707]"
405,859.7262096487161,610447.1366059517,"[0.9360867214087016, 0.06391327859129839]"
22774,933.1291765651448,328487.94967129384,"[0.4555245755312811, 0.5444754244687189]"
6703,616.3569061540874,301453.5133788027,"[0.9283759454973852, 0.07162405450261472]"
37893,571.8022797332475,179329.9016995881,"[0.947632046950772, 0.052367953049228]"
45238,463.3271746127487,784149.4560712381,"[0.5255909092909111, 0.474409090709089]"
46954,211.47367278238968,857821.8427640619,"[0.064500379967412, 0.9354996200325881]"
17504,992.939388901246,934344.13475848,"[0.9054464846681662, 0.09455351533183373]"
48714,294.24265175403013,639270.1465759824,"[0.27770219923720996, 0.7222978007627902]"
28333,797.4283407931831,498120.1704184701,"[0.7199918513562779, 0.2800081486437221]"
18439,211.38992888813635,126906.85723792356,"[0.4926290133722295, 0.5073709866277706]"
39006,459.1009272352313,788400.7465950755,"[0.58465413137422, 0.4153458686257801]"
26296,775.93843137114,757720.4477848376,"[0.9697342502911849, 0.030265749708815005]"
4649,668.8883156929364,654488.4982036494,"[0.17285069286353916, 0.8271493071364607]"
29232,969.0455708234548,726213.9891113015,"[0.17725701758273518, 0.8227429824172648]"
37927,493.7136833356882,733445.1016623058,"[0.832697978152341, 0.167302021847659]"
8354,126.32536940270109,547402.7929417468,"[0.42643407128922417, 0.5735659287107757]"
16317,841.3857816527167,399133.1362215401,"[0.03672213673763423, 0.9632778632623658]"
28290,739.6598578831928,595346.51765544,"[0.80304100959752, 0.19695899040248005]"
35003,237.17660626510445,896745.2188047668,"[0.9569443398367192, 0.04305566016328074]"
29019,80.84028449558771,361771.8182368068,"[0.4964180769446097, 0.5035819230553902]"
25703,907.33883459174,938136.9512988644,"[0.023263731100074025, 0.9767362688999259]"
16942,402.7483244991523,195797.59157851696,"[0.43581557400680304, 0.5641844259931971]"
46135,278.0020618663769,502441.08958241495,"[0.33093295129187966, 0.6690670487081204]"
49945,643.4737405969113,932276.8262870354,"[0.7990581666860525, 0.2009418333139475]"
9712,585.6105628685922,994089.8830087108,"[0.5175832359899056, 0.48241676401009437]"
4601,370.881659304492,824570.5532434287,"[0.7983695166097992, 0.20163048339020082]"
16608,382.2873289324668,676148.704084258,"[0.7400549283585389, 0.2599450716414612]"
29186,536.5850522751274,721654.5241215993,"[0.9515996089271426, 0.04840039107285743]"
