,load_time_consume(s),test_time_consume(s),data_size
0,1.4880762100219727,0.10499763488769531,3000
1,1.2769989967346191,0.11399960517883301,4000
2,1.6040010452270508,0.10999894142150879,5000
3,1.3480005264282227,0.19199872016906738,6000
4,1.5029988288879395,0.11800074577331543,7000
5,1.5570013523101807,0.1939983367919922,8000
6,1.6270439624786377,0.22595715522766113,9000
7,1.6875090599060059,0.23000073432922363,10000
8,1.7610039710998535,0.24799537658691406,11000
9,1.7150027751922607,0.23299908638000488,12000
10,1.926002025604248,0.42799878120422363,13000
11,1.4980006217956543,0.25300097465515137,14000
12,1.6399989128112793,0.3130004405975342,15000
13,1.4740002155303955,0.26799988746643066,16000
14,1.668999433517456,0.4960007667541504,17000
15,1.5239989757537842,0.482999324798584,18000
16,1.5260004997253418,0.41100072860717773,19000
17,1.6680004596710205,0.32000112533569336,20000
18,1.607999563217163,0.5730001926422119,21000
19,1.7579989433288574,0.46700048446655273,22000
20,1.6470000743865967,0.6789999008178711,23000
21,1.7849998474121094,0.6360001564025879,24000
22,1.7819972038269043,0.5030004978179932,25000
23,1.928999900817871,0.7999999523162842,26000
24,1.5749993324279785,0.6050002574920654,27000
25,1.5009996891021729,0.45800065994262695,28000
26,1.6980013847351074,0.4629983901977539,29000
27,1.9989991188049316,0.6950006484985352,30000
28,1.9250009059906006,0.5499997138977051,31000
29,1.8959996700286865,0.7630014419555664,32000
30,1.8180015087127686,0.7309978008270264,33000
31,1.562002182006836,0.9159989356994629,34000
32,1.858999490737915,0.7260005474090576,35000
33,1.7679996490478516,0.8869996070861816,36000
34,1.736999273300171,0.6459996700286865,37000
35,1.788027286529541,1.1199731826782227,38000
36,1.609999418258667,1.1030004024505615,39000
