,train_time,test_time
0,538.2058498859406,13.168624639511108
1,836.9648351669312,13.980989933013916
2,654.9185621738434,14.135204076766968
3,597.3281035423279,15.340294599533081
4,605.456636428833,10.853779792785645
5,590.3874750137329,9.96078896522522
6,728.329184293747,15.049027681350708
7,887.1325688362122,12.472591161727905
8,600.4319245815277,10.3034188747406
9,754.1655533313751,10.936528444290161
10,692.6471431255341,14.979609727859497
11,826.2159914970398,15.505042314529419
12,944.2255589962006,16.570791482925415
13,1055.4645156860352,12.081334590911865
14,1211.6975746154785,17.39781665802002
15,1006.6936302185059,18.37005043029785
16,730.3650906085968,11.81210970878601
17,945.4147119522095,16.16339683532715
18,915.548050403595,10.797925472259521
19,646.5603907108307,10.50932240486145
