,target,params
0,-0.08146833255887032,"{'Nodes_per_layer': 358.5274795661309, 'deepth': 3.522539315403989}"
1,-0.052520536817610264,"{'Nodes_per_layer': 553.4515222722915, 'deepth': 4.0735620569786635}"
2,-0.0538460873067379,"{'Nodes_per_layer': 402.43206961421305, 'deepth': 2.0696997866170266}"
3,-0.053823959082365036,"{'Nodes_per_layer': 307.9071600413737, 'deepth': 3.786346540905005}"
4,-0.052627298049628735,"{'Nodes_per_layer': 605.1604353589603, 'deepth': 2.1429189864228624}"
5,-0.06276023061946034,"{'Nodes_per_layer': 551.8181679771562, 'deepth': 3.5697878046947746}"
6,-0.05202016746625304,"{'Nodes_per_layer': 425.0322228070598, 'deepth': 4.937554893161517}"
7,-0.10574064310640097,"{'Nodes_per_layer': 447.14474005283375, 'deepth': 3.673369826106047}"
8,-0.052208706736564636,"{'Nodes_per_layer': 558.4920205952432, 'deepth': 4.8372667501925495}"
9,-0.056141999550163746,"{'Nodes_per_layer': 417.72434090413464, 'deepth': 3.963852039542649}"
10,-0.1422998458147049,"{'Nodes_per_layer': 597.5853406073152, 'deepth': 2.8195356724191436}"
11,-0.05566588928923011,"{'Nodes_per_layer': 610.9568609179805, 'deepth': 2.648970678141481}"
12,-0.05297238053753972,"{'Nodes_per_layer': 409.58157059441066, 'deepth': 3.8912556286389197}"
13,-0.06048362934961915,"{'Nodes_per_layer': 315.5427372970564, 'deepth': 2.3047181535791816}"
14,-0.07374233659356833,"{'Nodes_per_layer': 300.1042242742386, 'deepth': 2.3384928931021194}"
15,-0.052819216158241034,"{'Nodes_per_layer': 431.6177564259989, 'deepth': 2.8058466538578757}"
16,-0.05199561081826687,"{'Nodes_per_layer': 394.80555080415365, 'deepth': 4.925491137187782}"
17,-0.052536456380039454,"{'Nodes_per_layer': 388.0232644860163, 'deepth': 2.0}"
18,-0.0525540285743773,"{'Nodes_per_layer': 381.1553338186619, 'deepth': 4.835527038931907}"
19,-0.05212861020117998,"{'Nodes_per_layer': 373.93165906519175, 'deepth': 2.0638036699610045}"
20,-0.05220202822238207,"{'Nodes_per_layer': 567.6562645556864, 'deepth': 2.150048835318058}"
21,-0.05316008673980832,"{'Nodes_per_layer': 574.8807094719753, 'deepth': 4.970551309735759}"
22,-0.05798172019422054,"{'Nodes_per_layer': 622.6260570981768, 'deepth': 2.2353604470887274}"
23,-0.05392370093613863,"{'Nodes_per_layer': 632.1887745510724, 'deepth': 3.4077845454286897}"
24,-0.05302662355825305,"{'Nodes_per_layer': 639.9104130559688, 'deepth': 4.6181986922874305}"
25,-0.055713674519211054,"{'Nodes_per_layer': 647.4810633533716, 'deepth': 2.605684696462426}"
26,-0.05328795546665788,"{'Nodes_per_layer': 656.2552653451758, 'deepth': 3.266323133041558}"
27,-0.05670047318562865,"{'Nodes_per_layer': 663.8688086139528, 'deepth': 2.099123606273259}"
28,-0.05331013724207878,"{'Nodes_per_layer': 581.5006629810484, 'deepth': 2.71712716894389}"
29,-0.05215596128255129,"{'Nodes_per_layer': 672.7252417027064, 'deepth': 4.600837293558522}"
30,-0.09004667401313782,"{'Nodes_per_layer': 679.6036588520205, 'deepth': 2.5460063740796883}"
31,-0.05357241490855813,"{'Nodes_per_layer': 330.8850444389646, 'deepth': 4.8003524848007695}"
32,-0.05350484140217304,"{'Nodes_per_layer': 337.1184467960352, 'deepth': 2.0245274427333486}"
33,-0.052141861990094185,"{'Nodes_per_layer': 343.4910960943729, 'deepth': 4.763547163142261}"
34,-0.05227804742753506,"{'Nodes_per_layer': 324.50684277068353, 'deepth': 2.399877726134731}"
35,-0.05315281869843602,"{'Nodes_per_layer': 209.86846941100612, 'deepth': 2.402514335394722}"
36,-0.05243187118321657,"{'Nodes_per_layer': 203.082976603262, 'deepth': 2.6384337112271163}"
37,-0.05251466250047088,"{'Nodes_per_layer': 196.428601186776, 'deepth': 4.442782324857811}"
38,-0.05203120457008481,"{'Nodes_per_layer': 189.7229120064814, 'deepth': 2.845108119522171}"
39,-0.05345995398238301,"{'Nodes_per_layer': 182.85067452574725, 'deepth': 3.2833832400142464}"
40,-0.05375814298167825,"{'Nodes_per_layer': 216.99946601295682, 'deepth': 4.458674001168458}"
41,-0.058357561472803354,"{'Nodes_per_layer': 175.2475252348092, 'deepth': 2.49787197700059}"
42,-0.051975319627672434,"{'Nodes_per_layer': 224.2695594101217, 'deepth': 2.1260968938904288}"
43,-0.05222574807703495,"{'Nodes_per_layer': 230.21195010644794, 'deepth': 4.916685136404352}"
44,-0.05264992080628872,"{'Nodes_per_layer': 236.82766132339094, 'deepth': 2.258165918919186}"
45,-0.05231031961739063,"{'Nodes_per_layer': 243.96363425041397, 'deepth': 3.9848279954249586}"
46,-0.05443139327690005,"{'Nodes_per_layer': 250.91651182462545, 'deepth': 2.3393358362822143}"
47,-0.05203389748930931,"{'Nodes_per_layer': 259.0042264186567, 'deepth': 4.034502129740561}"
48,-0.057183593045920134,"{'Nodes_per_layer': 266.02926979130814, 'deepth': 3.282142036720595}"
49,-0.05230665160343051,"{'Nodes_per_layer': 277.81118778237857, 'deepth': 4.8907682598544095}"
50,-0.052066745702177286,"{'Nodes_per_layer': 284.2598437309043, 'deepth': 2.7393966548190054}"
51,-0.06224224530160427,"{'Nodes_per_layer': 890.524369405651, 'deepth': 2.360567398787322}"
52,-0.056215401738882065,"{'Nodes_per_layer': 107.20910958372016, 'deepth': 4.100814979364033}"
53,-0.0523129110224545,"{'Nodes_per_layer': 116.25264693946495, 'deepth': 4.007247494556269}"
54,-0.05183955514803529,"{'Nodes_per_layer': 122.7373925948564, 'deepth': 2.7501098192957376}"
55,-0.05323127377778292,"{'Nodes_per_layer': 129.341113795026, 'deepth': 4.689637101495411}"
56,-0.05195802450180054,"{'Nodes_per_layer': 136.39931850622375, 'deepth': 2.0455341156798332}"
57,-0.052818389143794775,"{'Nodes_per_layer': 142.4124977385913, 'deepth': 4.771775173025381}"
58,-0.05560093140229583,"{'Nodes_per_layer': 149.0160363203364, 'deepth': 2.1450918424901135}"
59,-0.06125800218433142,"{'Nodes_per_layer': 158.15057887505805, 'deepth': 4.972725444130031}"
