,T,P,zs
21936,941.247328950546,230230.53172326647,"[0.168716121047397, 0.005545638015405427, 0.5177034638304647, 0.17082764965008376, 0.05383369423324589, 0.08337343322340317]"
24079,39.35427723413029,464783.31849015184,"[0.0799281653258161, 0.016967913241579702, 0.2932810559414112, 0.09361509568483743, 0.27292630832119125, 0.24328146148516427]"
22279,258.80023224433035,143803.66062329416,"[0.04571618110460735, 0.426554930347179, 0.15297511146944798, 0.17407442128551795, 0.050711045457914175, 0.14996831033533362]"
31764,786.6544555719389,627844.0916598139,"[0.10983272520304552, 0.056191523441145294, 0.12147876766167215, 0.14870653145915652, 0.18295832748311172, 0.3808321247518688]"
48950,318.1416381532594,266177.1450173486,"[0.037280087318204806, 0.04568829032367181, 0.17399151914021205, 0.42959679016938584, 0.0014448446923063473, 0.3119984683562191]"
7517,930.9946676020548,901631.1255780956,"[0.07030346820648171, 0.2675807699636109, 0.08095495899108252, 0.5503259593439231, 0.005677304178044317, 0.025157539316857453]"
21184,94.97434674139508,393277.8324326847,"[0.12382852906863259, 0.10960884528571271, 0.12063873730719575, 0.21200633311952494, 0.2831039485409426, 0.15081360667799149]"
7334,412.4678033944539,440599.7041450227,"[0.023864769489970957, 0.381391439088332, 0.18036152054716903, 0.1078245385777697, 0.11099190651736346, 0.19556582577939471]"
40238,659.4108835495691,987635.1031322252,"[0.17517647599684427, 0.08616518858625198, 0.001320366826462877, 0.013055033853479841, 0.4878037024375398, 0.23647923229942136]"
28060,880.7973830807093,603758.8851282286,"[0.18797014787263072, 0.4742461867041276, 0.02865027305269149, 0.19793404710767562, 0.05786853626514104, 0.053330808997733285]"
29942,762.3947589326744,530959.2245848735,"[0.3570373243258916, 0.11869432005661305, 0.06717555341438289, 0.14584282062160525, 0.2184865158472325, 0.09276346573427474]"
48689,361.0291696957525,459454.4551422806,"[0.09631104197516163, 0.5312743518910508, 0.003833933066266727, 0.23400634639972842, 0.08232825389683464, 0.052246072770957885]"
43514,835.5110177741271,597266.7926759932,"[0.16759195938562527, 0.07857522390404469, 0.13540563584809087, 0.280022358498618, 0.21067740630848103, 0.1277274160551401]"
4918,96.40905940158562,594316.0590406836,"[0.21745248232204287, 0.17122448954265224, 0.05088007809733388, 0.42874025714522435, 0.042225044005703434, 0.08947764888704336]"
47288,874.8649507436181,595511.9973220783,"[0.41320750367044334, 0.049279356629819616, 0.05011247237533991, 0.26934102399527116, 0.12129028710058357, 0.09676935622854235]"
28173,408.2306471561158,569804.0897557281,"[0.09942229344481121, 0.036764958605628645, 0.29192495389269196, 0.1647169481105397, 0.3244725893006941, 0.0826982566456343]"
1844,794.221165888788,172460.99206922867,"[0.23049046326216138, 0.5152137808994819, 0.052620903999433775, 0.09133589046623966, 0.055566696173075046, 0.054772265199608296]"
35255,772.3529546688276,860435.2685282462,"[0.04096127287363837, 0.09183261320235762, 0.09273392145769555, 0.6155370719888151, 0.13151329569792394, 0.027421824779569327]"
33575,341.73584159047573,643039.8877732803,"[0.0072210194836230795, 0.250822980060167, 0.013955149894128013, 0.3084899144872365, 0.04569905285122172, 0.37381188322362374]"
9981,758.76096126732,941845.99297533,"[0.21677037788578993, 0.07947225295511512, 0.08917880765103955, 0.2121415720658492, 0.36714512633672397, 0.035291863105482345]"
10490,185.33651446223007,295447.55651210074,"[0.2537811083204011, 0.32445200353072257, 0.03871854753464655, 0.060076169374413325, 0.1579149785274285, 0.165057192712388]"
11781,944.2118188303044,271304.68023888604,"[0.21373075246473627, 0.381059691617948, 0.006190974948993967, 0.2660213444480926, 0.00575528550821019, 0.1272419510120191]"
2323,757.1877095980003,324594.2215216822,"[0.036938560785575426, 0.4946505981274982, 0.029099075792328764, 0.06123190020012535, 0.30099005139767604, 0.07708981369679606]"
27819,217.48768753525093,110460.9419148404,"[0.4159643068424605, 0.12751622449254402, 0.06091310083381277, 0.11382842733295293, 0.1778025155265922, 0.10397542497163746]"
40781,11.500807921052656,283534.5958505653,"[0.1667807552377213, 0.17056409718474574, 0.091083058460132, 0.30964221776025264, 0.2590498384428247, 0.0028800329143235325]"
29253,373.7907841702683,535453.2482864058,"[0.07981855730086923, 0.34798057584737, 0.0669338179365469, 0.08998760367633159, 0.37098658997659356, 0.044292855262288794]"
29307,259.6963194337467,838497.6977646581,"[0.008716391246048864, 0.4977415204975786, 0.10545154068405624, 0.08740941674167836, 0.287935187232723, 0.012745943597914762]"
6641,302.43264515976404,365719.3979609472,"[0.541327847681577, 0.012964105843649633, 0.24593198408053768, 0.05367520030948395, 0.02031408046035353, 0.12578678162439813]"
38143,515.6191644943374,625799.3112625491,"[0.016144313415815806, 0.35552807703851136, 0.0926782964197991, 0.2895485725555726, 0.11536475277601664, 0.1307359877942845]"
